Uwindow,SHGC,Ropaque,Qinfil,Qventilation,Qcasual,Fafterhours,Mset up/down,"Tsa,clg","Tsa,htg","Tsa,reset","Tafterhours,htg","Tafterhours,clg","Fvav,min-sp","Shtg,summer"
0.08876910762786856,0.004744976358413671,-1.1441784579277063,0.2235423155641554,0.300456736135483,-0.6974187088012728,0.21836869349479682,0.026502678832039238,-0.23063050460815504,-2.761592117309569,-0.34969431223347786,0.16772807620525343,-0.06656566617488871,-0.10377892936587338,0.21585827082395553
-0.3370414652824399,0.07418422925233831,0.9634678780555739,-0.3609798067760462,-0.034291572475433296,0.18783045196533074,-0.3922128316700467,0.00909881440922618,-0.12320948219299382,0.9309035797119155,0.21648333674296738,0.02509109174251558,-0.07282626931667342,0.2058606661605838,-0.25075815856456757
-0.5400410137653352,-0.10495398277044295,0.6357558469772322,-0.14404824956178644,-0.38134658108711306,1.661232458114626,0.3268072909235954,-0.03807398043572903,0.04839622879028276,0.007412590026856663,0.6203712510317564,-0.006914103937149098,0.054470703029632646,0.15488802448391936,0.36910490691661835
-0.3646197188377382,0.07894290942430483,-0.8999892134666451,0.3586337732863429,-0.23725358907699604,-0.28114181518554693,-0.1757574729561807,-0.0006298271846026183,-0.24178078842163062,-0.3264276351928709,0.16643923163414,-0.017422598547935503,0.08376864905357337,0.1584090035092832,-0.5167734673619271
0.9968639649391183,-0.031165793738365165,-1.6860116547584538,-0.010419062778949688,-0.1557498130035404,-1.4264867181777965,0.3678732175230978,0.08252188920974732,0.5274150581359859,-2.1017153778076225,-0.6763095298409462,0.050516066222190785,0.03065741610527045,-0.07990751743197454,0.2289835059642792
-0.9547278792381277,0.11112847062349333,-0.9921981909751891,0.05287335275411596,-0.10078299659252167,-0.34335620117187626,0.035772784841060674,0.05503236413002014,0.2319088687896729,-0.27620229721069406,0.3252887412905693,-0.13640796248912798,-0.06718922228813153,0.1999892086553574,0.43188386380672456
0.27694412717819267,0.0036550038182735704,-1.5185352117538449,-0.24134755543708797,0.05279518728137025,-1.3042399690628053,-0.08788062357902543,-0.01847281155642122,0.07791987800598171,-3.289382156372075,-0.45904545232653615,-0.015142500352859472,-0.01487241477966311,-0.1865574338805673,-0.32383444383740423
-0.19449707980155936,-0.08553599660873411,0.78369455051422,-0.4522489695620534,-0.1473421437263486,-2.115385524749749,0.29250549460649494,0.0816859656572342,-0.599030929565429,1.9438034133911088,0.06305747954174876,-0.13768218183040584,0.10135982956886311,-0.02855449328541759,0.04540944678708911
0.7381028428077694,0.09985961462020868,0.09078223609924295,-0.30930847778081927,0.03926530410766602,-1.145675696182251,-0.3502235580027104,0.06430603682994843,-0.17685490417480415,-1.1733017616271997,-0.29404524371027946,0.1166380421257018,0.05032071409225465,-0.08729602149009695,0.1926373165845871
-0.2189010169982913,0.09607099605798711,0.47836683950424136,-0.3334889996075635,-0.3440019042122362,-1.1350006294250448,0.2046527931094169,0.009049278497695924,-0.0221417484283446,1.8816201591491728,0.0735801398474723,0.08791091124534595,-0.09187804465293903,0.012734515739679311,-0.016311470605432987
0.3308442941665655,-0.15558834106922137,0.8350405468940728,0.12101929476022737,-0.420537268877029,4.613115264892579,-0.22786431928277037,0.061462807171046734,-0.3070102672576908,0.6104851226806648,-0.024111446738243104,-0.0039589077854156685,-0.11378580131530726,-0.15242555291175824,-0.3179739951342344
-0.3408217618465423,-0.14316931730747234,0.6960896092414852,-0.3283755024003978,0.5973780476519472,0.07489877510070699,0.46672383280992613,-0.040450412034988406,0.49202818489074784,-1.183541782379154,-0.14269197414629162,-0.07395899390220638,-0.002607200145721409,-0.16714232116818462,0.018485142588615416
-0.6552593826293959,0.04171868637561798,0.7460282097816463,-0.140496015994549,0.08503477920055413,-1.7390966558456447,0.509626719212533,0.09620900392532349,-0.441246797561646,-3.1431274871826167,0.22560907006263733,0.14624441289901713,0.07203120493888865,-0.13425766359090796,0.4673178344964981
0.44047772493362386,0.009873982744216952,1.6028657887458773,0.10202118364095704,-0.23936488107204426,-0.6999896354675303,0.34812626948356606,0.03813077986240387,0.8021257438659652,3.5457702064514143,0.19933735311031342,-0.02671040801048282,-0.010150243806838937,0.22952216224789623,0.3963062924146652
0.20936694507598905,-0.12841559410333608,-1.1331589073181128,-0.1490538782143591,-0.06001035990715042,4.224956195831302,-0.0788377950191499,0.03129567400552333,-0.8686164798736573,0.8877781143188511,0.15362681210041046,-0.05230709496974934,0.08279420228004433,0.058332787622213285,-0.4247549580037594
-0.5388983956336963,-0.17701614941358523,-0.6874957569122315,-0.1758566074204443,0.27009798658132533,2.8576526279449466,-0.23615131114721324,-0.05972659170627594,-0.43976118087768623,0.8830700798034635,0.1627993881702423,-0.08750130605220781,0.0757167175769807,0.22833303574204458,-0.568380297422409
0.9059646112442024,0.1188109521770478,-0.4446639891624453,-0.03324320372581486,-0.0823855648040771,-6.428680709075919,0.07009931343793867,-0.10044708847999573,-0.8667665920257557,-0.5414061088561981,0.14864401578903197,0.05033781699657455,0.11180273573398576,0.20670920697569808,-0.4701936784386635
-0.3954119847297668,-0.08355850733995433,-0.851817752647399,-0.4417426390004162,-0.004562324047088637,4.561034811019903,-0.19375238945484166,-0.003969370722770691,0.6074573192596416,-2.0890107383728016,-0.3989404013380408,-0.007362692685127268,-0.11180136146545415,0.08639477073669424,0.07650579988956452
0.23814049911499055,-0.13303171264886882,1.4523817760467497,0.32464814568519595,0.048672642329186167,0.768697540283203,-0.07112755498886102,0.09726589202880859,0.525832357406618,-0.22437359237670804,0.08973549365997315,0.15193818624496472,0.034943339323997395,0.03656379072248943,-0.577750353217125
-0.22950613203048714,-0.04050119511127457,-0.2818464527130132,-0.4370150706553465,0.16357548198699948,1.7798716735839832,-0.11364372644424416,-0.0022305154800415037,-0.6980446205139166,1.1226270523071278,0.1183512282371521,0.08695340249061592,0.10312314710617082,0.1585162259268763,0.5892958859354258
-0.1833820816993714,-0.14022397798776656,-0.1804685789108275,-0.16970387675762147,0.29576572990417427,3.777215555191038,-0.15297964016199128,0.01497541842982173,-0.03968050193786596,-0.49536326980590945,-0.03948837836273014,-0.036603669099807855,0.08781307501792894,0.008042837680578199,-0.1296244430541992
0.08860880193710315,0.047940599477291033,0.6001346081733692,0.2015027066516878,-0.2966780426979065,-0.3389616317749008,0.11825783662796033,-0.024784021973609925,0.7444909782409698,2.583851985931398,0.15168464958667754,-0.13599178920268984,0.04484663581848153,0.11006741367459302,0.4782503214478493
0.9979501631736767,0.0523402539753914,0.7489876164436333,-0.34166630123853686,0.08713808832168597,-4.003437625885016,0.13796698645353295,0.06617322683334351,-0.3923936634063726,-0.6801337966918966,0.07839735758490861,-0.10190015583992007,0.04285914814472194,-0.15960036023378396,-0.06371509492397308
-1.1218328728675826,-0.054761705620288835,-0.47567855978012047,0.22326673879623463,-0.017477837610244736,0.8910246743202208,-0.057113386851549215,-0.012421286166645586,1.16557862281799,0.5743492813110384,-0.44862661257386205,-0.1494437530756,0.012569349575042797,-0.14511032853841757,0.15753304064273835
-0.4766261599540716,-0.07169930347919448,-1.3194496784210217,0.3482590196418767,-0.14295032692670837,-0.5555881933212273,0.24462579827308623,-0.020841123736463487,-1.2870250129699696,1.178172927856445,0.12084980428218842,0.046052697095870905,-0.06912400684356697,-0.030787876902818655,0.521151172220707
0.8621955906867962,0.13405211844682674,0.1407921301841731,-0.027997500972747797,-0.24385400490760858,0.32988970985412536,-0.32511568406820324,0.007254249453544617,-0.45368068695068464,1.6137117881774867,-0.2637292966246605,-0.06839762927532214,0.06600208134651163,-0.20513047105789156,-0.17419123735278844
0.7250306804656991,-0.07813718914270386,0.1774688807487488,0.12801664337158192,-0.07353792352676407,2.091536880493162,-0.10806838569641096,0.007903195135295391,-0.379598020553589,0.6093081092834451,-0.15516406083479523,-0.07625403652191177,0.038904874587059206,-0.24117211976170558,0.06280859053134918
0.24424573621749904,-0.1270626773715021,0.9413844375610343,0.0568523422622679,-0.1383046990072725,0.9744507713317876,-0.1049920583486557,-0.04810483613051474,0.5726242618560782,1.3595295104980496,0.09643065512180328,-0.05050397140026089,0.012420411252975532,0.015360988433957022,0.4608187517523766
0.4693799407958989,0.07052814374923716,0.7020147631645205,-0.17464674544096032,0.027781360483169468,-2.064097404479975,-0.32048249591291006,0.08344008207321167,0.4845222969055166,-0.25132310867309554,0.025101274847984315,0.007483542652130148,-0.053050919389724706,-0.19432651896953565,-0.40028569430112837
0.34124242315292397,-0.03834535439491283,-1.5889256322860725,0.004873809428215061,0.030838828277587833,-2.724321587371827,0.061717069131135845,-0.012927866857498884,0.5218061962127684,0.6058198623657216,-0.9909931772947311,-0.0018879817008971812,0.09429763946533186,-0.14344941754460355,-0.38338157184422017
-1.0448816815376283,0.15711068710565546,1.257778432846068,0.2817302989864348,-0.0782690326309205,-2.370831737136843,-0.22468373404741337,-0.009742659744806587,-0.014769863128662379,-2.885699851989753,0.2091580957174301,-0.1296085640954968,0.08744825663566606,-0.041926383138895115,-0.4901702517271042
0.9806811809539799,0.17810854319572425,1.6275318944931043,-0.3223300911211975,-0.08310891288161272,-7.703133726501482,0.26042711614370306,-0.007870617909356952,0.10425850868225182,-1.284652427673339,0.05044568849727511,-0.05428623521327988,0.07694795508384723,0.035892576764822076,0.49446942925453186
0.6264512438774094,0.007330053184032442,0.5392960370063774,-0.3707114046549793,-0.09844320693016066,-0.7670230998992926,0.22976513464450876,0.0919470626115799,-0.45707727622985855,1.7719672622680624,0.1796294204890728,-0.14728888800144216,0.046649755144119176,0.05868512967348111,0.03019092934206128
-0.30361535491943326,0.10128399664402009,0.9546898005485543,0.3425694354105005,-0.05238694181442272,-3.956724293899543,-0.39219204924404616,0.053202544450759885,-1.1034856986999493,-3.429998661041265,-0.4938350582122803,-0.06452988446712492,-0.019819256114959785,-0.04811667868971829,0.36932582467794417
1.0067926074981692,0.005828960040807749,-1.091776862049101,-0.011162767117023416,-0.2885074533510201,-0.9054838979721086,0.1345869707792996,-0.04584923614282161,0.1030051479339594,1.4060104141235317,0.3706548714637756,0.11357403419494647,-0.01016228961944579,0.22860277723789246,0.5427580931782723
-0.7921572315216062,0.01712766158103947,-1.0635655781745936,0.2564316691374782,-0.15907531518101725,0.925913749694828,-0.11255803732872026,0.000998222827911377,1.2220763778686554,3.222884319305418,0.19013267040252685,0.08275983128547679,0.020417972350120453,-0.16124004050612478,0.5290391512215138
0.8353683145523082,-0.06157945037603385,0.0023626128196714367,0.30584916014194435,-0.10820793612003317,5.013017019271859,-0.44252388153076105,-0.16407376945018767,0.5452868423461934,-0.48156884002685546,-0.1359878244716674,-0.10630448276996622,0.05269982333183296,0.14056401697874035,-0.01755852269474417
0.8208327894210824,0.1480695559334753,1.2518037112236045,-0.2488051378202444,0.252447782468796,-1.8033936775207513,0.05192343207597735,-0.019145781397819518,1.0477312107086165,-0.726490036010743,0.35620895862579344,0.009981477890014589,-0.019850872755050587,0.04745492010831834,0.5746692562103272
0.3823405614852917,-0.13531751830577848,-0.9673844147682175,0.2338728280234339,-0.1763685502290725,4.380790739059443,-0.12534576659798602,0.00627777336165309,-1.8466369667053213,2.847995178222652,0.10051733136177063,0.055359885253906206,-0.03530678520202624,-0.13613904954075842,-0.42865791320800783
0.42253583688735874,0.16974372352361683,1.298275436973572,-0.08758442010402658,-0.34166750978946697,-0.2367606313705447,-0.1836238645911219,0.05903922319412232,-0.02623838233947744,4.18177877426147,0.011106021841987968,-0.004260625700950582,0.07951050977706883,-0.02591488993883135,-0.09115389828570188
0.7140140415191653,0.13899215963959713,0.8015950650215145,-0.17326503199100468,-0.28218769499540375,-1.4408646163940417,0.12824098288416846,-0.04131701145321131,-1.461621408462525,4.372525371551506,0.22552694320678712,0.06496774161338817,-0.06346277937889092,-0.1661773954701423,0.48803986072540284
-0.10787795391082809,-0.040863692860603366,1.6056918050766011,0.19252317055940682,0.09876240069389355,1.4443894672393833,-0.49885076833367414,0.05209359645843506,-0.9375632057189928,-2.995970615386962,-0.07284858493134379,0.11267146872997273,0.003455901169777018,0.07113803763866414,0.2778498846292496
0.9381807960510247,0.03642865814924238,-0.989874707317351,-0.3052657821846003,0.25458336484432187,-0.7082731628417969,0.019252377766370704,0.057991701364517215,0.8983547897338853,-1.4689290122985783,-0.4142103186994791,-0.020433660154342722,0.06874195795059188,-0.18229379034459584,0.3012139642238617
0.698280747795106,-0.06027772604227072,1.0801316826820395,-0.4194670895433421,0.024907949328422562,2.3335478057861296,0.15118043999671915,-0.03877333402633667,0.023671745300293666,0.22921089553833027,0.08210659563541413,0.1368599772024157,-0.08595524535179125,-0.07026909063339244,-0.5305358040332794
-1.0767336992263792,0.19004715443134285,-0.9157383382797236,-0.14586280477046948,0.06667096900939959,-3.596041085433955,-0.31304153507053856,-0.04891206085681915,0.6926972732543942,1.8449687843322753,-0.07793223939836025,-0.11169499985694901,0.021616480636596654,0.03141707509636876,-0.13996443133801223
-0.6033431987762443,-0.1563750379252431,1.466374181461334,0.46376109960555956,0.08050664324760465,6.727621414184563,-0.15107393003702152,0.030652959449216723,-0.39968803024292016,-0.7633671417236334,-0.04213269408792257,-0.07459764994144458,-0.07077544820308707,-0.0363949207258224,-0.041812331676483155
-0.06366572666168197,-0.14582820561170562,0.9038570123672476,0.4086014812302583,-0.4479167339706415,4.207283008575435,-0.03251188708543765,-0.0024324774462729693,-0.19438629722595194,3.6467589225768946,0.07994169943034649,-0.07081826767921433,-0.02808944363594063,-0.1319418955159186,-0.010636883303523064
0.5627203081130995,-0.012328319123983382,0.5394292522430426,0.19862323854684832,0.04373765125274651,-0.6172054283142083,0.5340402607142933,-0.047716297688893974,-0.42966103744506795,-3.0682003479003956,-0.6637087684869766,0.012559326376914894,-0.029041273546218934,-0.20673330517888083,-0.34676754981279373
-0.0814684413909908,0.05573936269283309,0.03648259525299078,0.012936722645759558,0.008194145250320401,-0.667761152648924,-0.09231924804449079,-0.007071524001657963,0.04538339424133376,-1.0904151878356954,0.19841859936714173,0.04523691531658165,-0.029743569755554197,0.12319947536706949,-0.47601307928562164
-0.7105130234718321,0.13452929923057583,-1.5871105765342721,-0.02476260621309274,0.07448008866310142,0.049148711204528864,-0.3002969136953356,-0.02820737734436989,0.9598878803253145,2.6354582786560004,0.21253887355327605,-0.012014385585784906,0.04348847093582144,-0.035564901016950555,0.5999123124778271
-0.17341008939743008,-0.08085487563967718,1.5565283816337585,0.4400167960524561,0.009386641979217503,6.046436698913576,-0.11877093091607117,0.0008171995601151138,-0.20302111053466887,2.6653931999206475,0.15231028840877114,-0.10207633609771709,-0.07208382878303517,-0.1912633063983915,-0.14743802905082704
0.6930674833297725,-0.09027921878337841,1.2562940016746504,0.32095234506130216,-0.20354294829368563,0.1679076225280764,-0.1629374218344691,0.06185297667980194,-1.081018716812135,3.3819343948364313,0.06819699943065644,0.028230709972381546,-0.10015480537414559,-0.04587481467604637,-0.34855216965079305
0.5608246795654305,0.10849608264684699,-1.746751934623717,0.07749642497777921,-0.06818122388362871,-2.6471010927200296,-0.3123705207228657,0.01461001455783844,0.2769913196563721,-3.041569808959961,-0.5829886564612389,-0.10110340652465838,-0.0710175679206846,0.04386148425221434,0.37276180773973466
0.39829346637725854,-0.009611930019855495,1.146624163246153,-0.006307694063186617,-0.10246446058988584,-4.807052153778069,-0.1956342921495436,-0.05395572781562805,0.22028736686706674,-1.7714733314514124,-0.5227763259410858,0.0614026146793364,0.08480113387107842,-0.1456591043782236,0.35714892715215685
0.9115458115577679,0.04839973271846763,0.918586245250704,0.14224265542507145,-0.1933515239763259,-1.3515611000061047,0.168864529335499,0.015173084689304233,0.31645093727111856,-0.47798381042480587,0.04588794410228729,-0.012428232712745669,0.05796219096183781,-0.21820681408762965,0.4909615784883499
-0.294275762176513,0.06188161213636377,0.26529358339309705,-0.2745363142895696,0.616421622848512,-3.63450818252564,0.24287630271911678,0.005072954446077347,0.703036188125612,-1.3235613403320317,-0.25066983215510846,-0.014804350719451933,-0.1001782381057742,-0.14613786499381073,-0.09257236674427986
0.5702479109764108,0.029448600361347145,-0.19119436521530178,0.08620182466030131,-0.171020176935196,1.2503094272613553,-0.08729858503341686,0.046186501383781435,1.106996917724608,2.4667295303344683,0.10558342337608337,-0.00478061823368074,0.07427632718086268,0.005758850251436216,-0.45164847135543823
-0.46486528587341364,-0.0560818716239928,1.1778651076316808,0.36541927430391263,0.009821744117736762,-1.2149898109436017,-0.1910878249883654,0.003651132583618164,-1.5816688728332537,-1.7184495620727542,0.13997700154781342,-0.05149913529872889,0.07925132694244372,-0.03685298770785329,-0.45188997238874434
-0.0215392462730407,-0.1259491178679467,-0.7437703055381765,0.1585125079774855,-0.05899323582649238,0.5446472682952879,-0.16789703407883638,0.06836945116519928,0.02865426254272464,4.180562023162832,0.10490264713764191,-0.10235776198863997,0.06100656023025522,-0.10475130924403656,0.6293424235284328
-0.46470764961242716,0.07012774635553369,-0.5623208164215093,0.1787493408489225,0.3427065999746322,1.3446978149414113,-0.20299484839439377,0.011019806191325188,0.07194862937927247,-2.4226607589721705,-0.21713437074795366,-0.10085899383544925,0.11065600297451045,-0.1438197623860834,0.20082103341817856
0.6572247687339791,0.07228193494319901,-1.7822780600547807,0.146276400823593,-0.39662434921264683,-0.30336851692199784,-0.44736376642584835,0.033078616857528685,-0.17679791069030698,0.6332199325561507,0.1477887025475502,-0.04692416226387028,-0.013553905677795353,0.029996551067829027,-0.2398301285505295
1.0880865946769698,-0.01260974678039558,-0.8759039462089556,-0.3189262231016162,-0.2926456959247596,1.5402121658325212,0.15219592274427374,0.0082196386763826,0.13880909156799298,2.8724068756103502,0.12560046541504563,-0.09277072028636907,0.021119872212409973,-0.05042760723948473,-0.03684910882264376
-0.13469236583709682,0.09621234109163264,-0.8022718029022203,-0.2786084471893316,-0.0640349438238146,1.1262750112533544,-0.23559324502944978,0.08566943466663361,0.37661201858520615,2.6272142944335974,0.20481743216514586,0.04468668272018441,0.05073108501434333,-0.05023052424073209,0.40005851626396177
0.2384928571701042,0.19391623526334745,-0.6682126154899588,-0.09684750342130656,0.26157684502601636,-5.72484781532287,-0.003356028777360862,-0.0072056003240868445,-0.3237613563537592,2.4687896575927706,0.07411138659343124,0.009759645547866793,-0.060581360816955636,0.014825260300636321,-0.036652606762945655
-0.273000535488129,-0.06077632570505129,0.9233275938034038,-0.2773729365575315,-0.2363304233789448,-2.36657314510345,0.19080178250074417,-0.019128402015194296,0.9610307960510255,1.3955419692993214,-0.01793631635606289,0.10788585812091833,0.00845152683258049,0.17919802873611437,-0.043476705066859724
0.5488242543220522,-0.1206189117217062,1.41862570848465,-0.14896258380413077,0.0685444849967955,1.3588470544815099,0.03988340728878976,0.08414082765579224,-0.5109345340728779,-4.653585922241206,0.16058829486370085,0.04008633863925941,-0.03425171451568615,-0.02664165615558619,0.6196439336240291
0.8785963388443012,-0.1021784611773492,0.7653217338562008,0.4073741926169396,-0.26727894366502725,-0.44155938243865855,0.22851846735477474,-0.023579318143893035,0.42565158271789516,1.6825722808837869,0.24099621176719666,-0.03945102953910823,0.019250412464141827,0.16528463695168497,0.5210384982824325
-0.3523212084770204,-0.06170035613775264,-0.6747260346412668,-0.1180149455690385,0.17123838491439813,1.0345395545959493,0.15053754625320406,-0.006943555772304535,0.288019874572754,1.4006242523193304,-0.03107463240623474,0.0671575255537032,-0.0669287681579592,0.0524710706126691,0.4347014918923378
-0.8805332691192627,0.16453974528789544,-0.5166886191368111,-0.00428240337371826,0.08749876458168043,-3.131014723396307,0.06393826761245718,-0.010886839842423796,1.2108913364410423,-0.07628318405151291,0.3259366264939308,0.023460304508209198,-0.04180913872718804,0.055292830581665016,-0.4408052945137024
-0.527398732757568,-0.17571135726451861,0.5812504933357233,-0.38241754326581967,0.3389822497844698,1.0758221282958944,0.2985981782078738,-0.06235356509685516,0.7962501049041751,-0.14807075500488182,-0.1761466715298593,-0.006737520112991277,-0.10230715169906636,0.07941904318213451,0.005925154034048319
-0.3286365582466133,0.0074477377915382805,-0.3453591965675357,0.21600035837650267,-0.18986139861583717,-1.462750398635866,0.2392485380649563,-0.029957610368728637,0.3958041400909423,0.6906947822570796,0.09732104605063796,0.01755313673973088,-0.0133390423297881,0.09074494898200036,-0.17077026426792144
0.7687895557403555,-0.06731254044055932,-0.19295427637100246,-0.033830159566402514,-0.22531321938037852,-0.04793032903671247,0.4962428388893616,-0.029378608849365263,0.2981262302398671,-2.8618659706115768,0.18241527616977693,-0.09476351831436151,-0.04177781949043279,-0.05066285731673246,0.5645810352265834
0.9304425633430488,0.06148456871509546,-0.9310845958709738,0.2265344262719157,0.007389043448567372,0.03769889068603376,-0.046860699808597486,0.0529434597492218,0.560865842819214,-1.3456836585998568,-0.4823050266504288,0.08410004985809338,-0.009638637733459578,-0.09928803576409828,-0.3177845560759306
-0.4791507431983962,0.012295301146507311,-0.8711508614540096,-0.12975932173967364,0.04096077308654788,-2.0240290508270236,-0.45365856018662465,-0.007396960854530335,-0.18233467674255402,0.6440126953125005,0.17824745398480446,-0.19663865478992487,-0.007343975543975887,-0.06803591755509371,-0.16141072750091554
0.15029463005065907,0.05517283509969703,-0.8027722350120545,0.09755282505512256,0.03264097213268286,-1.5382498664855913,0.24359821606874502,-0.11034336924552918,0.45851385116577065,-0.4506096649169916,-0.3352615424990654,-0.13498279708862324,-0.06127025022506721,-0.24361298202991438,-0.23544354151934385
0.11624082517623925,0.11019397068738952,-1.161861735439301,0.3237251253485672,-0.4151762141704564,-8.922404878616332,-0.40734893632531155,-0.1039495050907135,-0.7894614753723153,0.03824896621704184,-0.24087442437186837,-0.08212148334503172,0.10312319164276117,-0.2689990887475017,0.056614478826522825
0.49538604402542136,0.09572252192020417,-0.29185628528594937,0.2723458107376102,-0.0917284406137467,-0.6040679225921628,-0.3024339977800849,-0.05832232773303986,-1.689844858169551,-2.107153980255132,0.3241192305088043,0.15239944499492666,0.06604817152023329,0.07229409831643112,0.595741400718689
0.49591807851791353,-0.12442416413307163,1.3930077058792134,0.1464976348781583,0.20546798474788677,2.3768308773040814,0.1714919623374935,-0.04322467446327209,-0.3347723503112798,-0.40240023803710856,-0.1765039814915508,-0.008675487375259356,-0.11443090853691076,-0.24684565606236494,-0.062450504247099164
-0.20008330793380735,-0.03012499345541002,0.7549029075622555,0.34159532733201964,-0.05800545177459707,-0.8204717718124388,0.6026120324790462,-0.026579780196771027,0.7163374195098892,2.5181381149291964,0.18161917805671693,0.018835292305946414,-0.06615019178390497,-0.15654672250628449,-0.37307067453861237
-0.26023403463363615,0.002757525267601033,-0.2229196536064142,0.2917759879684441,0.10220798101425156,-2.2760753467559764,0.2006867235124111,-0.024356532217934726,-1.2115911006927496,2.153331169128416,0.13698269605636595,0.14478335797786682,0.0729201449394224,-0.09001923213481891,-0.3811979933083057
-0.20514883022308353,-0.08551291620969781,0.5656193458557136,0.1690366119480136,0.003461331832408874,2.7579163360595653,-0.16743674098253275,-0.017355023007839917,0.13010231018066448,1.5619350166320842,-0.01713328356621787,0.07354888541221628,0.0180538404941558,0.015385455046892158,-0.08413707196712494
0.2886357153892519,0.0725163164687156,-0.10506407337188707,0.04525485362768168,0.26788905043602024,-1.2462311000824011,-0.005349267292022717,0.01020956958644092,1.0201635913848863,-3.0038182029724085,-0.6106159779429435,-0.04601011812686929,0.06630874295234687,0.1557612621438501,-0.4148554344475269
-0.8011938879013062,-0.07118220218658435,-0.11426853055953937,-0.3906059406042102,0.048856895804405054,2.6462974605560277,-0.11983766223192234,0.012419062852859496,-0.46420997619628984,0.7114686965942361,0.11994036138057709,0.14242351227760358,0.01607378039360057,-0.19099767534613604,0.4952984809875488
-0.09574497194290167,0.022396925466060598,-1.2472778788566614,0.032806647474765804,-0.09163314633369447,-0.4198071846008304,0.06835280582904803,-0.02132707178592682,-0.49511462211608914,-1.1230278663635276,0.11399462223052978,0.06132042783737166,0.12247047843933129,0.08270829667329808,0.5487532162666321
-0.5746133583068861,-0.20281443526983256,-0.57437540922165,-0.3075707872676847,0.7337701743602735,3.710863973617563,-0.06331839840412146,-0.008855283688753844,0.4917968845367441,-2.280924770355228,-0.32635955974459646,-0.09695546237945539,-0.06835933341979966,0.10455874488830576,-0.286466266065836
0.7665436696052542,-0.04246256330013274,1.4479485667228702,-0.4278726999187462,0.19608413529396093,0.7004909900665277,-0.14050189529061352,0.028923397064208985,-1.4053998737335187,-4.46528218078614,0.15897105753421784,-0.12804699803352393,-0.009484162759780989,0.0750691560912131,0.5671831506490708
-0.1617814188003543,-0.006436532661914831,-1.6877369536399813,-0.28399757869005143,0.14993773055076592,0.8805943031311005,-0.09080511487722384,-0.019489889144897462,-0.3438540859222403,-1.896798530578611,0.14787179708480835,-0.10388696441173574,-0.07621488084793077,-0.2424844846558572,-0.41678318157792094
