OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
13,-4.2514,1.81,8,-1.0319,0.064778,15,5.0648,0.042556,1,0,0,0.86931,0.82234,0.88317,NaN,0.40519,0.57577,0.67612,NaN
12,-3.9146,0.57228,4,-1.3295,1.3808,15,4.9922,0.089684,1,0,0,0.76229,0.81156,0.87441,NaN,0.62417,0.71449,0.70129,NaN
1,-3.0474,32.592,7,-2.3367,7.4267,13,8.8345,0.15328,14,3.3128,0.0057106,0.41134,0.80271,0.87891,0.8396,0.48383,0.42202,0.62234,0.895
2,-2.8492,87.326,1,-0.50504,0.40455,14,10.958,0.60143,1,0,0,0.30447,0.79552,0.87036,NaN,0.26207,0.94085,0.6684,NaN
1,-1.0797,67.345,1,-0.29801,0.062767,12,6.8246,6.9106,1,0,0,0.13949,0.6354,0.86036,NaN,0.21051,1.7267,0.65731,NaN
17,-5.9669,2.9653,9,-1.8726,0.32828,13,3.8008,3.9411,1,0,0,0.88597,0.8444,0.8754,NaN,0.32397,0.50312,0.6422,NaN
7,-4.7737,0.56733,1,-0.33362,0.1381,14,7.9785,8.4522,1,0,0,0.8183,0.72733,0.85411,NaN,0.64157,1.294,0.73421,NaN
15,-4.5281,1.1128,11,-2.5972,0.53522,16,4.5476,0.15861,17,2.5239,0.087123,0.86727,0.88752,0.89781,0.86806,0.38756,0.3853,0.65358,0.99818
14,-4.467,0.80085,4,-1.9255,0.094263,15,4.8196,0.13527,1,0,0,0.79689,0.83281,0.88304,NaN,0.5221,0.65655,0.67022,NaN
7,-4.2605,9.7151,2,-1.5773,1.3052,14,7.2678,7.7384,16,4.218,0.016043,0.70724,0.46648,0.87935,0.7317,0.63398,1.4254,0.65665,1.4712
5,-3.2161,0.070709,1,-2.0908,0.20347,14,8.7385,0.45703,15,6.0323,0.10543,0.89365,0.87315,0.878,0.90546,0.52074,0.6369,0.64624,0.71066
9,-5.7658,1.2492,2,-1.3405,0.19792,14,7.8979,8.3981,1,0,0,0.86457,0.80706,0.8544,NaN,0.49141,0.76819,0.73225,NaN
6,-3.9596,14.079,6,-1.5866,1.6315,14,6.2441,6.5599,14,3.2992,3.3282,0.66112,0.58169,0.87004,0.84121,0.61031,1.154,0.68898,0.92231
25,-3.146,2.5057,21,-2.6607,1.9243,12,5.3722,5.378,13,4.0976,4.1871,0.71153,0.77437,0.88706,0.90388,0.41799,0.39933,0.58423,0.63367
21,-3.8774,0.60361,5,-1.0438,0.019437,13,5.3241,5.6307,1,0,0,0.82093,0.825,0.86296,NaN,0.37284,0.65016,0.6735,NaN
20,-2.7352,2.4475,9,-1.9038,1.9589,14,3.7616,3.906,1,0,0,0.74868,0.83907,0.88064,NaN,0.49077,0.52646,0.65946,NaN
8,-2.7509,0.22176,1,-1.1313,0.23218,14,3.8449,3.9488,1,0,0,0.81683,0.82501,0.86126,NaN,0.62381,0.74561,0.72218,NaN
11,-4.7638,3.055,8,-1.6794,0.087383,15,7.2089,0.36027,1,0,0,0.72578,0.8049,0.87233,NaN,0.67107,0.61087,0.69726,NaN
12,-2.4022,32.697,8,-1.8016,0.083831,13,5.7188,5.9036,1,0,0,0.49929,0.8184,0.86638,NaN,0.43228,0.58496,0.66955,NaN
8,-3.4713,27.075,9,-1.5345,0.2098,13,6.1251,0.2279,1,0,0,0.71826,0.8461,0.86252,NaN,0.36515,0.50254,0.66462,NaN
8,-3.7981,3.7353,12,-3.0634,2.8522,14,6.5866,0.12503,15,4.6157,4.8141,0.89766,0.92426,0.88341,0.90577,0.4546,0.30874,0.63849,0.73388
4,-3.7601,0.61797,1,-1.3736,1.2258,14,5.6814,5.978,1,0,0,0.81896,0.83394,0.85729,NaN,0.71861,0.80494,0.72688,NaN
16,-4.6617,2.6452,6,-2.0335,0.13949,15,5.9264,0.31128,1,0,0,0.73538,0.84112,0.84073,NaN,0.55731,0.58292,0.79236,NaN
25,-2.8664,5.085,3,-1.2448,0.15501,12,6.1867,6.1662,1,0,0,0.669,0.82284,0.8405,NaN,0.43939,0.69956,0.71425,NaN
13,-3.5405,1.5405,8,-1.7508,0.3205,15,4.0988,0.072022,1,0,0,0.76509,0.83528,0.89152,NaN,0.57848,0.54025,0.6456,NaN
25,-3.7813,7.0707,2,-1.1725,0.19564,13,5.6078,5.8577,1,0,0,0.67716,0.81941,0.84569,NaN,0.42927,0.73389,0.7252,NaN
20,-2.6562,0.20783,3,-1.3264,0.19554,13,7.7797,0.15615,1,0,0,0.66918,0.81648,0.84718,NaN,0.5869,0.71089,0.7114,NaN
14,-5.6542,4.1082,11,-2.6141,0.36262,15,4.9309,5.0457,16,3.4591,0.11419,0.87619,0.68615,0.89882,0.88477,0.36817,0.73782,0.64009,0.85332
18,-1.6046,8.039,7,-1.1508,0.12427,14,6.4844,0.26391,1,0,0,0.33861,0.81438,0.85711,NaN,0.9037,0.61096,0.71123,NaN
25,-2.725,2.138,1,-1.4022,0.063679,12,7.5706,0.26501,1,0,0,0.68027,0.80757,0.83642,NaN,0.45033,0.82847,0.7035,NaN
20,-1.6173,7.1248,4,-0.99132,0.18542,13,6.8571,7.1109,1,0,0,0.4167,0.81313,0.84413,NaN,0.75587,0.68189,0.73143,NaN
12,-3.6211,4.2129,14,-2.9078,2.7382,14,5.332,5.5963,14,3.9114,4.0765,0.81962,0.89985,0.91092,0.90681,0.46814,0.33187,0.5577,0.66682
9,-1.2742,23.376,1,-1.0908,0.20733,13,8.089,0.13208,1,0,0,0.36011,0.79848,0.85359,NaN,0.45113,0.81688,0.69464,NaN
9,-3.3755,0.2227,1,-0.74034,0.043159,15,8.2683,0.43162,1,0,0,0.79053,0.77964,0.85061,NaN,0.65363,0.8988,0.76302,NaN
25,-0.30198,111.56,1,-0.34074,0.083192,11,7.183,7.0415,1,0,0,0.023733,0.65433,0.85514,NaN,0.20844,1.6356,0.64593,NaN
22,-3.9013,6.8818,19,-1.716,5.2859,12,5.0892,0.062187,13,4.135,4.2817,0.84238,0.47562,0.86175,0.83461,0.30143,0.68717,0.64183,0.85904
1,-2.4432,136.74,25,-0.60432,42.14,13,10.542,10.885,15,9.8867,0.057744,0.21907,0.05109,0.89555,0.91064,0.17741,0.54387,0.5822,0.6951
4,-1.877,72.809,5,-1.6694,0.036166,14,10.174,0.51083,1,0,0,0.27867,0.81839,0.87152,NaN,0.24784,0.66459,0.66622,NaN
21,-3.0015,0.59408,13,-4.1891,0.62156,13,5.4303,5.6736,13,2.7302,2.8754,0.74613,0.9433,0.87637,0.8884,0.46435,0.24773,0.63759,0.67788
13,-4.3172,3.3711,13,-2.2152,2.1705,15,5.7457,0.089409,15,2.8653,2.9505,0.82825,0.77068,0.89822,0.85314,0.45851,0.5079,0.62362,0.95328
4,-3.3691,1.2344,1,-1.6242,0.15397,14,7.5108,0.081262,1,0,0,0.7531,0.83098,0.85747,NaN,0.83612,0.75416,0.71898,NaN
1,-2.302,110.34,2,-0.60513,0.044406,12,7.3999,0.48571,1,0,0,0.17574,0.84799,0.85425,NaN,0.23559,0.67846,0.65077,NaN
15,-5.3185,0.43841,13,-2.5485,2.5338,16,5.901,0.15892,18,2.7976,0.23355,0.91081,0.78776,0.90136,0.88042,0.31488,0.53457,0.6437,0.95922
25,-2.0404,2.0236,1,-0.48105,0.20004,13,6.7971,0.33448,1,0,0,0.65343,0.73373,0.85414,NaN,0.47328,1.2722,0.68495,NaN
12,-5.5648,10.753,13,-4.6266,0.85942,14,6.498,6.859,14,4.6984,4.7063,0.8189,0.83561,0.89589,0.88511,0.43411,0.44645,0.6065,0.76819
5,-3.2104,0.12503,1,-0.31283,0.14069,14,6.4311,0.15511,1,0,0,0.87861,0.73855,0.84778,NaN,0.55906,1.2415,0.74316,NaN
21,-2.4342,1.7618,5,-1.9415,0.15477,15,8.0098,0.43995,1,0,0,0.59721,0.82652,0.86295,NaN,0.67583,0.63894,0.72466,NaN
5,-2.9146,0.31968,1,-2.294,0.16602,14,6.683,7.045,15,5.0214,5.2017,0.74074,0.91113,0.89588,0.90722,0.87644,0.52577,0.60687,0.73141
14,-5.2753,0.67779,10,-2.7742,0.44668,15,4.7853,5.0065,16,2.9465,0.10313,0.86685,0.78531,0.8973,0.84471,0.40742,0.59083,0.63869,1.012
21,-4.6057,2.0737,17,-2.715,0.35012,13,5.8497,0.2507,13,4.3779,0.10204,0.81481,0.679,0.88917,0.87408,0.37326,0.59257,0.58653,0.71372
13,-4.3581,0.94587,15,-3.2944,0.69476,15,6.1254,0.15954,15,3.3916,0.025948,0.89662,0.89257,0.91092,0.91818,0.36291,0.32272,0.57645,0.66149
3,-4.4105,0.064396,1,-0.13174,0.14233,14,10.431,0.26777,1,0,0,0.86388,0.52806,0.84841,NaN,0.65984,2.3697,0.74089,NaN
4,-1.8487,1.7579,1,-0.055819,0.0599,14,9.2229,0.32082,1,0,0,0.80486,0.55906,0.84635,NaN,0.79929,2.2327,0.74401,NaN
3,-1.8476,76.571,1,-0.38275,43.365,12,7.8053,7.9599,13,6.55,0.30947,0.29614,0.0185,0.89161,0.88926,0.21347,0.35075,0.56762,0.65539
25,-3.6594,5.5114,1,-1.4345,0.081571,12,4.721,4.9019,1,0,0,0.65245,0.82514,0.82727,NaN,0.46206,0.77861,0.73967,NaN
6,-5.1928,0.54064,4,-1.9317,0.2524,14,7.4263,0.069625,1,0,0,0.87105,0.84177,0.85793,NaN,0.54716,0.62416,0.71807,NaN
22,-3.249,2.7041,5,-2.4694,5.5647,14,4.7007,4.8913,16,3.2662,0.037479,0.78075,0.72734,0.89545,0.79526,0.41569,0.59766,0.61156,1.2239
18,-3.929,3.5146,10,-2.7576,1.1169,15,6.3402,6.7314,17,2.7873,0.091387,0.80321,0.85546,0.86092,0.79726,0.45344,0.45047,0.75348,1.2936
14,-4.9483,0.755,2,-1.4692,0.1587,15,4.6057,4.8831,1,0,0,0.88139,0.83263,0.88245,NaN,0.38041,0.71183,0.68467,NaN
25,-2.9703,5.7256,24,-1.9771,1.2592,13,7.1514,7.3177,14,7.1192,0.024085,0.64008,0.62537,0.88944,0.89239,0.46488,0.50017,0.60298,0.71033
6,-3.9565,0.45877,1,-0.85056,0.64146,14,7.2792,7.6623,1,0,0,0.80681,0.78025,0.86263,NaN,0.69428,0.99959,0.71082,NaN
25,-3.7035,12.128,21,-2.5805,0.25436,13,7.0389,7.0921,15,3.877,4.1405,0.56378,0.74765,0.88299,0.92226,0.51144,0.41932,0.62599,0.64874
5,-2.7601,0.53225,1,-1.1318,0.93579,14,4.8933,5.187,1,0,0,0.79956,0.83342,0.85851,NaN,0.72889,0.82295,0.72103,NaN
7,-2.7728,1.3917,7,-2.1584,0.18749,14,4.0471,4.1545,15,3.4374,0.18795,0.85669,0.95027,0.89356,0.89112,0.52159,0.29377,0.62115,0.74768
13,-4.5356,2.1615,4,-1.2854,0.10215,14,4.9385,5.0056,1,0,0,0.78449,0.81093,0.88307,NaN,0.54477,0.70288,0.65826,NaN
1,-3.9354,75.592,1,-0.4371,0.29487,13,7.1772,7.2173,1,0,0,0.4889,0.76366,0.86651,NaN,0.25505,1.0752,0.67544,NaN
21,-1.9963,0.68888,1,-0.77125,0.45175,12,6.9228,6.8738,1,0,0,0.65488,0.73162,0.83559,NaN,0.57231,1.2057,0.72812,NaN
14,-3.3933,3.405,10,-1.1321,0.18837,15,3.9614,4.1162,1,0,0,0.89429,0.83296,0.88815,NaN,0.36317,0.50567,0.67214,NaN
25,-2.148,0.80998,1,-0.51196,0.35127,13,3.8275,0.20201,1,0,0,0.71806,0.78306,0.82949,NaN,0.42054,1.0134,0.75055,NaN
1,-2.7313,105.28,1,-3.1031,65.154,13,7.7482,0.36709,14,7.1357,0.22296,0.39418,0.64396,0.88665,0.90696,0.16533,0.17205,0.59303,0.64383
19,-2.7514,0.77473,7,-2.4222,0.2762,13,5.1747,0.06683,18,2.9934,0.16054,0.5587,0.88416,0.84823,0.65639,0.75942,0.46276,0.71035,1.9605
3,-3.5477,12.772,1,-0.79154,0.080672,14,7.2796,0.26399,16,4.8173,0.14675,0.49221,0.78123,0.87196,0.773,0.86474,0.88303,0.66871,1.2843
25,-0.95671,0.52804,1,-0.32316,0.15044,13,7.3768,7.5563,1,0,0,0.64203,0.65287,0.85189,NaN,0.49652,1.513,0.71287,NaN
14,-5.6124,5.3514,3,-1.387,0.25893,14,6.0376,6.1249,1,0,0,0.91452,0.84825,0.86151,NaN,0.32459,0.62838,0.72505,NaN
14,-6.4187,10.551,7,-2.5861,0.48801,15,7.4515,0.11935,18,4.4778,0.22675,0.82686,0.46331,0.89424,0.75658,0.41164,1.3594,0.63698,1.5433
2,-1.7081,138.7,7,-1.1297,0.095088,12,11.06,0.081055,1,0,0,0.066143,0.78161,0.85987,NaN,0.26206,0.67909,0.64789,NaN
12,-4.9101,2.147,5,-1.2201,0.1808,15,6.8767,0.14591,1,0,0,0.79671,0.82404,0.88158,NaN,0.54585,0.63587,0.67717,NaN
10,-3.2016,0.64517,3,-1.3803,0.25615,15,6.0134,6.2199,1,0,0,0.64441,0.78371,0.8499,NaN,0.88925,0.7807,0.79768,NaN
9,-5.1391,26.033,7,-2.8084,9.9804,14,7.3285,7.7787,14,4.2658,4.5391,0.71505,0.73005,0.88444,0.89867,0.45734,0.49727,0.64163,0.68938
4,-3.561,3.6403,1,-0.71982,0.50697,14,7.1125,0.154,1,0,0,0.8349,0.74832,0.85016,NaN,0.70996,1.11,0.73704,NaN
14,-5.9132,3.4018,2,-1.5233,0.29256,15,5.5186,0.23815,1,0,0,0.86395,0.81224,0.87182,NaN,0.39443,0.74667,0.7011,NaN
6,-3.1549,0.44524,4,-2.4858,0.18847,14,7.6928,7.8511,16,4.5031,0.15365,0.71089,0.85882,0.88886,0.9315,0.90044,0.59067,0.63788,0.64055
23,-2.3403,0.024925,1,-0.92374,2.7095,13,4.076,0.10551,15,2.3135,0.096635,0.74119,0.29193,0.89075,0.84393,0.4395,1.4111,0.58539,0.92869
6,-3.761,0.38603,10,-3.4963,0.10365,15,7.4345,0.38654,15,3.9631,4.1504,0.77926,0.92861,0.88934,0.91405,0.75708,0.31864,0.6423,0.69554
24,-1.7589,1.7806,17,-1.1579,1.3142,14,5.0822,0.12986,14,3.2638,0.10374,0.7324,0.72723,0.89795,0.89154,0.43184,0.48908,0.59089,0.70088
11,-5.944,1.137,13,-4.9148,0.15893,15,7.2773,0.38648,14,4.0716,4.0938,0.90732,0.9501,0.89425,0.87549,0.36876,0.23436,0.62586,0.80221
6,-3.3213,0.33637,1,-0.24461,0.06981,14,7.087,0.067344,1,0,0,0.82696,0.70114,0.85269,NaN,0.65087,1.4464,0.73339,NaN
25,-2.3336,4.3489,23,-1.716,0.023663,13,6.694,6.652,15,5.6934,0.018521,0.64298,0.67411,0.86451,0.89004,0.46342,0.46034,0.6841,0.78149
9,-4.1794,1.9825,11,-3.2702,0.6218,15,7.2969,0.37302,15,3.5118,0.099493,0.75571,0.82539,0.87669,0.89304,0.68013,0.49874,0.68319,0.75493
25,-3.7734,8.1205,1,-0.89152,0.54235,12,8.6053,8.6273,1,0,0,0.56026,0.73198,0.83698,NaN,0.54324,1.1955,0.7223,NaN
1,-1.2545,66.203,1,-1.2937,1.2467,14,10.165,0.27801,1,0,0,0.13373,0.80622,0.86665,NaN,0.25285,0.86547,0.68706,NaN
8,-5.1806,4.9948,1,-0.54231,0.17952,14,7.3019,7.5962,1,0,0,0.8782,0.7193,0.8603,NaN,0.50296,1.3606,0.72127,NaN
14,-3.9493,2.9718,10,-1.8016,1.8175,14,3.7074,3.7997,1,0,0,0.86465,0.86111,0.87062,NaN,0.38653,0.46482,0.69422,NaN
5,-2.9909,3.0397,3,-1.5769,0.18013,14,5.2374,5.3725,15,3.8287,0.061951,0.56388,0.86406,0.90873,0.92127,1.0926,0.59948,0.57051,0.64359
14,-6.6897,0.79357,6,-3.2013,0.8088,16,6.1818,0.35431,17,2.9496,0.11766,0.90961,0.82146,0.90008,0.84816,0.32802,0.60521,0.63759,1.0767
21,-4.0583,3.3259,1,-1.5311,1.369,14,8.5702,0.32201,1,0,0,0.73915,0.82598,0.85773,NaN,0.48576,0.82754,0.71034,NaN
25,-4.3506,9.2585,3,-1.3276,0.20555,11,6.5434,6.4144,1,0,0,0.67445,0.81392,0.83493,NaN,0.42651,0.71572,0.69783,NaN
10,-5.9334,0.2771,1,-0.84336,0.82331,14,7.319,7.5571,1,0,0,0.88362,0.83263,0.86568,NaN,0.44381,0.78852,0.70724,NaN
3,-3.9041,3.8972,1,-0.87499,0.8083,14,9.4724,0.2895,1,0,0,0.85665,0.74009,0.84662,NaN,0.69094,1.0588,0.74451,NaN
8,-4.5447,47.107,3,-2.7435,21.743,14,6.7166,6.8407,16,5.6488,0.35575,0.70137,0.55433,0.91287,0.90275,0.32096,0.47334,0.5578,0.75531
5,-3.4836,3.2455,5,-3.5234,2.652,14,6.871,7.2852,14,4.8603,0.013366,0.73628,0.90229,0.88957,0.86321,0.75493,0.40517,0.6257,0.81461
10,-5.1307,2.4239,1,-1.4135,0.10755,14,6.9985,7.2428,1,0,0,0.71754,0.78683,0.87446,NaN,0.72433,0.87527,0.67964,NaN
1,-3.9667,93.502,1,-2.5443,33.969,12,6.7643,6.9248,15,6.6092,0.2526,0.43427,0.36522,0.89142,0.91777,0.23797,0.44543,0.56748,0.64815
23,-3.3799,3.0565,8,-2.5715,3.01,12,4.9166,5.0799,15,3.9873,0.146,0.68352,0.80822,0.87162,0.77447,0.48024,0.51663,0.62223,1.1699
25,-4.64,9.8049,1,-0.68014,0.10105,14,8.2517,8.7236,1,0,0,0.57737,0.81898,0.86715,NaN,0.52561,0.7738,0.69594,NaN
7,-2.6833,1.4947,7,-1.7908,0.20708,14,5.6256,0.14079,14,3.3269,3.3997,0.80929,0.89819,0.8834,0.88581,0.61347,0.43031,0.63693,0.75609
12,-5.7649,6.7131,7,-2.5577,0.3838,15,6.7228,0.2838,17,4.2024,0.23354,0.82109,0.58749,0.89709,0.77991,0.46576,1.065,0.61958,1.3285
25,-2.4747,6.0986,16,-1.8819,1.5741,13,3.9584,4.1981,16,2.7336,0.15521,0.74059,0.77012,0.86514,0.74325,0.35748,0.46402,0.66662,1.36
25,-3.533,5.4839,19,-3.5042,4.6112,12,7.1477,0.48584,12,6.4574,0.17717,0.74188,0.89509,0.85066,0.86052,0.37256,0.24944,0.65964,0.70802
21,-4.568,3.8221,17,-2.9899,0.90689,15,6.3707,0.36542,15,3.4403,3.6707,0.85365,0.86877,0.89883,0.90186,0.33817,0.33042,0.60937,0.73764
7,-2.3499,1.1895,5,-0.87156,0.069843,14,7.1747,0.069702,1,0,0,0.79094,0.80437,0.85917,NaN,0.65518,0.68772,0.71432,NaN
15,-6.2174,1.4775,12,-3.2956,0.66678,16,6.0736,0.30716,19,3.7805,0.16137,0.88035,0.88298,0.87334,0.75543,0.3655,0.37975,0.73144,1.7027
6,-2.4172,0.7349,1,-0.7375,0.52345,14,7.3294,0.26823,1,0,0,0.69005,0.74255,0.84558,NaN,0.91757,1.125,0.74563,NaN
11,-4.4407,1.1984,6,-1.5274,0.15584,14,6.3148,6.4118,1,0,0,0.78754,0.82105,0.87473,NaN,0.59342,0.62241,0.68408,NaN
20,-2.8454,0.039094,1,-1.2551,0.23394,14,6.4371,6.6993,1,0,0,0.70018,0.81478,0.83637,NaN,0.54872,0.77611,0.79156,NaN
18,-2.0853,0.47149,9,-1.365,0.078967,13,4.5956,4.8772,1,0,0,0.77507,0.82353,0.86161,NaN,0.47968,0.55146,0.6765,NaN
1,-3.9376,61.288,1,-0.5516,0.19162,12,8.7719,0.45094,1,0,0,0.4887,0.69235,0.85475,NaN,0.30522,1.4432,0.65239,NaN
6,-4.8818,2.5954,1,-0.50606,0.22642,14,8.4059,0.18722,1,0,0,0.85974,0.74587,0.84811,NaN,0.53049,1.2189,0.74278,NaN
6,-4.4499,8.0259,9,-3.4332,3.1481,14,6.1979,0.22431,14,4.9109,0.14503,0.75757,0.92774,0.88731,0.87613,0.60529,0.34068,0.62193,0.75665
25,-1.586,1.182,1,-0.29168,0.097552,14,6.9177,0.31201,1,0,0,0.68837,0.66541,0.84674,NaN,0.4677,1.5425,0.73976,NaN
2,-4.1007,0.49204,1,-0.28626,0.10285,14,8.3958,0.26773,1,0,0,0.86725,0.65919,0.84713,NaN,0.66211,1.5499,0.74266,NaN
15,-3.7559,11.465,8,-3.1536,0.31889,14,4.2709,4.509,20,3.4234,0.086165,0.62337,0.90289,0.84974,0.61741,0.60803,0.40391,0.74811,2.6709
12,-4.2678,2.5104,14,-3.7837,0.67219,14,5.5001,5.6819,14,3.4088,3.4298,0.89903,0.9361,0.90389,0.89519,0.356,0.25336,0.58532,0.72754
10,-1.6745,14.18,10,-2.1373,3.8647,13,6.8076,6.9936,16,3.1594,0.24906,0.32084,0.88899,0.87381,0.79469,0.81901,0.33004,0.64902,1.1533
9,-4.0529,0.22199,1,-1.1815,0.0068634,14,7.5977,7.7367,1,0,0,0.71339,0.8019,0.86394,NaN,0.80621,0.85378,0.71655,NaN
5,-5.8238,0.78355,1,-0.88169,0.4588,14,8.2161,8.7232,1,0,0,0.84172,0.73809,0.84931,NaN,0.63905,1.2126,0.74762,NaN
25,-0.68327,80.752,1,-0.42886,0.17645,12,10.174,0.051834,1,0,0,0.096029,0.66522,0.85583,NaN,0.28314,1.5006,0.65918,NaN
15,-3.9974,0.14517,13,-2.7163,0.13238,16,3.9543,0.022156,17,2.4175,0.036433,0.86028,0.92009,0.91206,0.9085,0.40734,0.30085,0.61144,0.83081
1,-2.8264,19.886,5,-3.4728,7.3819,14,7.7827,8.2021,16,5.7666,0.33372,0.44092,0.89965,0.88972,0.91441,0.62141,0.33186,0.6268,0.70724
25,-0.23962,39.57,1,-0.028596,0.023163,14,8.6334,0.17654,1,0,0,0.077603,0.38176,0.86698,NaN,0.23677,3.5811,0.68801,NaN
9,-3.542,2.3234,1,-0.80841,0.089226,14,5.3608,5.6621,1,0,0,0.8091,0.79845,0.87158,NaN,0.56646,0.83629,0.68277,NaN
21,-3.0106,0.43216,3,-2.1545,1.9854,12,3.4725,3.4684,17,3.327,0.18576,0.77594,0.77102,0.86392,0.68927,0.42933,0.69066,0.65029,1.6786
4,-2.9195,0.14938,1,-1.6857,1.2773,14,8.6462,0.40863,15,6.9363,0.20965,0.90949,0.90937,0.87904,0.89025,0.49512,0.59392,0.64445,0.76481
7,-2.8617,0.20535,12,-1.5961,0.20568,14,6.6149,6.7053,16,3.5152,0.14833,0.85604,0.80409,0.85746,0.92689,0.56301,0.51906,0.73754,0.65849
13,-4.7936,1.2796,5,-1.5766,0.039015,15,5.7031,0.18716,1,0,0,0.76097,0.81081,0.87497,NaN,0.59577,0.68106,0.69458,NaN
25,-3.5819,10.698,1,-0.40424,0.26231,12,7.0264,6.9388,1,0,0,0.61891,0.73602,0.84717,NaN,0.46239,1.1673,0.69835,NaN
12,-4.1695,1.1865,10,-2.5181,0.040904,15,4.552,0.0056042,17,2.7767,0.17085,0.84085,0.90645,0.9061,0.85427,0.47847,0.36984,0.60049,1.0261
10,-3.2093,0.30098,8,-1.423,0.13375,14,4.2576,4.3817,1,0,0,0.85225,0.84601,0.86638,NaN,0.50585,0.52601,0.70604,NaN
1,-2.2724,88.475,1,-0.86438,0.89503,14,10.841,0.65002,1,0,0,0.18288,0.79235,0.87165,NaN,0.27928,0.8847,0.66319,NaN
1,-4.4837,86.209,1,-0.69489,0.62913,13,10.768,10.949,1,0,0,0.45229,0.81021,0.86408,NaN,0.27427,0.86961,0.67983,NaN
14,-5.022,4.9646,12,-5.061,0.82034,15,6.5031,0.039708,16,3.8817,0.0796,0.84536,0.94226,0.90904,0.91947,0.45246,0.25937,0.5887,0.70789
21,-4.3435,1.3426,8,-1.6957,0.077814,14,7.9377,0.026543,1,0,0,0.7692,0.80077,0.86691,NaN,0.43287,0.61947,0.69314,NaN
13,-4.6637,0.25082,1,-0.45695,0.27951,14,5.7501,5.7726,1,0,0,0.86955,0.78437,0.87306,NaN,0.42147,1.0347,0.69246,NaN
17,-3.414,0.8168,10,-1.3526,0.16423,15,3.7909,0.13145,1,0,0,0.89022,0.8726,0.87622,NaN,0.32395,0.43395,0.68999,NaN
8,-2.941,2.3741,2,-1.3354,0.21315,14,5.9091,6.0154,1,0,0,0.61925,0.80878,0.86027,NaN,0.92345,0.76157,0.7278,NaN
23,-2.8014,4.3031,11,-2.0281,5.8426,12,4.354,4.4429,14,3.5996,3.7539,0.7723,0.77964,0.87008,0.786,0.36986,0.43778,0.62894,1.085
14,-6.1351,0.070634,1,-1.4361,0.21903,15,6.6982,0.11033,1,0,0,0.88528,0.83405,0.8751,NaN,0.37877,0.73331,0.69959,NaN
25,-1.5626,2.1716,25,-0.68683,2.5991,13,6.9856,0.29601,13,4.8755,0.2034,0.39499,0.34972,0.87952,0.84383,0.78812,0.69307,0.61498,0.80126
25,-2.2128,0.12094,14,-2.1511,2.0803,15,5.8303,0.22821,17,3.1525,0.049788,0.6933,0.84072,0.8726,0.74932,0.45417,0.39253,0.69997,1.5129
22,-1.428,0.34207,3,-0.61798,0.012026,13,5.0458,5.2756,1,0,0,0.73223,0.83084,0.85314,NaN,0.46167,0.69773,0.70413,NaN
7,-5.0129,0.073407,1,-0.61681,0.29646,14,7.1164,7.5209,1,0,0,0.86594,0.72378,0.85423,NaN,0.54575,1.275,0.73459,NaN
1,-1.9908,90.826,5,-3.6789,32.634,13,8.9538,0.49042,15,5.5706,5.9326,0.20419,0.87843,0.87638,0.90803,0.22497,0.18978,0.6213,0.71266
1,-2.3931,40.776,3,-2.4707,15.469,14,9.7276,10.107,16,5.8944,0.30001,0.31705,0.77802,0.89946,0.90702,0.40574,0.32735,0.59873,0.74481
12,-4.3593,0.57292,1,-1.8206,0.43118,15,5.9615,6.2712,19,2.2653,0.03952,0.76043,0.5764,0.82039,0.67772,0.62847,1.3753,0.88104,2.1599
11,-4.4927,4.1393,5,-1.0417,0.046864,14,6.5079,0.14962,1,0,0,0.80859,0.83247,0.85811,NaN,0.51396,0.62995,0.7135,NaN
12,-4.9539,0.55868,1,-0.8741,0.57741,14,5.8671,6.1358,1,0,0,0.88814,0.79853,0.85658,NaN,0.39825,0.97526,0.73083,NaN
1,-3.5342,138.91,4,-1.7373,0.13586,12,8.7244,8.8413,1,0,0,0.25215,0.8237,0.85906,NaN,0.22555,0.67362,0.66069,NaN
14,-6.4348,9.061,11,-3.6386,0.40219,15,7.0254,0.0026738,19,4.7404,0.23261,0.79721,0.88734,0.86365,0.726,0.46342,0.39003,0.74148,1.8178
1,-1.7525,135.66,7,-2.7548,61.168,14,12.299,0.27845,16,10.055,0.60261,0.16913,0.66032,0.89075,0.91381,0.15273,0.19857,0.61459,0.70867
7,-3.5484,35.39,1,-1.9545,10.717,13,7.3686,0.17685,13,4.0479,4.268,0.56185,0.57153,0.89484,0.88582,0.43875,0.55572,0.57338,0.68625
9,-2.9363,4.1581,1,-0.65824,0.089897,13,4.2609,4.2363,1,0,0,0.82811,0.83985,0.84561,NaN,0.48079,0.72126,0.73824,NaN
13,-4.0158,0.89861,10,-1.4662,0.36172,15,4.1001,4.3553,1,0,0,0.85984,0.83921,0.88924,NaN,0.4312,0.48927,0.66145,NaN
9,-6.1746,5.2512,10,-5.9469,6.6402,14,7.7411,8.2376,14,6.4028,6.5712,0.86109,0.93124,0.89142,0.88181,0.45612,0.27374,0.61888,0.76889
