OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
1,-2.2666,91.266,9,-1.4007,1.4497,12,5.949,6.2256,1,0,0,0.26401,0.83155,0.85737,NaN,0.21381,0.54061,0.6586,NaN
15,-5.0659,5.1059,3,-1.2147,0.10723,15,4.9023,0.0098126,1,0,0,0.89249,0.77837,0.89041,NaN,0.35276,0.8115,0.65417,NaN
8,-3.1418,2.19,7,-1.8858,0.15323,15,6.2739,0.16239,16,2.5519,2.7402,0.70654,0.88588,0.88746,0.81279,0.77138,0.46134,0.65647,1.1735
16,-5.0424,0.46207,4,-2.26,1.4675,15,6.3368,0.32976,17,2.5507,0.24308,0.86029,0.7582,0.86961,0.7921,0.39048,0.7315,0.70506,1.2273
1,-0.29484,9.1367,1,-0.0040505,0.002427,13,6.6228,6.9213,1,0,0,0.21616,0.13043,0.85004,NaN,0.3104,8.0342,0.71294,NaN
19,-1.4239,1.2107,22,-0.21692,0.21583,13,3.0434,0.06594,14,2.1642,0.10858,0.77558,0.2501,0.90834,0.92343,0.47558,1.203,0.53177,0.5721
18,-2.6319,0.036718,3,-0.95842,1.9076,15,4.8934,5.0383,17,1.8573,0.098429,0.81806,0.39764,0.84476,0.8936,0.42706,1.2851,0.81546,0.86539
6,-1.1352,1.0723,1,-0.35996,0.31499,14,5.9452,0.20318,1,0,0,0.84034,0.76888,0.85595,NaN,0.6443,0.99426,0.71651,NaN
25,-2.6032,6.1579,1,-0.22829,0.097779,12,6.7782,6.8091,1,0,0,0.55519,0.68693,0.83773,NaN,0.54321,1.4194,0.71986,NaN
14,-5.6876,5.0647,2,-1.1058,0.19717,15,6.9524,0.093478,1,0,0,0.8795,0.7689,0.88199,NaN,0.39551,0.85447,0.67833,NaN
4,-4.1302,64.666,9,-1.7071,0.16636,11,5.0483,5.0962,1,0,0,0.6483,0.85107,0.8501,NaN,0.24588,0.4956,0.65377,NaN
1,-3.827,61.95,1,-0.80048,0.69597,11,6.4582,6.4949,1,0,0,0.45614,0.74181,0.85098,NaN,0.31525,1.0717,0.65218,NaN
3,-5.0685,74.745,1,-2.0569,12.091,14,6.8189,0.22155,18,4.756,0.27409,0.68153,0.43399,0.88383,0.91246,0.23127,0.70131,0.63366,0.83467
12,-5.2448,0.24631,14,-3.7175,0.10728,15,5.9497,0.13826,16,2.6408,0.15166,0.91863,0.87415,0.88092,0.86458,0.33659,0.37325,0.67864,0.91526
25,-0.56058,88.405,1,-2.0622,58.432,12,7.2897,7.3534,13,6.6416,6.9837,0.17636,0.48174,0.8843,0.8966,0.15468,0.18425,0.59085,0.65007
6,-3.1906,46.767,15,-0.51711,14.908,12,4.965,5.0148,15,3.147,0.19352,0.73774,0.14558,0.86645,0.91186,0.22209,0.63531,0.64106,0.66171
5,-4.2166,34.62,11,-3.0588,17.955,13,6.9054,7.1818,14,4.9939,5.296,0.84145,0.93879,0.8952,0.90865,0.23649,0.16593,0.5818,0.65235
19,-4.0017,0.77408,3,-0.84027,0.059209,13,6.2145,0.11023,1,0,0,0.81272,0.77254,0.87182,NaN,0.41288,0.82873,0.64279,NaN
15,-4.8824,3.1233,10,-2.1876,1.0367,13,3.4874,3.5648,14,2.7227,2.8611,0.88228,0.81381,0.89977,0.85433,0.34881,0.51977,0.57105,0.8545
25,-3.1176,5.257,19,-2.7122,2.0433,13,5.5888,0.30072,13,3.7879,0.068029,0.63301,0.8721,0.86862,0.86052,0.47771,0.31061,0.64356,0.75921
4,-4.1441,40.761,7,-2.4022,12.549,13,5.9764,0.19881,15,3.6876,0.072458,0.72045,0.78729,0.89446,0.86419,0.2944,0.36176,0.57263,0.87047
5,-3.8029,0.23292,1,-0.073596,0.0089688,14,6.9185,0.10855,1,0,0,0.86598,0.57608,0.86002,NaN,0.58886,2.025,0.71004,NaN
1,-0.77114,0.02574,1,0,0,14,7.2968,0.26322,1,0,0,0.71208,NaN,0.85191,NaN,1.1594,NaN,0.72765,NaN
25,-0.021803,40.536,1,-0.13774,0.025688,13,9.3362,0.032639,1,0,0,0.00043949,0.62192,0.85858,NaN,0.32015,1.7941,0.6839,NaN
13,-3.5495,3.1126,12,-1.222,0.047781,15,3.6558,0.11618,15,2.3059,2.43,0.8678,0.56516,0.90989,0.8794,0.38916,0.9316,0.57854,0.83598
15,-5.8311,1.3089,1,-1.9554,1.7532,16,4.5937,0.25784,20,3.6389,0.23379,0.92111,0.78198,0.85839,0.74545,0.2905,0.95124,0.77774,1.8151
20,-4.2339,0.72477,17,-3.7481,0.23279,14,5.5261,5.5501,15,4.5118,0.18426,0.89039,0.85219,0.90832,0.87292,0.29095,0.36082,0.57686,0.82457
1,-1.6415,24.354,4,-2.7749,11.837,13,6.5014,0.021949,14,3.7734,0.06128,0.33819,0.82196,0.86856,0.88805,0.43445,0.35483,0.65555,0.72043
15,-5.5572,0.20879,15,-4.1619,0.7405,15,5.2281,5.4988,15,3.6351,0.055073,0.94614,0.88757,0.91726,0.89024,0.24113,0.33206,0.56556,0.77363
11,-3.3636,0.38202,1,-0.54359,0.0034989,15,4.9264,0.21871,1,0,0,0.84216,0.76882,0.87805,NaN,0.50449,0.94178,0.68104,NaN
22,-2.7326,2.7702,18,-1.7012,1.3179,14,4.3719,4.4434,15,2.5921,0.13344,0.73724,0.69645,0.9045,0.93277,0.46302,0.56,0.58714,0.57562
14,-4.8926,4.533,16,-3.9833,3.1462,14,5.5151,5.5818,15,5.1513,0.0635,0.95245,0.94162,0.91336,0.91003,0.23788,0.23105,0.55749,0.69427
3,-4.7821,82.545,8,-4.643,50.002,12,6.8582,6.8701,14,7.3072,0.42687,0.74738,0.8853,0.88498,0.90218,0.17315,0.16994,0.59016,0.65093
12,-3.949,10.743,8,-3.001,4.0604,14,5.3534,5.604,16,2.8565,0.18107,0.80918,0.70934,0.88645,0.90615,0.4163,0.66319,0.63896,0.74029
25,-1.8547,3.7687,25,-0.74182,0.20742,14,3.0601,3.0991,15,2.0177,2.1329,0.6665,0.29975,0.92009,0.87569,0.4363,0.91252,0.5333,0.84852
22,-1.7536,1.229,7,-1.7073,0.50438,15,3.3748,0.090534,19,1.8023,0.080775,0.66687,0.86557,0.87571,0.71403,0.55904,0.48929,0.6942,1.8866
15,-3.9933,3.8583,16,-1.453,0.13968,15,5.8237,0.00040557,16,1.9898,2.1257,0.92027,0.69269,0.89941,0.92456,0.30034,0.60095,0.62416,0.70183
1,-1.1093,86.421,25,-0.41808,9.2567,12,8.5402,0.36646,14,4.1656,4.3299,0.10718,0.079239,0.87437,0.87877,0.19767,0.86252,0.60149,0.77389
15,-6.2902,2.3469,4,-1.7203,1.1145,14,4.4901,0.14394,18,3.8583,0.26594,0.90703,0.55186,0.88416,0.74689,0.31338,1.1676,0.63275,1.5449
12,-5.2375,5.0267,16,-3.2609,3.302,15,6.9592,0.32074,15,3.647,3.8426,0.94905,0.78353,0.89427,0.86139,0.26576,0.47874,0.62784,0.90567
20,-2.1263,0.55373,2,-0.95573,0.17714,13,4.7883,4.9642,1,0,0,0.73761,0.80594,0.85083,NaN,0.4915,0.76341,0.71277,NaN
17,-1.6497,0.14305,1,-0.91213,1.2909,14,4.6358,4.9266,15,2.7686,2.843,0.64838,0.54533,0.89287,0.83731,0.68812,1.0958,0.61456,1.0149
6,-3.0216,0.24801,1,-0.0015125,0.00078082,14,6.1032,0.35208,1,0,0,0.88498,0.075831,0.83882,NaN,0.51488,11.334,0.7583,NaN
14,-3.8488,0.1727,8,-1.6899,0.44626,16,4.0338,0.10227,17,1.9139,0.039499,0.88142,0.79618,0.90893,0.90402,0.3846,0.6082,0.61645,0.84754
1,-3.4834,82.17,8,-3.4667,42.056,11,7.2207,0.17119,13,5.7724,0.33536,0.48849,0.90172,0.86695,0.88704,0.21321,0.14449,0.59829,0.65903
7,-3.1957,0.19152,11,-1.0498,1.0495,15,6.898,0.31761,16,2.3891,0.032,0.7892,0.57919,0.88106,0.88951,0.71107,0.94915,0.67092,0.84863
1,-0.57711,50.69,1,-0.57253,0.55822,12,7.8407,7.8039,1,0,0,0.04426,0.7684,0.85283,NaN,0.28346,0.96588,0.68138,NaN
19,-4.3511,1.5443,5,-2.3322,2.5273,14,3.7855,3.9553,18,3.489,0.083971,0.87459,0.75738,0.87908,0.74637,0.32183,0.65888,0.66267,1.6465
13,-4.1815,0.58386,2,-0.8844,0.13527,15,4.4682,4.6566,1,0,0,0.83337,0.69875,0.87703,NaN,0.48197,1.0302,0.70821,NaN
25,-1.4546,2.1356,1,-0.18901,0.093139,14,5.5429,0.19974,1,0,0,0.61974,0.5854,0.78693,NaN,0.49684,1.7296,0.90813,NaN
13,-4.1263,0.23445,7,-1.6955,0.77148,15,4.3593,4.6405,16,2.3599,0.026071,0.87038,0.68822,0.89889,0.89097,0.41979,0.81498,0.62795,0.84417
25,-3.9761,2.9763,1,-0.84519,0.18448,14,6.6085,0.13404,1,0,0,0.71578,0.75474,0.86016,NaN,0.43796,0.91943,0.70828,NaN
15,-3.6209,0.37196,7,-1.1597,0.74458,16,3.6149,0.11783,17,1.9756,0.10337,0.91323,0.53024,0.91286,0.85419,0.30957,1.1076,0.59932,1.0369
1,-2.9559,100.65,25,-0.21524,72.025,11,5.0335,5.2577,11,4.4142,4.3076,0.49377,0.015884,0.87936,0.88653,0.15141,0.26609,0.57119,0.61769
13,-2.7328,2.6566,10,-1.7269,0.034756,15,3.5036,3.5889,19,1.5604,0.088225,0.80912,0.90235,0.88827,0.80238,0.53513,0.37851,0.67627,1.4495
23,-4.1916,1.1614,4,-1.4982,0.28569,13,5.2617,0.015761,1,0,0,0.76052,0.83952,0.85995,NaN,0.41077,0.62142,0.68016,NaN
1,-2.665,35.969,1,-0.72472,0.12649,11,5.5271,5.4505,1,0,0,0.4672,0.80227,0.84743,NaN,0.35859,0.8109,0.66485,NaN
10,-4.1048,33.314,1,-0.36885,0.24453,12,5.0517,5.0024,1,0,0,0.82695,0.69577,0.84201,NaN,0.26346,1.2829,0.71162,NaN
14,-3.4307,3.41,13,-0.86835,0.18998,15,4.4892,0.21665,15,2.1009,0.0063994,0.88052,0.48851,0.90948,0.90766,0.38949,1.0265,0.57549,0.70928
10,-5.4763,5.4277,14,-4.6743,0.56388,14,6.7793,7.2101,15,4.3721,0.10875,0.95474,0.9592,0.88605,0.88242,0.26959,0.2011,0.63606,0.79837
7,-2.9583,2.7704,1,-0.039359,0.034023,14,5.1551,0.10879,1,0,0,0.91487,0.35593,0.85914,NaN,0.43188,3.6942,0.71103,NaN
25,-4.0028,2.8803,16,-4.1477,0.42766,14,6.2135,0.030725,14,2.9011,0.18201,0.73893,0.90198,0.86519,0.90722,0.41375,0.29726,0.69783,0.63052
3,-3.9727,75.273,1,-0.62218,0.0094578,12,5.1397,5.2039,1,0,0,0.5995,0.74034,0.83624,NaN,0.22535,1.0144,0.72203,NaN
12,-5.0849,0.6423,1,-0.35509,0.20864,14,5.6777,5.9072,1,0,0,0.9119,0.72736,0.86139,NaN,0.34824,1.218,0.71798,NaN
4,-1.4576,29.287,1,-0.74088,23.098,12,5.1913,5.3592,13,4.2447,0.066825,0.39513,0.53111,0.88651,0.88113,0.3375,0.15314,0.58025,0.69342
2,-2.1941,39.286,1,-1.983,16.857,13,4.2404,4.4871,15,3.844,0.18849,0.40516,0.63413,0.88599,0.9035,0.33597,0.36245,0.60616,0.70198
3,-5.3516,61.655,1,-0.85157,14.908,14,7.0493,0.2198,16,3.8341,0.11917,0.73761,0.10021,0.8883,0.92217,0.24441,0.80981,0.62012,0.68815
6,-2.4282,2.7359,6,-3.0346,2.6663,14,4.2564,0.096796,14,3.2334,3.4192,0.69968,0.89872,0.89588,0.87092,0.7777,0.39289,0.59824,0.79349
8,-1.8853,1.7067,1,-0.86589,0.85946,14,3.7613,3.7983,18,2.0146,0.05542,0.67198,0.78083,0.85625,0.64743,0.8112,0.92724,0.74233,2.0741
1,-1.5869,58.828,4,-2.2358,19.806,14,7.561,0.44995,16,4.359,0.032146,0.30342,0.60153,0.88559,0.88639,0.20949,0.40759,0.62131,0.86691
7,-2.6684,0.50806,5,-0.90884,0.86257,14,4.4314,4.6657,16,2.9515,0.1297,0.77732,0.69783,0.89135,0.84222,0.71963,0.94929,0.62183,1.0132
25,-0.57373,127.67,1,-0.13302,0.12455,11,6.7817,7.1081,1,0,0,0.050341,0.46723,0.85197,NaN,0.22723,2.8421,0.6422,NaN
1,-1.1437,22.7,1,-0.73808,11.439,12,4.8819,5.0342,13,3.3908,0.21963,0.33585,0.53656,0.8808,0.85396,0.34098,0.27806,0.5968,0.76111
13,-5.9471,3.5195,7,-2.7212,0.27719,15,5.6007,0.14898,18,4.0583,0.2742,0.84277,0.86864,0.88874,0.77967,0.44352,0.49815,0.65204,1.4133
19,-3.7177,0.89417,9,-2.0831,0.46604,14,2.6913,2.8117,19,2.3203,0.023259,0.88424,0.88956,0.87141,0.66598,0.31011,0.41024,0.68638,2.2491
11,-5.0614,0.28327,6,-2.1879,1.047,15,6.2913,0.12915,17,3.3949,0.15356,0.90661,0.64932,0.88071,0.7782,0.37676,0.91785,0.6802,1.3505
5,-3.8462,3.9298,1,-0.1807,0.027985,14,6.266,0.14962,1,0,0,0.91818,0.64487,0.86016,NaN,0.45466,1.7289,0.70724,NaN
2,-1.1209,33.343,25,-0.26833,6.0606,13,5.0977,0.19355,14,2.9453,3.0728,0.34141,0.095004,0.8981,0.82629,0.24738,0.77367,0.56059,0.95313
8,-2.5325,12.562,7,-0.94837,0.18304,14,4.0669,0.22703,1,0,0,0.84516,0.87833,0.86727,NaN,0.3139,0.46975,0.67724,NaN
25,-1.8421,2.4604,8,-1.279,0.28239,13,3.8855,3.8802,1,0,0,0.65047,0.83038,0.87802,NaN,0.46808,0.54677,0.64298,NaN
15,-5.2519,1.4712,7,-1.8544,0.34327,16,4.4912,0.20137,1,0,0,0.87457,0.83604,0.88932,NaN,0.37395,0.55964,0.67972,NaN
25,-2.9093,1.5042,1,-0.46139,0.096237,14,4.6608,0.27753,1,0,0,0.69063,0.77746,0.85742,NaN,0.44586,0.86532,0.70488,NaN
15,-5.5744,0.52807,7,-2.3401,0.38851,16,5.1645,0.28199,17,2.6831,0.0121,0.88555,0.78811,0.92122,0.80884,0.36132,0.65729,0.56043,1.2884
5,-1.6829,32.765,1,-0.95161,10.781,13,6.8141,0.39694,14,3.0763,3.2297,0.34174,0.28034,0.88408,0.8691,0.40245,0.61636,0.59827,0.80355
17,-5.2505,5.386,1,-1.0268,0.042675,13,4.8677,0.29862,1,0,0,0.8973,0.79006,0.8296,NaN,0.31852,0.87589,0.74796,NaN
9,-4.4269,27.598,8,-2.4261,10.895,13,4.8916,4.9514,15,3.962,0.17551,0.79789,0.80569,0.90999,0.85695,0.33136,0.36394,0.53995,0.88067
21,-3.9519,1.0657,18,-3.532,3.3756,14,4.75,4.7892,14,3.5015,3.6883,0.88046,0.89964,0.90467,0.87178,0.29193,0.27956,0.58846,0.79241
15,-4.2064,3.8937,4,-1.3803,0.3086,15,4.0615,4.2895,1,0,0,0.87835,0.80199,0.88982,NaN,0.38122,0.70134,0.66134,NaN
11,-3.3261,3.4236,4,-0.81451,0.17752,15,6.3485,0.041249,1,0,0,0.77277,0.8079,0.84311,NaN,0.64151,0.68907,0.80263,NaN
13,-5.8386,0.5703,17,-2.4132,0.55286,15,5.7973,0.10241,16,3.6915,0.10714,0.93837,0.53958,0.90182,0.84308,0.27752,0.78988,0.61065,1.0239
12,-6.1844,1.6641,14,-4.9292,5.0264,15,7.1337,0.388,14,4.4336,4.5046,0.94727,0.9464,0.89997,0.8755,0.25993,0.235,0.60638,0.79697
7,-1.5022,0.032487,1,-0.63019,0.070436,14,5.9975,0.21816,1,0,0,0.8902,0.77702,0.84584,NaN,0.48653,0.89131,0.74498,NaN
12,-4.4289,0.24381,1,-0.30573,0.24794,14,4.7318,5.0055,1,0,0,0.91814,0.73102,0.86042,NaN,0.33738,1.1222,0.71596,NaN
2,-3.3489,3.4408,1,-0.46239,0.43082,14,7.2604,0.32538,1,0,0,0.86539,0.798,0.84805,NaN,0.69521,0.89677,0.73609,NaN
1,-3.0461,2.5232,1,-0.0012238,0.0005368,14,8.5837,0.41216,1,0,0,0.81042,0.050542,0.84467,NaN,0.95906,14.668,0.74476,NaN
11,-3.9416,3.6561,14,-3.0639,2.5641,14,5.0648,5.123,15,2.5901,2.7139,0.89841,0.89488,0.90373,0.90696,0.40295,0.34437,0.59091,0.72623
4,-1.2623,41.559,1,-0.60469,0.60999,12,6.1373,6.2718,1,0,0,0.28139,0.79391,0.85876,NaN,0.28513,0.88745,0.6598,NaN
12,-4.1742,0.54903,1,-0.21981,0.12777,14,5.0442,5.2765,1,0,0,0.90952,0.71157,0.86335,NaN,0.35314,1.2693,0.71049,NaN
1,-2.3583,53.94,1,-0.53464,0.43036,13,6.538,0.0066774,1,0,0,0.3318,0.71465,0.85242,NaN,0.30388,1.1712,0.7018,NaN
4,-1.1781,16.06,1,-1.2656,8.5207,13,7.3732,0.12672,13,4.9605,4.9958,0.36436,0.77863,0.8759,0.85582,0.49109,0.29945,0.63114,0.8036
20,-1.7736,1.0468,11,-1.7096,1.1606,12,4.4477,4.5131,14,3.3074,0.079589,0.54611,0.86111,0.87666,0.79746,0.73434,0.41178,0.61159,1.0176
1,-2.4643,46.886,1,-0.24523,0.14357,13,7.2287,0.25,1,0,0,0.43741,0.6967,0.85797,NaN,0.28524,1.3136,0.67795,NaN
1,-0.99736,86.607,1,-1.1507,50.609,14,7.6442,0.020616,15,6.8921,0.1788,0.18337,0.13609,0.89457,0.89363,0.13016,0.29935,0.60746,0.75396
25,-0.17457,72.265,1,-0.038344,0.03117,13,8.6847,0.34623,1,0,0,0.019316,0.34858,0.86328,NaN,0.20773,3.8419,0.66185,NaN
5,-4.9707,53.441,5,-2.158,14.833,12,5.1265,5.0878,15,3.8689,0.017261,0.78527,0.5417,0.88946,0.82757,0.23775,0.5482,0.57875,1.0139
25,-3.3482,7.321,1,-0.084211,0.084868,12,8.1255,0.040528,1,0,0,0.57177,0.4743,0.84582,NaN,0.52977,2.7187,0.68574,NaN
24,-2.5881,1.8988,1,-0.87201,0.83442,14,4.4617,0.17349,1,0,0,0.68217,0.74827,0.86661,NaN,0.49537,1.026,0.68391,NaN
6,-3.6998,0.097445,9,-2.9087,0.33618,14,6.1084,0.17877,14,3.8933,3.9432,0.95203,0.95178,0.88743,0.87352,0.32408,0.26598,0.62333,0.80579
25,-1.4965,5.0575,25,-1.2513,1.1546,14,4.2637,0.14955,14,3.3758,3.5077,0.60439,0.56282,0.89539,0.87891,0.46814,0.50984,0.59677,0.77355
11,-4.4959,0.61166,14,-4.1023,0.42343,14,5.322,5.3823,16,3.5915,0.090315,0.8864,0.957,0.89388,0.92476,0.41597,0.20703,0.62385,0.67937
25,-0.23457,85.352,1,-2.3126,43.911,11,7.9454,8.0377,13,6.5179,0.094607,0.022782,0.7196,0.86863,0.88802,0.21596,0.15747,0.60513,0.67085
6,-4.0202,3.9696,11,-3.12,2.7615,14,6.9495,0.30116,15,4.5185,0.12121,0.94326,0.95513,0.8716,0.89214,0.35954,0.24463,0.66785,0.75935
15,-4.3807,0.34204,10,-1.6934,0.22468,15,5.1571,5.5091,17,2.1,0.10261,0.91645,0.67783,0.90295,0.89133,0.30396,0.78185,0.6128,0.87972
9,-4.3293,9.2856,10,-2.1393,2.0675,14,5.548,5.7025,15,3.7706,0.044505,0.73459,0.65824,0.90159,0.81752,0.58131,0.83845,0.59427,1.0436
13,-4.8925,4.7738,5,-1.5695,1.7022,15,5.3094,5.6359,17,2.7137,0.13453,0.90996,0.45301,0.90337,0.83363,0.34642,1.279,0.6132,1.1246
12,-5.2069,5.2406,15,-3.7643,0.2347,14,5.135,5.1839,15,4.1599,0.092947,0.95791,0.90349,0.89751,0.87054,0.23912,0.30811,0.61229,0.84504
18,-4.8294,4.6853,1,-0.30181,0.17604,14,4.3181,4.4762,1,0,0,0.88892,0.67377,0.86107,NaN,0.3219,1.3863,0.72001,NaN
1,-2.6569,30.203,8,-2.175,14.877,11,5.8599,5.7384,13,4.4597,4.6378,0.61772,0.91928,0.87077,0.90112,0.30328,0.18101,0.60477,0.63778
20,-2.4769,2.1102,4,-0.5405,0.070185,15,4.3932,0.24321,1,0,0,0.78622,0.75152,0.8774,NaN,0.44303,0.82795,0.67958,NaN
7,-2.7454,4.5797,7,-1.3265,0.071429,14,5.5123,5.6257,15,2.6481,2.8159,0.69177,0.80484,0.8899,0.76168,0.71359,0.63581,0.63453,1.254
1,-1.1409,37.888,3,-1.1621,30.484,13,6.1777,0.32041,13,4.5741,4.6266,0.33169,0.65077,0.89073,0.90529,0.21719,0.15314,0.57998,0.63183
8,-3.1853,3.0239,11,-2.0589,0.29734,14,4.6351,4.9253,15,3.5131,0.1411,0.91931,0.80837,0.90916,0.86376,0.34182,0.5308,0.56084,0.85869
6,-3.8854,3.0362,1,-0.11294,0.0065736,14,6.8158,0.17673,1,0,0,0.84946,0.57032,0.8538,NaN,0.52925,2.1025,0.72522,NaN
25,-2.747,5.4203,22,-2.0136,1.8165,13,6.1041,6.108,14,4.8787,0.28395,0.60556,0.70975,0.88541,0.88979,0.49922,0.44668,0.62015,0.69582
5,-2.1166,0.20314,1,-0.87335,0.15231,14,4.0248,0.035982,1,0,0,0.72455,0.79598,0.85453,NaN,0.9161,0.82699,0.72819,NaN
16,-5.0234,4.6969,1,-0.67741,0.69943,15,3.701,3.7858,1,0,0,0.90511,0.76064,0.8561,NaN,0.319,0.97028,0.78228,NaN
5,-2.4365,0.2012,1,-0.57582,0.39047,14,6.6022,0.064684,1,0,0,0.7018,0.74305,0.85921,NaN,0.97128,1.1352,0.71417,NaN
14,-3.8918,0.56971,1,-0.25478,0.13228,14,4.1486,4.1881,1,0,0,0.91927,0.63481,0.87626,NaN,0.30749,1.5446,0.68088,NaN
15,-5.1807,0.3473,19,-3.3487,0.22393,15,5.7962,0.033146,15,3.3263,0.074413,0.94095,0.74477,0.88018,0.86165,0.25245,0.46377,0.68676,0.87805
9,-3.0153,14.009,2,-0.52292,0.074895,13,4.5685,0.25667,1,0,0,0.85751,0.82763,0.86095,NaN,0.30637,0.71784,0.66446,NaN
14,-3.9753,0.81286,16,-3.1023,0.064588,14,5.6887,0.20226,14,3.2248,3.3807,0.91616,0.86287,0.86425,0.87,0.31204,0.36198,0.69182,0.80113
9,-4.8916,0.72879,12,-3.9914,0.058138,14,5.3854,5.4546,15,3.8672,4.1367,0.92248,0.96128,0.89246,0.89308,0.36355,0.21374,0.62815,0.7722
11,-3.0374,0.16014,8,-1.6285,0.069591,15,4.7184,0.12025,1,0,0,0.74794,0.85138,0.88409,NaN,0.68178,0.51913,0.66763,NaN
25,-0.1467,88.911,1,-0.028696,0.021026,13,7.8999,7.9295,1,0,0,0.0095855,0.29492,0.86719,NaN,0.20518,4.5093,0.67388,NaN
8,-3.5022,32.829,1,-1.7191,5.8823,12,4.3945,4.3864,16,3.7458,0.19752,0.7339,0.5686,0.87892,0.78189,0.31523,0.73149,0.60827,1.2266
17,-3.5284,3.3778,1,-0.8362,0.20665,15,4.644,0.18212,1,0,0,0.87567,0.83709,0.85771,NaN,0.35679,0.70568,0.74614,NaN
13,-2.9644,2.8448,6,-1.9868,0.28273,15,3.6192,3.7585,18,1.8764,0.099279,0.75007,0.87233,0.89038,0.88367,0.63684,0.50639,0.66474,0.98411
4,-2.8163,43.978,4,-2.1217,11.448,14,5.381,5.5169,16,3.8187,0.15348,0.44993,0.69263,0.90413,0.87292,0.36989,0.45006,0.58635,0.89628
14,-5.5407,1.3321,2,-0.95322,0.15234,15,3.7711,3.9403,1,0,0,0.91102,0.83345,0.87461,NaN,0.32118,0.7001,0.71526,NaN
13,-4.5563,6.734,7,-1.4194,0.1572,14,3.8838,4.0141,1,0,0,0.92237,0.86391,0.84817,NaN,0.27258,0.50768,0.75933,NaN
13,-5.5933,2.8559,14,-4.6584,0.022485,15,5.4643,5.7554,15,3.1638,3.3666,0.91943,0.91447,0.89986,0.86689,0.30656,0.30154,0.62775,0.87804
6,-2.6761,0.68979,4,-1.024,0.10722,14,6.1523,6.4988,1,0,0,0.81176,0.82635,0.82486,NaN,0.66502,0.66365,0.81961,NaN
5,-4.0872,36.168,1,-1.3555,0.2966,13,4.9865,5.0472,1,0,0,0.74174,0.81295,0.86272,NaN,0.30621,0.77355,0.68489,NaN
1,-1.0186,56.874,1,-1.2116,4.9265,13,7.1433,7.2813,17,2.5427,0.14751,0.10383,0.43683,0.86467,0.78205,0.27667,0.8697,0.67754,1.3166
16,-2.9047,0.0979,9,-1.7453,0.9133,14,3.5659,0.25361,15,2.1194,0.072144,0.84877,0.8545,0.90349,0.85514,0.41115,0.46156,0.56232,0.89398
19,-4.0127,0.9463,17,-1.7908,0.51133,15,6.8566,0.39197,15,2.7344,0.176,0.88684,0.59924,0.89225,0.91449,0.30627,0.6962,0.63125,0.64945
25,-2.9399,5.698,20,-2.3951,1.6896,13,5.8309,5.9743,14,3.6242,3.7409,0.63764,0.81683,0.87043,0.89666,0.4671,0.36771,0.65955,0.71042
6,-1.9403,0.026163,4,-1.2878,1.3157,14,5.6304,0.1009,15,4.0396,0.038118,0.92356,0.92171,0.89056,0.90674,0.41642,0.43369,0.61638,0.70969
1,-3.8855,36.67,2,-2.1731,15.161,13,6.2738,6.2618,14,4.4736,0.21622,0.47785,0.64191,0.90671,0.88472,0.46552,0.41972,0.55345,0.71801
6,-3.4872,0.4287,9,-2.8214,0.40043,14,5.0232,5.2073,15,3.5472,0.082897,0.84684,0.95624,0.88769,0.89944,0.60258,0.25189,0.63756,0.73213
25,-2.4465,0.88758,9,-1.6424,0.22526,15,4.5616,0.18986,1,0,0,0.65295,0.85609,0.88857,NaN,0.48965,0.48308,0.64798,NaN
25,-3.1468,2.471,1,-0.037382,0.038923,12,4.7682,0.064598,1,0,0,0.71708,0.37649,0.84459,NaN,0.43569,3.2777,0.68709,NaN
1,-3.1269,85.945,1,-1.8848,65.607,13,5.5472,5.8912,13,5.3282,0.12091,0.70766,0.48867,0.87751,0.86256,0.11681,0.15082,0.63047,0.75087
18,-2.4703,1.322,9,-2.2164,0.6915,13,3.1377,3.241,17,2.9621,0.11676,0.74078,0.90055,0.88659,0.7621,0.5142,0.38229,0.60964,1.4226
13,-6.3366,0.32584,1,-2.1075,2.0481,15,6.0741,0.023136,18,3.9697,0.2433,0.92419,0.48117,0.85715,0.77212,0.31174,1.3767,0.76055,1.4567
23,-1.177,0.36464,19,-0.88884,0.70068,12,3.7265,3.7852,12,2.9099,2.9985,0.7326,0.81984,0.88626,0.86816,0.4414,0.37928,0.58394,0.70228
12,-3.4964,0.60286,1,-0.97614,0.16869,14,3.2451,3.2727,1,0,0,0.86463,0.82821,0.86783,NaN,0.44089,0.74429,0.7074,NaN
1,-1.1315,92.13,1,-2.8653,56.627,12,6.7297,0.40153,13,6.1572,0.13583,0.13292,0.65051,0.88047,0.90744,0.16764,0.17868,0.58159,0.60098
6,-2.8465,1.4382,7,-1.3628,0.021262,14,4.5632,4.7279,16,3.1951,0.16687,0.73723,0.79805,0.88533,0.81389,0.7878,0.65366,0.64525,1.1111
24,-3.6181,2.889,1,-0.17978,0.030015,13,7.9434,0.50938,1,0,0,0.72435,0.64986,0.83461,NaN,0.44605,1.702,0.73393,NaN
23,-4.1829,1.6105,11,-2.6723,13.52,12,4.5152,4.4655,12,3.9587,4.1024,0.81724,0.81276,0.8668,0.85468,0.34396,0.3308,0.64426,0.74122
