OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
21,-2.3165,0.43084,10,-1.5677,0.03571,12,2.5479,2.6006,1,0,0,0.63877,0.86333,0.84447,NaN,0.59911,0.45766,0.69846,NaN
3,-1.4027,0.0040269,1,-0.11496,0.032584,14,5.6939,0.32162,1,0,0,0.86133,0.6065,0.84467,NaN,0.66906,1.7858,0.74218,NaN
1,-3.7176,19.171,2,-0.75271,0.11896,11,4.3823,4.5539,1,0,0,0.75063,0.80063,0.84764,NaN,0.3913,0.78189,0.65477,NaN
9,-3.3425,0.24269,8,-1.6293,0.27524,14,3.8119,3.943,17,2.7196,0.1847,0.898,0.80806,0.8641,0.7254,0.42752,0.59418,0.7115,1.5179
2,-2.1134,64.538,1,-0.30476,0.22969,13,5.2183,0.34014,1,0,0,0.39125,0.71872,0.84007,NaN,0.217,1.1785,0.7191,NaN
16,-4.1956,3.9276,14,-1.1317,1.0778,16,3.4502,0.042529,16,2.1605,0.12283,0.89273,0.55523,0.90193,0.87191,0.34146,0.88944,0.64688,0.88687
16,-3.9987,0.25563,11,-2.2892,0.65383,16,3.6108,0.17897,17,1.7789,0.084618,0.90416,0.91812,0.8793,0.84606,0.31626,0.32022,0.71201,1.0762
4,-1.4367,34.929,6,-1.1324,0.059801,12,2.8895,3.0012,1,0,0,0.38523,0.83664,0.85693,NaN,0.29355,0.59436,0.66135,NaN
14,-2.8961,0.45833,4,-0.70614,0.0040391,15,2.7549,2.8739,1,0,0,0.80702,0.75307,0.84479,NaN,0.50679,0.84711,0.81031,NaN
14,-5.1219,1.6782,3,-2.3178,0.55481,15,5.0103,0.14333,20,3.5598,0.23395,0.89243,0.74214,0.84621,0.60234,0.35368,0.86505,0.7849,2.5159
25,-1.3819,1.6128,25,-0.80363,1.396,13,4.4104,4.5249,15,2.5958,0.08036,0.64868,0.50128,0.8485,0.88775,0.47397,0.55518,0.72199,0.77417
13,-4.4641,0.7878,18,-1.8946,1.5788,15,4.629,0.21982,15,2.4211,2.5076,0.93005,0.59809,0.86859,0.84794,0.29442,0.69232,0.70975,0.96869
25,-2.3884,4.4326,10,-1.4858,0.013298,13,4.5292,0.06799,1,0,0,0.67294,0.85672,0.8351,NaN,0.43373,0.47124,0.74568,NaN
25,-2.9237,1.4466,1,-0.81205,0.11842,13,4.3282,4.5462,1,0,0,0.66797,0.7915,0.85267,NaN,0.47022,0.84542,0.70428,NaN
1,-1.8726,1.5921,1,-0.0016901,0.00081138,14,5.3232,0.17435,1,0,0,0.83719,0.069048,0.85522,NaN,0.86797,12.152,0.71906,NaN
14,-5.0788,1.5753,7,-1.6506,0.17736,15,4.2168,0.12454,1,0,0,0.91132,0.85429,0.84768,NaN,0.31835,0.52855,0.78012,NaN
13,-2.9372,0.19607,5,-0.29114,0.20378,15,3.069,3.2627,19,1.2444,0.070221,0.90611,0.1527,0.87855,0.79826,0.34977,2.9271,0.69657,1.4686
8,-3.6422,0.72255,11,-2.4514,0.12142,14,3.9499,4.1291,15,2.6049,2.729,0.89125,0.86169,0.86032,0.82352,0.45147,0.44174,0.71978,1.0497
6,-2.0877,1.6893,7,-2.3287,0.55869,14,3.4789,0.054976,14,2.5942,2.7193,0.68369,0.91005,0.88274,0.85773,0.85109,0.39381,0.64142,0.84413
12,-3.9725,0.30308,5,-1.7793,0.039022,15,4.1943,4.3615,22,1.3586,0.031943,0.79941,0.8079,0.8618,0.69715,0.56454,0.6879,0.7582,2.7033
25,-1.889,4.7806,1,0,0,13,5.9738,6.3146,1,0,0,0.55671,NaN,0.86477,NaN,0.53727,NaN,0.66847,NaN
25,-1.6954,2.7886,1,-0.1431,0.033235,12,6.9616,0.2165,1,0,0,0.57574,0.63706,0.8505,NaN,0.53969,1.7063,0.6678,NaN
7,-4.1752,0.068287,1,-0.43821,0.43193,14,6.2476,0.043262,1,0,0,0.91036,0.76923,0.85431,NaN,0.43511,0.96059,0.72944,NaN
24,-3.4676,1.0943,1,-0.08817,0.012876,12,6.5659,0.021712,1,0,0,0.71,0.59305,0.84953,NaN,0.44822,1.9367,0.67632,NaN
6,-1.4654,17.345,1,-0.69127,0.65732,13,4.4867,4.5921,1,0,0,0.44599,0.79648,0.84058,NaN,0.48448,0.89579,0.74476,NaN
4,-2.6429,0.90784,5,-2.8686,0.52889,14,4.5849,0.061999,15,3.04,0.15984,0.70959,0.8913,0.87118,0.87635,0.93893,0.47718,0.67738,0.80471
16,-4.7304,4.7691,16,-3.562,0.095696,14,5.7398,0.24665,14,3.7273,0.013144,0.87021,0.79207,0.85547,0.84134,0.37801,0.46499,0.71532,0.8882
14,-4.4011,3.8368,4,-1.3711,0.23981,15,5.1271,5.369,1,0,0,0.8485,0.80089,0.86234,NaN,0.45238,0.71106,0.75395,NaN
20,-4.7312,0.40093,6,-1.712,0.28555,14,3.7382,0.074493,1,0,0,0.85972,0.84629,0.82989,NaN,0.33702,0.56167,0.79543,NaN
7,-4.4747,19.925,1,-1.9541,2.6971,14,5.9932,0.33136,16,3.1008,0.11705,0.7215,0.6971,0.86761,0.73483,0.47917,0.79704,0.67641,1.4142
16,-4.7516,2.6447,13,-2.5975,3.8927,13,3.3376,3.5295,13,3.0574,0.19827,0.90483,0.86595,0.88647,0.85864,0.30158,0.34923,0.60486,0.74674
10,-3.1995,3.2613,3,-0.82956,0.094281,14,4.0429,0.049641,1,0,0,0.92727,0.86043,0.82891,NaN,0.34545,0.60879,0.80071,NaN
17,-4.0719,3.5463,20,-1.3443,0.10563,16,5.0475,0.12177,15,1.9468,2.0127,0.90604,0.42894,0.86844,0.87793,0.30716,0.87294,0.75853,0.85412
9,-2.2153,0.84756,10,-0.49229,0.44136,14,2.383,2.4289,15,1.5283,1.5631,0.8238,0.46739,0.88934,0.81337,0.56053,1.2533,0.63668,1.1063
20,-2.5531,2.5555,15,-2.9947,0.19975,13,4.9886,5.2742,14,3.0058,0.084965,0.76985,0.94652,0.85489,0.88663,0.45972,0.224,0.69641,0.72012
16,-4.0388,0.38376,13,-1.9459,0.46471,15,3.8555,0.1726,15,1.9561,2.0637,0.89291,0.8856,0.87231,0.8051,0.33545,0.35983,0.69904,1.1097
8,-5.0199,0.063909,1,-0.25695,0.094653,14,6.2862,0.1666,1,0,0,0.92581,0.70895,0.86144,NaN,0.37709,1.3766,0.7027,NaN
6,-4.1773,64.296,13,-1.7199,46.47,14,5.8594,0.219,14,5.0665,0.017129,0.77339,0.48245,0.86127,0.85732,0.1944,0.2788,0.70005,0.8345
15,-4.7351,4.3356,8,-1.8337,0.3561,16,5.0647,5.3359,18,1.6682,0.046608,0.85955,0.77315,0.85526,0.84432,0.41447,0.6579,0.82265,1.2062
23,-2.3429,1.9766,18,-2.2077,1.8768,12,3.6956,3.7653,12,2.7045,2.7198,0.79554,0.88512,0.87077,0.865,0.38135,0.30389,0.62734,0.71961
19,-1.7215,1.4767,1,-0.27096,0.22841,13,3.0154,3.1427,1,0,0,0.83071,0.77621,0.86011,NaN,0.3989,0.98345,0.68521,NaN
10,-4.605,0.55133,1,-0.018687,0.014638,14,5.7565,5.9632,1,0,0,0.90317,0.2936,0.835,NaN,0.39638,4.4185,0.79704,NaN
7,-2.1024,0.053099,1,-0.57077,0.048479,14,3.8777,3.9205,1,0,0,0.74982,0.69665,0.84269,NaN,0.79966,1.1067,0.78239,NaN
25,-2.0362,3.3089,1,-0.28899,0.16733,11,5.1709,5.1155,1,0,0,0.5824,0.72494,0.83021,NaN,0.53289,1.229,0.70799,NaN
13,-5.3912,5.267,1,-0.63021,0.58985,14,5.9054,6.1902,1,0,0,0.90995,0.77753,0.86434,NaN,0.34641,0.95219,0.70691,NaN
15,-4.4622,0.6776,2,-1.9062,1.4492,15,3.0728,3.1891,17,2.1972,0.12799,0.92097,0.6881,0.8762,0.79034,0.29281,0.91103,0.71232,1.2842
18,-3.4718,2.9415,19,-2.1139,2.1637,14,4.2551,0.19642,14,2.6997,0.15529,0.9112,0.73067,0.88009,0.85846,0.28705,0.48333,0.64155,0.80313
1,-2.5176,52.533,9,-1.4694,20.069,12,4.2321,0.26957,14,2.7967,0.16278,0.5005,0.64576,0.8638,0.88886,0.23189,0.30414,0.62598,0.6991
14,-3.584,3.5084,13,-1.3595,0.20221,18,3.4002,0.23377,1,0,0,0.82933,0.89605,0.82835,NaN,0.48038,0.34414,0.97052,NaN
20,-4.7819,4.3181,4,-1.5506,0.23923,15,4.7765,0.1045,1,0,0,0.86143,0.84093,0.85033,NaN,0.33954,0.62297,0.77489,NaN
2,-5.4363,46.477,5,-4.6114,33.509,12,7.3434,0.066802,12,6.2408,6.3929,0.87338,0.91132,0.84951,0.85902,0.18848,0.17996,0.67511,0.73197
15,-2.9854,2.8208,15,-1.1277,0.043119,16,3.8697,0.22259,17,2.1306,0.11265,0.91739,0.60456,0.88859,0.90983,0.30684,0.76408,0.67751,0.78963
10,-1.2129,33.985,7,-1.3117,0.26945,13,3.8156,0.1134,1,0,0,0.35381,0.84036,0.86065,NaN,0.33767,0.54899,0.67164,NaN
3,-4.5358,70.89,1,-1.3946,5.149,13,5.0629,5.3789,18,3.0344,0.16654,0.65981,0.37459,0.85491,0.8236,0.23187,1.043,0.69511,1.2519
11,-4.0239,0.68876,13,-2.4183,2.402,15,5.1202,5.4691,19,2.2587,0.099503,0.80074,0.8659,0.85946,0.73076,0.57705,0.40533,0.75587,1.812
9,-2.722,1.136,1,-0.32407,0.1726,14,3.7221,0.027541,1,0,0,0.81762,0.6576,0.83575,NaN,0.56958,1.4627,0.7829,NaN
10,-5.6292,5.3601,11,-4.7221,0.7256,14,6.6793,0.14565,15,5.496,0.16827,0.96833,0.95699,0.87802,0.87835,0.22512,0.23088,0.65432,0.81043
1,-0.70131,41.346,1,-0.56115,0.52109,13,4.6325,4.6121,1,0,0,0.1003,0.7893,0.86024,NaN,0.26784,0.92176,0.69605,NaN
13,-5.1644,5.1785,11,-1.1311,0.004758,15,6.0037,6.2953,1,0,0,0.88071,0.78447,0.87235,NaN,0.40412,0.58108,0.72139,NaN
19,-3.9592,3.1186,1,-0.74681,0.058707,13,6.2095,6.4894,1,0,0,0.85137,0.80021,0.83739,NaN,0.37114,0.83962,0.74798,NaN
16,-3.6217,0.028024,7,-1.4313,0.37718,17,4.6279,0.26065,17,1.5722,0.09682,0.85218,0.82647,0.86012,0.889,0.40663,0.57181,0.81736,0.87783
1,-2.0818,8.3769,1,-0.34484,0.22711,14,5.6906,0.12541,1,0,0,0.63973,0.73832,0.85765,NaN,0.59157,1.1567,0.71513,NaN
12,-4.7763,0.94453,7,-0.80372,0.092993,15,5.8154,6.0539,1,0,0,0.82607,0.75104,0.86891,NaN,0.50977,0.73587,0.73503,NaN
23,-1.7876,0.039915,5,-0.81228,0.025966,13,3.0579,0.14143,1,0,0,0.75565,0.86056,0.85061,NaN,0.42265,0.56673,0.69536,NaN
17,-4.1626,4.1431,15,-2.0911,0.41896,16,3.5412,0.026449,16,2.052,0.074546,0.88862,0.88272,0.86389,0.85296,0.33417,0.33939,0.78079,0.97875
1,-4.0586,0.68394,5,-3.1867,0.32244,14,6.9405,0.41068,15,5.5563,0.06299,0.84385,0.93712,0.8664,0.88525,0.75098,0.35973,0.67888,0.79557
12,-4.3802,1.4856,7,-1.1597,0.16217,15,5.2146,0.024727,1,0,0,0.8158,0.80435,0.87594,NaN,0.51928,0.62787,0.70082,NaN
25,-0.56219,0.94587,1,-0.0083271,0.0064041,13,6.0019,6.1408,1,0,0,0.56141,0.28219,0.85314,NaN,0.55465,4.5731,0.70963,NaN
16,-3.4722,0.2954,1,-0.30937,0.17025,14,3.6558,3.6907,1,0,0,0.85602,0.71799,0.8628,NaN,0.39761,1.2627,0.72252,NaN
14,-3.993,0.16086,15,-0.32105,0.0096517,15,4.1815,0.016001,16,1.3527,1.4478,0.89446,0.23043,0.83327,0.83264,0.36034,1.7278,0.83336,1.0996
13,-4.3655,0.5762,11,-2.2681,2.2839,15,4.0157,4.284,19,2.3444,0.17113,0.89593,0.91303,0.86788,0.67169,0.36768,0.34339,0.72975,1.9857
9,-4.7182,4.6213,1,-0.54215,0.34684,14,6.6023,0.025662,1,0,0,0.8726,0.72157,0.86297,NaN,0.49413,1.2144,0.70477,NaN
13,-3.7357,10.619,7,-1.7029,2.0256,14,4.7339,4.8839,17,1.827,0.12578,0.78754,0.85361,0.87052,0.84494,0.43158,0.45014,0.69266,1.0558
17,-2.8639,0.38531,1,-0.25177,0.16602,13,6.0981,6.2542,1,0,0,0.80196,0.72301,0.85601,NaN,0.46248,1.2022,0.70087,NaN
15,-3.9406,1.5161,17,-2.2136,1.6458,13,3.9341,4.1685,12,2.7157,2.7235,0.89554,0.82838,0.88761,0.85931,0.33393,0.4052,0.601,0.73795
14,-4.3025,4.1015,25,-0.080112,0.32519,14,4.9553,0.14771,17,2.4042,0.1816,0.89767,0.029043,0.86871,0.59513,0.35847,2.9049,0.68023,2.0182
25,-0.21088,60.883,22,-0.20626,37.231,12,4.1302,0.16291,12,3.4401,3.5749,0.093638,0.069998,0.88194,0.87724,0.12769,0.20834,0.58121,0.6716
1,-2.0667,50.469,9,-1.7704,24.492,12,4.472,0.22103,14,3.6366,0.19719,0.45175,0.84565,0.86825,0.89836,0.22258,0.17397,0.61685,0.66664
1,-3.978,112.33,5,-3.9548,75.386,12,6.8715,0.2127,12,5.6632,5.7218,0.61507,0.7783,0.88377,0.88396,0.14031,0.15691,0.57765,0.65863
12,-4.5082,4.3086,13,-4.0519,0.0031383,14,4.9468,0.066057,15,4.0255,0.13178,0.95576,0.96144,0.87867,0.87447,0.2469,0.20546,0.65464,0.82375
25,-3.7368,0.38673,18,-2.4677,0.87563,13,4.2527,4.3169,18,3.5771,0.39584,0.79007,0.77505,0.88547,0.7111,0.35107,0.43702,0.61685,1.6014
17,-3.1146,0.1533,8,-2.2668,2.2245,15,4.3133,0.29271,25,2.6338,0.013826,0.63403,0.87197,0.81048,0.56175,0.7122,0.48321,0.87401,6.015
2,-1.4422,26.516,1,-0.52564,0.29235,13,7.0209,0.13146,1,0,0,0.33523,0.72396,0.85546,NaN,0.38185,1.2416,0.68885,NaN
18,-3.8344,3.7679,19,-2.8825,0.329,14,4.2552,4.2974,15,3.8787,0.047663,0.87922,0.78021,0.89388,0.88021,0.33718,0.41909,0.62421,0.81457
25,-0.13127,46.495,1,-0.015186,0.014959,12,5.293,5.3244,1,0,0,0.015111,0.26583,0.85782,NaN,0.27311,4.3327,0.6656,NaN
9,-4.5664,15.894,13,-3.171,3.6876,15,5.9843,0.079049,16,2.4742,0.049342,0.79709,0.69521,0.842,0.89338,0.42313,0.60602,0.80341,0.82675
10,-5.5026,0.085878,12,-4.3092,0.16853,14,6.5919,0.19675,14,5.3554,5.3753,0.96411,0.93819,0.88208,0.88646,0.23698,0.2726,0.63975,0.7621
1,-4.4128,53.335,1,-1.1152,0.018599,12,6.9351,0.092982,1,0,0,0.53693,0.79836,0.85078,NaN,0.34098,0.86042,0.67082,NaN
13,-2.6341,2.5442,7,-1.8894,0.22898,15,3.6477,3.7909,21,1.8626,0.010354,0.55708,0.83546,0.79885,0.66072,0.88107,0.5667,0.95034,2.8337
1,-1.6732,28.822,8,-1.8649,13.096,13,6.1583,0.08702,12,2.6128,2.6492,0.33615,0.8302,0.87331,0.86805,0.38491,0.27255,0.63934,0.70763
8,-3.564,0.40168,5,-1.2084,0.27187,14,4.5108,4.6777,1,0,0,0.81288,0.84181,0.84812,NaN,0.62874,0.58773,0.75842,NaN
15,-4.901,4.234,14,-4.7351,4.3601,15,4.2593,4.4884,15,2.3895,2.5315,0.92269,0.9504,0.86601,0.87731,0.29827,0.22772,0.74003,0.84077
7,-1.5101,1.4871,8,-0.78797,0.79903,15,4.8751,0.17659,14,1.687,1.688,0.54086,0.86314,0.83702,0.83449,1.0881,0.4997,0.80948,0.95019
18,-1.6174,0.31548,1,-0.3137,0.21865,14,5.2897,0.24361,1,0,0,0.57936,0.62749,0.84606,NaN,0.76056,1.4782,0.7414,NaN
16,-5.2743,1.407,10,-2.7655,0.22713,15,4.0224,4.114,19,3.1757,0.050405,0.91983,0.71798,0.8818,0.72094,0.28161,0.71538,0.69864,1.9544
22,-3.6918,0.88716,25,-1.3558,6.7225,15,3.1755,3.3122,15,2.3745,0.059008,0.81856,0.28836,0.8956,0.86867,0.35941,0.76058,0.64549,0.85043
1,-0.94738,38.902,1,-0.19555,0.09516,12,5.0781,5.0112,1,0,0,0.15683,0.7003,0.85516,NaN,0.29155,1.3474,0.67683,NaN
11,-3.0222,2.9532,14,-1.7993,0.11002,14,3.0913,3.2185,16,1.6753,0.096803,0.9486,0.81707,0.85942,0.87419,0.27719,0.46401,0.72368,0.87708
12,-4.5411,4.5822,16,-1.8689,0.096395,15,4.6698,0.20468,16,3.1313,0.15261,0.92011,0.54285,0.87775,0.8289,0.33605,0.83109,0.68218,1.059
14,-4.3475,1.072,1,-0.64156,0.66325,15,3.4417,0.066556,1,0,0,0.90825,0.75147,0.85849,NaN,0.32644,0.99434,0.75079,NaN
16,-3.8965,3.7868,7,-0.79451,0.014549,16,2.9615,0.076024,1,0,0,0.90347,0.83607,0.86376,NaN,0.32097,0.57512,0.77334,NaN
15,-4.205,0.064745,11,-1.6871,0.32966,16,4.4453,0.092808,1,0,0,0.8395,0.86743,0.85715,NaN,0.44285,0.42363,0.79704,NaN
1,-3.1271,0.16914,1,0,0,14,6.9437,0.090786,1,0,0,0.79223,NaN,0.86751,NaN,0.92747,NaN,0.68853,NaN
15,-5.3724,0.47768,6,-1.0008,0.10685,15,4.98,5.3123,1,0,0,0.87854,0.81344,0.86457,NaN,0.37391,0.63793,0.74028,NaN
8,-2.7387,17.078,3,-1.3983,3.5552,14,3.4177,3.6294,16,1.9061,0.037511,0.75431,0.73751,0.89015,0.8998,0.37508,0.57095,0.62346,0.79882
2,-1.7148,1.7655,1,-0.21332,0.14637,14,4.0092,0.13066,1,0,0,0.87434,0.72562,0.85428,NaN,0.66787,1.184,0.72183,NaN
14,-4.5943,0.54822,1,-0.86028,0.085234,14,4.8231,4.9798,1,0,0,0.87756,0.8019,0.86543,NaN,0.38866,0.8301,0.70799,NaN
18,-0.94432,0.16265,3,-1.1254,1.9088,14,4.8664,0.066373,14,3.1524,3.3417,0.50455,0.77393,0.88787,0.85931,0.88612,0.59308,0.62596,0.83271
5,-2.1922,27.623,12,-1.5545,0.20007,13,2.6432,2.7045,1,0,0,0.62195,0.89607,0.83651,NaN,0.31636,0.35813,0.75613,NaN
13,-3.3521,0.56017,1,-0.83218,0.16992,15,3.6282,0.10526,1,0,0,0.81664,0.74862,0.86409,NaN,0.50921,0.93844,0.73004,NaN
14,-3.5818,3.2358,1,-0.20459,0.089963,14,3.4277,3.5697,1,0,0,0.90597,0.63844,0.85437,NaN,0.34379,1.5758,0.73864,NaN
7,-3.4857,0.45404,13,-2.7578,2.808,14,4.9091,5.0847,15,2.9294,0.077693,0.87376,0.95346,0.85973,0.90197,0.51648,0.22699,0.72429,0.72013
4,-3.021,97.38,4,-3.3987,74.584,12,5.8,5.8858,12,5.231,5.3671,0.6942,0.74393,0.88412,0.87425,0.12066,0.14855,0.59028,0.68478
17,-5.9482,0.94419,10,-2.6907,0.49412,16,5.1735,0.30091,25,2.7116,3.381,0.87937,0.86714,0.87852,0.37683,0.34399,0.44103,0.71126,9.8468
11,-3.8831,3.4172,1,-0.7451,0.0059614,14,4.767,0.065836,1,0,0,0.92183,0.7951,0.86605,NaN,0.35106,0.87144,0.69268,NaN
9,-3.5833,42.821,4,-0.99762,0.10057,15,6.0181,0.288,1,0,0,0.76917,0.84771,0.84595,NaN,0.24939,0.61413,0.77855,NaN
14,-5.3514,0.84369,7,-1.3704,0.047525,17,4.2371,0.29267,1,0,0,0.8481,0.84463,0.844,NaN,0.43863,0.55554,0.86431,NaN
1,-0.23844,33.634,1,-0.13264,0.041684,14,5.1413,5.4793,1,0,0,0.03438,0.66937,0.87097,NaN,0.20385,1.5403,0.68208,NaN
11,-2.5042,0.3129,10,-1.2404,0.12876,14,2.4326,2.445,17,1.3095,0.074183,0.93489,0.79147,0.87733,0.90487,0.30708,0.58427,0.67873,0.80989
1,-1.4106,0.84615,1,0,0,14,5.7998,0.19133,1,0,0,0.74372,NaN,0.85217,NaN,1.2623,NaN,0.72781,NaN
7,-3.0618,0.80837,9,-2.9161,0.31677,14,3.7705,3.9518,15,2.5921,0.12734,0.76605,0.94643,0.8743,0.88049,0.73361,0.28142,0.6766,0.79129
3,-2.0208,2.0605,1,-0.026246,0.024173,14,4.0656,0.15284,1,0,0,0.90972,0.36781,0.85536,NaN,0.52918,3.5125,0.71723,NaN
10,-3.2593,0.4601,13,-2.3323,2.3877,14,3.1102,3.1651,14,1.9695,1.9778,0.94635,0.95346,0.87285,0.85633,0.28738,0.22685,0.68933,0.87197
4,-2.4603,0.062124,8,-1.7357,1.6779,14,5.402,5.7001,15,3.4277,0.17206,0.86944,0.93641,0.85905,0.89963,0.61195,0.32934,0.72079,0.71683
14,-4.7912,0.23539,15,-1.2997,0.11419,15,4.3081,4.5246,17,2.7621,0.087659,0.93702,0.34972,0.87819,0.7487,0.27173,1.2825,0.7018,1.488
4,-5.3058,39.421,1,-2.3804,5.0915,14,6.6692,6.9809,16,2.3633,0.054561,0.67234,0.76585,0.87114,0.88357,0.39841,0.57466,0.68668,0.8662
1,-1.5417,18.664,1,-0.38918,0.26101,11,4.2025,4.3081,1,0,0,0.38069,0.73823,0.84807,NaN,0.46769,1.1524,0.65616,NaN
10,-1.3613,17.134,8,-1.481,0.041414,12,4.275,4.2585,1,0,0,0.43736,0.84563,0.8577,NaN,0.50515,0.53207,0.66795,NaN
4,-3.1934,0.2895,7,-2.5603,0.26322,14,5.6151,0.016661,15,4.1496,0.084391,0.79039,0.94201,0.88332,0.88497,0.80072,0.3178,0.64303,0.79121
16,-2.2828,0.24298,13,-3.0098,0.55411,13,3.3431,3.4042,13,2.1712,2.2495,0.76848,0.90798,0.85758,0.8596,0.53113,0.3205,0.69818,0.77967
25,-2.7915,7.6074,1,-0.05549,0.0021308,11,4.6779,4.5672,1,0,0,0.55621,0.52414,0.84262,NaN,0.53286,2.327,0.67902,NaN
5,-2.5532,0.25615,1,-0.53149,0.43431,14,4.5587,0.27047,1,0,0,0.88928,0.78777,0.81488,NaN,0.52377,0.95834,0.82394,NaN
8,-3.6523,15.544,7,-1.601,0.36214,14,4.7017,0.10434,1,0,0,0.69281,0.83159,0.86981,NaN,0.52173,0.56495,0.67907,NaN
14,-4.5779,1.49,16,-0.26303,0.24409,15,4.2829,0.024636,20,3.1349,0.19168,0.89778,0.057236,0.87036,0.64425,0.34382,3.7226,0.71836,2.3238
1,-1.6692,30.032,1,-2.2645,17.795,12,4.4173,4.4317,13,3.5015,0.0175,0.47824,0.92446,0.85606,0.85315,0.27565,0.14429,0.67094,0.78772
16,-3.8852,3.3548,2,-0.42975,0.045996,15,3.6508,3.7217,1,0,0,0.86385,0.82763,0.85836,NaN,0.39362,0.72475,0.77632,NaN
13,-5.6851,0.50046,1,-0.19953,0.063358,14,5.1865,5.4644,1,0,0,0.91045,0.63942,0.84447,NaN,0.33998,1.6438,0.76415,NaN
14,-5.3791,0.096176,18,-1.2535,1.2641,15,5.0249,5.1934,17,3.1081,0.18236,0.90706,0.28518,0.84487,0.79443,0.33657,1.3201,0.81365,1.2678
8,-4.4228,4.5582,10,-3.5029,3.3167,14,5.9817,0.11004,15,5.2852,0.184,0.93972,0.95688,0.87275,0.87186,0.33842,0.24764,0.67129,0.83224
1,-0.70535,35.998,10,-0.51447,0.49727,11,2.7132,2.7184,1,0,0,0.14139,0.86198,0.85052,NaN,0.25268,0.46561,0.65405,NaN
25,-1.8247,4.4026,25,-1.2549,0.26425,12,5.134,5.0712,12,3.1744,3.2678,0.63326,0.61672,0.86134,0.84938,0.46079,0.47228,0.65967,0.75923
11,-4.7219,0.97169,13,-3.9808,3.5249,15,4.7512,0.11844,14,2.3437,2.3782,0.87291,0.96036,0.8762,0.86395,0.43947,0.21157,0.69327,0.83934
1,-0.30789,0.2987,1,-0.0011719,0.00077426,14,7.9793,0.13009,1,0,0,0.36514,0.063124,0.86565,NaN,3.8796,11.629,0.69318,NaN
24,-4.6362,0.69511,19,-4.3346,0.41949,14,5.4844,5.6696,14,3.17,3.269,0.80049,0.85316,0.87427,0.8512,0.35342,0.32797,0.68053,0.8755
18,-3.7136,0.078388,25,-0.53006,0.72027,15,3.5958,3.8297,16,2.2969,0.12811,0.89316,0.13,0.87393,0.84168,0.31302,1.4657,0.71094,1.0045
1,-3.234,49.51,1,-0.47982,8.844,13,5.4885,5.6397,15,1.9409,2.0243,0.65188,0.086312,0.87926,0.88041,0.2211,0.8418,0.63283,0.83861
25,-2.4918,1.7154,2,-1.2999,0.19997,14,5.695,0.34774,1,0,0,0.66693,0.81396,0.81972,NaN,0.49275,0.74991,0.81014,NaN
14,-3.4457,0.29363,10,-1.4299,0.16518,16,3.505,0.12568,1,0,0,0.86229,0.85797,0.877,NaN,0.41729,0.46244,0.72513,NaN
17,-3.0308,3.0284,6,-1.2384,0.057836,13,4.4659,4.6244,1,0,0,0.8276,0.84064,0.85538,NaN,0.43067,0.58628,0.70026,NaN
10,-2.7813,0.47155,11,-2.4723,0.30694,14,2.7433,2.8377,14,2.0358,2.0411,0.965,0.96387,0.87512,0.85091,0.22898,0.21159,0.67773,0.892
11,-3.4888,0.90609,9,-2.2644,0.01494,15,4.0895,4.1973,18,1.7184,0.033105,0.68964,0.88931,0.84348,0.86802,0.76741,0.42333,0.82066,1.109
12,-3.0845,0.021358,5,-1.2045,0.1608,14,3.0253,3.1805,1,0,0,0.87986,0.84467,0.82514,NaN,0.41993,0.59179,0.82043,NaN
16,-4.8274,4.6731,11,-1.7414,0.38098,15,3.282,3.3531,1,0,0,0.90848,0.87236,0.83453,NaN,0.31177,0.41338,0.85012,NaN
1,-2.1806,114.06,1,-2.6677,85.117,12,7.0448,7.1341,12,6.3144,6.3631,0.35368,0.4756,0.88595,0.87513,0.13542,0.16759,0.58537,0.68746
12,-3.8553,1.3012,11,-1.1617,1.1598,15,4.5281,4.7702,1,0,0,0.73701,0.82875,0.85565,NaN,0.65294,0.50626,0.77286,NaN
10,-3.9985,0.29375,14,-2.6758,2.2123,14,4.2054,4.2472,15,2.9704,0.009988,0.90578,0.84231,0.85245,0.85604,0.39295,0.43517,0.7537,0.91169
16,-4.507,3.8921,17,-1.9774,0.021731,16,4.6681,4.9975,16,2.1603,0.095398,0.8906,0.65227,0.82393,0.87853,0.34751,0.63516,0.91616,0.87029
1,-2.7935,72.113,7,-1.4122,0.070353,13,6.7879,7.1673,1,0,0,0.33364,0.83035,0.85302,NaN,0.27172,0.58402,0.70196,NaN
1,-1.9525,19.756,6,-1.4072,0.17675,12,4.3836,0.13531,1,0,0,0.3871,0.84557,0.8512,NaN,0.5313,0.56735,0.66601,NaN
13,-2.7204,1.6684,4,-1.1531,0.094774,15,3.1479,0.049895,1,0,0,0.67555,0.7816,0.85284,NaN,0.71001,0.76902,0.76946,NaN
11,-2.5887,3.4611,13,-2.3262,0.68657,15,4.3242,0.083449,18,2.2563,0.16187,0.63171,0.90755,0.8428,0.64232,0.76957,0.31772,0.79866,1.9728
14,-4.9672,0.52548,1,-1.5946,1.5771,17,3.7112,0.21933,25,2.2592,0.04704,0.90051,0.73248,0.85995,0.50159,0.34633,1.0588,0.81648,5.5567
