OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
13,-4.9068,0.43035,12,-2.2805,0.26029,15,6.4795,0.042353,16,4.1419,0.29964,0.86869,0.892,0.88541,0.91147,0.42148,0.36649,0.66934,0.71121
25,-2.6623,1.0723,3,-0.74038,0.012077,14,4.7055,0.13124,1,0,0,0.66842,0.84941,0.86444,NaN,0.47205,0.65158,0.69346,NaN
8,-4.8553,29.63,10,-1.8596,0.40699,14,6.0593,0.15213,1,0,0,0.76814,0.85952,0.87556,NaN,0.36505,0.45349,0.66092,NaN
9,-4.4669,0.14209,4,-1.5512,0.23384,14,5.1694,5.3988,1,0,0,0.85073,0.84777,0.83006,NaN,0.53463,0.60743,0.80861,NaN
25,-2.0797,1.6326,18,-1.4855,1.1625,14,6.6433,6.9959,15,3.0739,0.10327,0.60461,0.68843,0.85381,0.91021,0.53119,0.57029,0.73694,0.68246
21,-2.0936,0.39018,4,-0.94253,0.98121,14,3.0832,0.12402,1,0,0,0.73978,0.82584,0.84964,NaN,0.4725,0.68056,0.73292,NaN
8,-3.7758,3.8028,5,-1.3288,0.16617,14,5.4964,5.855,1,0,0,0.82897,0.86249,0.85637,NaN,0.60923,0.55194,0.7259,NaN
8,-4.5051,3.629,1,-1.0358,1.0629,12,4.8844,4.8565,1,0,0,0.89179,0.83747,0.8462,NaN,0.41032,0.7634,0.69952,NaN
1,-1.1188,130.09,7,-1.3198,0.25217,13,9.0806,9.2564,1,0,0,0.046284,0.83913,0.86421,NaN,0.21087,0.55278,0.67887,NaN
23,-3.9967,0.63015,1,-0.36005,0.27039,15,5.328,0.077799,1,0,0,0.75932,0.74143,0.8716,NaN,0.41506,1.1135,0.71139,NaN
13,-5.466,5.5165,2,-1.2034,0.18996,15,6.6621,0.14387,1,0,0,0.87641,0.81744,0.85822,NaN,0.41206,0.74051,0.75083,NaN
1,-3.0048,30.061,6,-2.6359,12.44,13,5.739,5.8755,15,3.9349,4.1271,0.57993,0.91175,0.88456,0.91461,0.3625,0.22697,0.61775,0.69226
14,-4.2054,1.1377,15,-3.1236,3.1761,15,4.3452,0.01675,15,3.0099,0.15664,0.92042,0.88311,0.90204,0.88414,0.30128,0.3453,0.61396,0.77583
5,-4.5929,61.923,9,-1.8713,0.15342,14,5.2828,0.28433,1,0,0,0.69567,0.83844,0.86707,NaN,0.25529,0.52118,0.67841,NaN
10,-2.8406,3.823,13,-2.5501,2.057,14,3.3083,3.3832,15,2.4142,0.0093118,0.65175,0.90954,0.87209,0.85737,0.757,0.29852,0.69032,0.90643
9,-4.6631,4.8145,12,-3.6044,0.65173,14,5.4853,5.7404,15,4.3993,4.6795,0.92527,0.95797,0.88245,0.88878,0.36466,0.219,0.65169,0.79289
14,-4.2275,0.79237,4,-1.5625,0.40684,16,3.0779,3.2654,18,2.0741,0.089918,0.87428,0.75248,0.89678,0.89531,0.39184,0.80329,0.67579,0.93989
25,-2.1936,5.2146,25,-1.6375,2.2,13,5.664,5.8655,14,5.1881,0.22637,0.65879,0.53899,0.88389,0.87763,0.43651,0.52435,0.61722,0.74489
15,-5.9658,1.488,5,-0.98972,0.056891,15,4.9335,5.1462,1,0,0,0.89344,0.82895,0.87124,NaN,0.34201,0.63631,0.7268,NaN
4,-2.1231,2.2026,1,-0.061956,0.062375,14,7.3241,0.2446,1,0,0,0.85517,0.46113,0.84222,NaN,0.65473,2.7928,0.7562,NaN
7,-3.6178,2.1202,10,-3.2906,1.3718,15,6.983,0.32148,14,3.5546,3.5861,0.76542,0.92017,0.88953,0.89872,0.69629,0.32232,0.64348,0.71261
23,-3.921,0.63081,1,-0.52357,0.31036,14,7.4704,7.8767,1,0,0,0.73753,0.72071,0.85326,NaN,0.43972,1.2363,0.73818,NaN
24,-1.7822,0.54366,5,-0.89929,0.018443,11,4.2269,4.325,1,0,0,0.73889,0.83374,0.80688,NaN,0.41715,0.63015,0.75882,NaN
25,-3.192,8.5168,25,-2.5406,0.145,12,5.0738,5.0808,13,5.0827,0.21757,0.6602,0.63627,0.85435,0.84829,0.42914,0.45646,0.67599,0.78721
1,-1.4773,93.135,3,-1.0698,0.10018,13,7.0343,0.4413,1,0,0,0.13372,0.83658,0.86052,NaN,0.21354,0.67127,0.66411,NaN
1,-1.0478,31.564,3,-1.4057,24.285,12,5.9647,6.0249,13,3.7573,3.9027,0.34639,0.79814,0.87992,0.89802,0.22976,0.14923,0.60319,0.64922
12,-2.9762,2.9335,4,-1.4713,0.27216,15,4.4517,0.11855,1,0,0,0.7268,0.81671,0.86118,NaN,0.70111,0.67414,0.7399,NaN
13,-5.2249,1.3002,15,-4.2381,4.1837,14,5.7698,5.7982,15,4.7865,0.11465,0.93499,0.92239,0.89834,0.89998,0.28085,0.27601,0.61066,0.72962
6,-3.0374,3.511,4,-1.4367,0.21157,14,6.3616,0.079732,1,0,0,0.54713,0.81219,0.86198,NaN,1.0749,0.68981,0.70516,NaN
9,-4.326,1.7907,1,-0.97218,0.8548,14,6.5082,0.1588,1,0,0,0.75148,0.76083,0.84929,NaN,0.69387,1.0154,0.73874,NaN
2,-3.8136,0.0016552,1,-0.17945,0.065484,14,7.5188,0.086281,1,0,0,0.84782,0.66018,0.85175,NaN,0.74246,1.5433,0.73554,NaN
8,-4.4735,0.35067,5,-1.3879,0.37587,14,6.3869,6.6903,1,0,0,0.80229,0.79965,0.85942,NaN,0.65417,0.67273,0.72186,NaN
15,-4.899,6.1621,1,-2.7442,2.3955,14,6.3941,0.33351,16,4.3892,0.05842,0.79085,0.61332,0.87797,0.75882,0.4648,1.0779,0.64637,1.3576
1,-2.2815,41.08,5,-0.89705,0.92864,13,6.3837,6.5741,1,0,0,0.45289,0.84668,0.86001,NaN,0.28986,0.60371,0.68845,NaN
17,-4.1584,1.1448,1,-0.41938,0.22364,13,6.8868,0.079838,1,0,0,0.83711,0.72981,0.85045,NaN,0.40572,1.2331,0.70456,NaN
3,-3.2419,43.699,1,-0.45805,12.825,13,5.0843,0.031062,15,4.0193,0.067156,0.5869,0.050759,0.90044,0.91962,0.30472,0.77644,0.55981,0.65061
12,-5.0961,0.35101,1,-0.33217,0.16964,14,4.797,4.9787,1,0,0,0.92116,0.74559,0.85355,NaN,0.33,1.1931,0.74213,NaN
18,-5.0907,0.41868,12,-2.3186,0.99355,15,4.85,5.1716,17,3.1276,0.19542,0.88062,0.69887,0.88884,0.80314,0.3316,0.6682,0.6616,1.2287
13,-3.9843,1.1897,8,-2.1006,2.0955,15,4.5889,0.018587,18,2.594,0.13088,0.76636,0.85785,0.8983,0.77522,0.58493,0.51209,0.62679,1.4655
14,-4.2514,4.2472,11,-1.3799,0.099943,16,4.7238,0.213,1,0,0,0.90835,0.85045,0.87874,NaN,0.33569,0.4611,0.71561,NaN
25,-1.6441,2.1648,1,-0.17778,0.033221,13,6.4924,0.25438,1,0,0,0.6257,0.6032,0.83841,NaN,0.49435,1.866,0.73031,NaN
15,-5.8653,2.8653,11,-1.9327,0.46529,15,4.3031,0.24975,1,0,0,0.8696,0.86829,0.85603,NaN,0.37498,0.41981,0.74463,NaN
12,-5.6263,1.6852,12,-3.3604,0.68712,14,6.4625,6.6962,15,3.0651,0.06748,0.8689,0.86046,0.85607,0.90225,0.42644,0.41997,0.73512,0.72146
7,-1.4495,0.053345,6,-1.1071,0.16749,14,4.1447,4.324,15,1.9785,2.065,0.90339,0.90558,0.88529,0.9288,0.45178,0.42672,0.64355,0.62963
11,-4.2147,3.7528,1,-0.72274,0.63337,14,5.3623,5.613,1,0,0,0.91234,0.80998,0.85653,NaN,0.3732,0.878,0.7307,NaN
12,-6.0379,6.0266,1,-1.5379,0.24734,14,7.2753,7.3609,1,0,0,0.87274,0.81701,0.86431,NaN,0.43604,0.77613,0.71729,NaN
25,-4.6644,3.6874,25,-1.0421,2.2605,12,5.2861,5.24,17,4.9429,0.43932,0.74603,0.18038,0.86187,0.68667,0.38315,1.1631,0.65748,1.6293
15,-5.8777,3.2842,7,-2.1351,2.1361,15,4.397,4.6245,21,3.8376,0.14234,0.87921,0.74664,0.87781,0.63481,0.35659,0.76357,0.70257,2.717
9,-4.3507,0.7282,4,-1.7814,0.32419,14,5.497,5.7225,1,0,0,0.78911,0.83261,0.86132,NaN,0.64656,0.63847,0.71803,NaN
1,-3.6707,33.687,1,-0.75878,0.54318,14,8.998,9.393,1,0,0,0.54687,0.74391,0.86563,NaN,0.41402,1.1188,0.7042,NaN
22,-1.9624,0.43177,9,-1.7779,0.11038,14,4.4296,4.5637,1,0,0,0.6718,0.82948,0.85871,NaN,0.53426,0.53982,0.72894,NaN
1,-3.7098,55.408,5,-1.2881,0.12465,12,4.8025,4.9678,1,0,0,0.60127,0.84562,0.8566,NaN,0.25152,0.5939,0.66311,NaN
25,-4.1092,12.827,25,-2.7141,2.0689,13,6.2897,6.3736,14,4.3163,4.4597,0.58167,0.58208,0.87144,0.89667,0.49659,0.51972,0.65917,0.70999
1,-1.2197,82.022,7,-1.2818,0.12613,11,6.4988,6.75,1,0,0,0.15062,0.82908,0.85237,NaN,0.1873,0.58196,0.64282,NaN
9,-4.2326,22.079,2,-1.2511,0.14706,13,4.6616,4.8848,1,0,0,0.77955,0.81071,0.86424,NaN,0.38033,0.76525,0.67209,NaN
3,-3.6898,0.31361,1,-0.71776,0.60008,14,6.9156,0.10039,1,0,0,0.79761,0.79274,0.84949,NaN,0.82196,0.93853,0.74118,NaN
1,-0.76051,3.2277,1,-0.01832,0.013011,12,7.4947,7.6859,1,0,0,0.36878,0.28068,0.84433,NaN,0.99998,4.7185,0.6978,NaN
12,-5.3201,5.123,3,-1.3342,0.089914,14,5.687,5.8026,1,0,0,0.89851,0.83055,0.86437,NaN,0.38535,0.69036,0.71467,NaN
6,-3.7839,0.14179,1,-0.64665,0.43581,14,6.154,0.0538,1,0,0,0.78617,0.74659,0.84236,NaN,0.75134,1.1262,0.76354,NaN
11,-4.8437,4.9886,13,-4.1598,0.63555,14,5.8655,5.9179,15,4.8502,5.1864,0.93614,0.9512,0.89883,0.90143,0.30895,0.22877,0.60803,0.7382
9,-3.5682,4.2814,7,-1.9186,0.1222,15,6.0097,0.15942,1,0,0,0.6137,0.83144,0.8502,NaN,0.86053,0.58041,0.77359,NaN
7,-1.0989,27.951,7,-0.78328,0.16082,13,6.498,0.08004,1,0,0,0.34296,0.85535,0.85864,NaN,0.34447,0.51799,0.68154,NaN
10,-1.5656,34.012,1,-0.83124,0.72874,12,4.862,0.27916,1,0,0,0.49679,0.8037,0.85463,NaN,0.30633,0.8958,0.65145,NaN
22,-3.2683,0.42778,20,-0.70211,0.067137,15,4.5634,0.21456,16,2.0603,0.095773,0.78774,0.35395,0.89253,0.87927,0.39901,1.021,0.63334,0.86546
12,-3.0148,0.41339,10,-2.4679,0.38482,15,3.2534,3.3623,18,2.0585,0.12066,0.77408,0.91809,0.89944,0.9027,0.60448,0.33775,0.63492,0.88353
1,-2.1533,50.445,7,-1.0258,0.033358,12,3.6401,3.5746,1,0,0,0.43212,0.85529,0.85952,NaN,0.24032,0.53297,0.66586,NaN
9,-6.3868,0.74276,1,-0.58036,0.31761,14,7.3367,7.645,1,0,0,0.87243,0.69351,0.86085,NaN,0.4819,1.3408,0.71916,NaN
12,-1.2739,29.213,1,-0.95428,0.006698,12,6.8829,0.3224,1,0,0,0.38862,0.78715,0.83309,NaN,0.38,0.89292,0.70938,NaN
1,-1.1132,22.063,1,-1.3785,7.9961,13,7.3433,0.34346,14,4.1676,0.044359,0.27709,0.84929,0.86635,0.90181,0.39211,0.26091,0.65161,0.67189
25,-2.2283,5.8854,1,-0.11621,0.0034699,11,6.0124,6.0261,1,0,0,0.57353,0.58459,0.84231,NaN,0.51646,2.066,0.67496,NaN
10,-3.3974,0.43116,12,-3.2346,0.57203,15,4.377,0.12928,16,2.0764,0.0088284,0.76214,0.89235,0.88003,0.90215,0.67563,0.36332,0.67948,0.79983
2,-3.9129,0.11478,1,-0.1916,0.075147,14,8.7268,0.15444,1,0,0,0.82082,0.63801,0.84435,NaN,0.8118,1.6044,0.75501,NaN
25,-4.2799,1.8593,3,-1.3267,0.12996,14,6.5669,6.7558,1,0,0,0.67706,0.8207,0.86449,NaN,0.46209,0.70916,0.71192,NaN
25,-2.6436,6.5213,1,-0.044277,0.046607,13,6.5037,6.5098,1,0,0,0.56036,0.50076,0.8413,NaN,0.53494,2.5313,0.74863,NaN
1,-1.2005,55.886,2,-1.3705,0.21426,12,8.3744,8.4169,1,0,0,0.15788,0.79231,0.85674,NaN,0.25823,0.80257,0.66871,NaN
15,-1.9537,0.24193,10,-0.70762,0.53019,14,4.1934,4.4069,15,1.9229,0.045131,0.64374,0.51185,0.88046,0.91884,0.74561,1.0266,0.65677,0.65069
1,-1.0011,130.15,1,-0.87055,69.044,11,7.8341,8.0221,13,7.4475,0.30711,0.074541,0.048903,0.88062,0.8919,0.14678,0.29977,0.57097,0.64858
1,-3.6263,16.064,6,-2.9035,8.2302,13,7.0459,0.10169,14,5.0283,0.082085,0.71293,0.95129,0.86513,0.88353,0.4729,0.20251,0.66271,0.73665
3,-3.3874,0.55175,4,-2.0085,0.08614,14,7.0979,0.19387,15,3.4969,3.6889,0.7765,0.89231,0.86876,0.90463,0.85801,0.50974,0.68076,0.73238
2,-1.0695,37.916,1,-0.58736,0.41419,13,5.2216,5.2583,1,0,0,0.33198,0.7966,0.86603,NaN,0.21553,0.96689,0.6765,NaN
13,-4.3314,0.86005,11,-1.922,0.1328,15,4.0882,4.3553,15,2.3431,2.436,0.85898,0.7351,0.89965,0.87271,0.43393,0.66034,0.62509,0.8711
11,-4.9051,5.0516,13,-3.8086,3.401,14,5.4831,5.5792,14,3.9777,3.9802,0.95224,0.94889,0.88967,0.87446,0.26491,0.24148,0.63605,0.8084
23,-2.1435,1.8989,9,-1.8615,0.29172,14,2.5453,2.619,1,0,0,0.75506,0.8876,0.85929,NaN,0.42736,0.41816,0.72757,NaN
15,-5.7022,0.2353,7,-2.4545,0.82298,15,4.6568,4.8798,19,3.8656,0.27697,0.93027,0.68698,0.87863,0.74188,0.27659,0.8328,0.70112,1.6791
9,-3.6407,3.0188,11,-2.0788,0.42273,14,4.2089,4.3411,1,0,0,0.77211,0.85555,0.85841,NaN,0.61875,0.44486,0.72952,NaN
1,-4.2217,0.13737,1,-0.076757,0.0043019,14,8.4278,0.22632,1,0,0,0.85128,0.54752,0.85695,NaN,0.76235,2.204,0.71575,NaN
5,-3.0837,0.93857,5,-2.1932,2.1817,14,5.7179,5.9994,15,4.2027,0.16035,0.7944,0.93829,0.88135,0.89084,0.72376,0.36669,0.65443,0.75803
10,-5.9123,0.53196,1,-0.36237,0.14449,14,7.2343,7.6032,1,0,0,0.90711,0.68471,0.85514,NaN,0.38899,1.4419,0.7336,NaN
12,-4.442,1.1323,18,-0.56185,0.079168,15,5.2459,0.18127,16,3.0632,0.12251,0.90962,0.15078,0.89344,0.85233,0.34787,1.9555,0.63406,0.97794
10,-5.3484,1.2841,14,-4.249,3.9894,15,7.5187,0.4193,14,3.8835,3.9267,0.8887,0.95063,0.89316,0.88378,0.42142,0.22677,0.62866,0.7687
25,-2.5748,1.693,18,-1.7324,1.5873,13,4.7619,4.841,15,2.2383,0.1503,0.65969,0.8861,0.87899,0.91522,0.47494,0.30095,0.63604,0.64508
8,-3.4817,4.4448,8,-2.0964,0.19826,14,4.5377,4.7593,17,3.4123,0.16058,0.70254,0.89155,0.86659,0.74039,0.7172,0.42996,0.69993,1.4949
3,-2.8704,0.034178,4,-2.7807,0.38735,14,7.1462,0.19986,15,4.6463,0.09031,0.89147,0.92196,0.87183,0.89223,0.58039,0.41808,0.6714,0.76325
8,-5.8034,5.9544,1,-1.0032,0.84351,14,7.7272,8.1035,1,0,0,0.89951,0.77103,0.85868,NaN,0.44694,0.99876,0.72375,NaN
7,-3.0397,0.43463,6,-1.1944,0.031596,14,5.137,5.3797,1,0,0,0.83519,0.83009,0.85936,NaN,0.60225,0.61145,0.72211,NaN
14,-3.2966,3.363,2,-1.3332,0.14894,12,3.7683,3.767,1,0,0,0.82664,0.83161,0.83563,NaN,0.48292,0.71375,0.7265,NaN
13,-6.1052,6.2921,13,-3.417,0.11506,15,6.8571,7.1829,16,2.8446,3.0605,0.91503,0.93297,0.88382,0.90567,0.33362,0.27405,0.68408,0.78766
1,-3.3248,114.5,1,-2.1155,45.401,12,7.278,0.21326,15,6.3531,0.48993,0.41261,0.4506,0.88507,0.91797,0.17657,0.25069,0.57429,0.62903
1,-2.9525,47.039,4,-1.911,7.9182,13,5.3465,5.3901,16,2.841,0.071807,0.45284,0.71888,0.8771,0.85339,0.32164,0.4835,0.64357,0.98706
2,-1.9966,0.76562,1,-1.8594,0.00082108,14,6.6526,0.061427,14,3.6333,3.6818,0.59531,0.85916,0.87976,0.87505,1.2972,0.69662,0.65239,0.79992
14,-2.0995,16.342,3,-1.5075,2.3981,14,4.7929,0.1924,18,3.7408,0.23984,0.51333,0.7633,0.87768,0.69431,0.56672,0.62242,0.65045,1.7724
8,-3.9727,1.103,1,-0.21059,0.047131,14,6.9672,7.4207,1,0,0,0.7863,0.66159,0.83611,NaN,0.66535,1.6221,0.78479,NaN
14,-3.4017,2.0144,17,-2.904,1.4328,15,2.9534,3.1411,15,1.9913,2.1149,0.85498,0.85019,0.90057,0.8798,0.40868,0.35168,0.62238,0.82945
14,-5.8804,1.7321,8,-2.4583,0.40398,15,4.5108,4.6726,18,3.4953,0.10446,0.88891,0.78194,0.90158,0.76699,0.36134,0.64423,0.6267,1.5439
1,-0.88977,54.18,25,-0.30719,10.414,13,7.4708,0.38164,15,4.2683,0.061073,0.20376,0.060323,0.87766,0.87664,0.17143,0.79998,0.61844,0.82704
3,-5.5248,0.56288,1,-1.0017,0.98201,14,9.0117,0.25405,1,0,0,0.87331,0.7698,0.85231,NaN,0.61878,0.96056,0.72884,NaN
25,-3.4652,5.6143,1,-0.23263,0.047444,13,7.0173,0.19017,1,0,0,0.61127,0.64234,0.85813,NaN,0.50197,1.7054,0.67934,NaN
10,-5.1493,0.075436,14,-4.4865,4.1861,15,7.8193,0.22353,15,2.8656,2.959,0.77852,0.96426,0.8629,0.92333,0.65518,0.19168,0.73388,0.66069
12,-4.6709,4.8182,15,-3.2254,2.998,15,5.9023,0.13497,15,2.5981,2.6894,0.94966,0.93576,0.8903,0.91308,0.26189,0.2506,0.64803,0.70609
10,-6.2239,17.656,4,-1.1284,1.1553,15,5.7383,0.042384,1,0,0,0.80711,0.79947,0.88752,NaN,0.43058,0.74494,0.6621,NaN
7,-1.6805,23.894,9,-1.4681,1.5076,14,5.6499,0.28889,1,0,0,0.45522,0.83283,0.86381,NaN,0.42678,0.53872,0.68871,NaN
8,-1.8792,0.93905,9,-0.83954,0.10281,15,5.0837,5.3593,1,0,0,0.8272,0.82278,0.81534,NaN,0.56355,0.54792,0.89519,NaN
25,-0.91136,0.67234,3,-0.47258,0.026873,12,3.4759,0.070484,1,0,0,0.66611,0.82447,0.8092,NaN,0.4662,0.70703,0.7761,NaN
15,-4.4336,4.2135,7,-1.9604,0.003547,16,3.4774,0.048499,1,0,0,0.84983,0.84971,0.88387,NaN,0.4296,0.54774,0.71043,NaN
2,-3.0198,73.109,1,-0.9418,0.21055,13,8.0175,0.25234,1,0,0,0.40366,0.82485,0.86263,NaN,0.25997,0.74211,0.66566,NaN
11,-4.9149,3.666,5,-1.5991,0.26057,15,4.5055,4.6064,1,0,0,0.80034,0.87816,0.861,NaN,0.53855,0.5111,0.76686,NaN
25,-2.8194,5.8884,1,-0.13382,0.0034507,12,4.6498,0.21247,1,0,0,0.5893,0.52849,0.83845,NaN,0.51348,2.3189,0.69592,NaN
10,-2.6022,1.2194,9,-2.0594,0.38433,14,3.3593,3.4411,19,2.6827,0.15424,0.74375,0.89271,0.86197,0.64865,0.67798,0.40568,0.72081,2.1462
18,-4.1201,0.45859,19,-0.77357,0.78839,15,6.4498,6.7592,17,3.3154,0.18156,0.8303,0.17247,0.89224,0.81816,0.40622,1.7443,0.65557,1.18
14,-5.5115,0.55003,15,-2.8725,2.9004,15,5.9181,6.12,16,3.0038,0.010746,0.92605,0.91683,0.88394,0.91556,0.29464,0.28603,0.68787,0.73799
15,-3.1139,0.36194,3,-1.4956,1.1063,14,5.051,5.0874,17,2.4934,0.13903,0.69202,0.62211,0.88292,0.8167,0.66911,1.025,0.66044,1.1845
1,-1.0895,113.2,1,-3.4756,50.018,13,9.198,9.6078,15,7.2171,7.7101,0.099486,0.69823,0.8844,0.90388,0.15594,0.20902,0.6138,0.72846
16,-4.6471,4.5479,5,-1.1596,0.01144,16,4.5067,0.21824,1,0,0,0.89408,0.81584,0.87741,NaN,0.33778,0.67186,0.71878,NaN
13,-5.9981,3.4097,15,-4.4002,4.0223,15,7.2585,0.23798,15,4.6249,0.16378,0.8694,0.87921,0.90092,0.88892,0.39895,0.35499,0.60934,0.76705
25,-0.32294,98.447,1,-0.55452,0.41059,13,7.9959,0.50344,1,0,0,0.028901,0.78227,0.86101,NaN,0.22604,0.99808,0.66269,NaN
11,-5.6365,5.7033,13,-5.1769,0.84292,14,5.7216,5.8544,15,3.4179,3.6346,0.91857,0.95357,0.88321,0.89835,0.35301,0.22262,0.6553,0.75411
8,-2.7731,0.30797,4,-0.78849,0.082544,14,4.6259,4.7662,1,0,0,0.83208,0.83049,0.84707,NaN,0.58885,0.65405,0.76355,NaN
9,-4.939,4.4599,1,-0.32056,0.099073,14,7.1668,0.099505,1,0,0,0.91896,0.684,0.85981,NaN,0.38842,1.4926,0.7112,NaN
14,-4.187,0.40322,11,-2.0337,2.0519,15,4.7698,5.0721,15,2.5916,2.6755,0.81769,0.71975,0.90374,0.89928,0.49249,0.69409,0.61138,0.76742
7,-2.6952,2.591,2,-0.75917,0.062283,14,4.3823,0.17194,1,0,0,0.78283,0.80533,0.83697,NaN,0.62424,0.78602,0.76924,NaN
15,-4.9756,1.1282,7,-2.8034,0.26848,15,3.7926,0.057599,19,3.3517,0.16717,0.87056,0.88614,0.88157,0.74557,0.3827,0.45965,0.67915,1.7261
15,-4.8398,1.3587,11,-2.0498,0.4029,15,4.5134,0.15728,1,0,0,0.88777,0.8467,0.87261,NaN,0.35106,0.46105,0.70139,NaN
14,-4.0442,0.18626,12,-2.5305,0.0037534,15,3.587,3.7243,19,2.7458,0.14832,0.84243,0.92191,0.88351,0.75652,0.45343,0.3104,0.68798,1.6643
1,-2.1335,76.027,25,-0.42259,37.184,11,5.1136,5.1878,12,5.0379,0.024084,0.44592,0.1038,0.88011,0.88549,0.15985,0.31099,0.57384,0.63886
5,-3.7496,0.34783,1,-0.37636,0.2665,14,7.6771,0.22853,1,0,0,0.84309,0.7196,0.84584,NaN,0.64141,1.1933,0.747,NaN
11,-4.7409,0.47404,3,-1.9582,1.1976,15,5.8237,0.19282,17,2.3378,0.14827,0.86643,0.71535,0.88273,0.8797,0.45833,0.85227,0.66961,0.91683
17,-4.7773,4.1802,15,-4.1732,0.64689,15,5.1373,0.046849,15,2.1818,2.2832,0.89661,0.83772,0.87867,0.88499,0.32377,0.41148,0.69053,0.81815
3,-3.248,0.46908,3,-1.6787,1.6862,14,7.2154,0.15176,15,5.6334,0.084005,0.85728,0.9359,0.88451,0.89611,0.65564,0.41054,0.63456,0.75033
8,-3.7876,25.523,11,-2.5435,1.4785,14,4.3814,4.4593,20,1.8955,0.045141,0.71781,0.90886,0.87969,0.72042,0.39589,0.32827,0.66787,2.1205
10,-5.4131,5.4178,1,-0.95621,0.71544,14,7.2948,0.015788,1,0,0,0.89452,0.77232,0.85783,NaN,0.42461,1.0246,0.72052,NaN
1,-1.0146,111.53,25,-0.84051,28.428,11,7.8894,7.9814,12,5.7062,5.6389,0.065819,0.19589,0.87404,0.88047,0.18486,0.41121,0.59067,0.6763
5,-3.8024,6.1599,8,-2.693,0.22747,14,5.9385,0.057546,14,4.3245,0.10489,0.63191,0.90953,0.89801,0.86792,0.85623,0.3894,0.59461,0.78759
7,-4.8127,4.8383,1,-0.50508,0.43524,14,7.7212,8.2264,1,0,0,0.866,0.728,0.84915,NaN,0.55022,1.1131,0.747,NaN
15,-5.0974,0.35388,10,-1.7348,0.019105,15,6.2247,0.28869,1,0,0,0.83256,0.85114,0.87333,NaN,0.45184,0.48177,0.69531,NaN
21,-1.8669,0.56602,10,-1.818,0.29211,14,5.5132,0.12716,19,2.7607,0.049678,0.45826,0.85906,0.85914,0.59963,0.85953,0.45771,0.71045,2.5568
7,-4.0469,0.77033,11,-2.9995,0.4048,14,5.3988,5.6412,15,3.7662,3.9271,0.80961,0.94314,0.88907,0.90383,0.65202,0.26799,0.6311,0.74235
9,-2.6331,1.1909,6,-1.158,0.086717,14,4.0617,4.0901,1,0,0,0.75122,0.83295,0.87238,NaN,0.69056,0.59997,0.69371,NaN
4,-5.0991,74.747,1,-1.6474,19.341,12,8.0861,8.4957,14,4.0406,0.070525,0.58757,0.29768,0.88193,0.91086,0.29452,0.5747,0.59006,0.63427
19,-2.3986,3.0372,12,-2.1569,3.5273,14,4.3084,4.5789,15,3.623,0.19945,0.63467,0.89509,0.88207,0.87416,0.60428,0.30875,0.64871,0.81136
14,-5.3307,1.8534,7,-1.3504,0.069355,15,5.236,0.052001,1,0,0,0.87668,0.8626,0.86577,NaN,0.3813,0.51553,0.73144,NaN
25,-3.633,0.91112,3,-1.1986,0.095289,14,6.0254,6.1165,1,0,0,0.70351,0.75635,0.85157,NaN,0.43864,0.86496,0.7548,NaN
15,-5.8877,1.6095,15,-5.0439,0.39166,15,6.0594,0.09315,15,4.1891,0.20309,0.94194,0.95859,0.9017,0.87452,0.24531,0.19567,0.61172,0.81398
5,-2.4935,0.17905,1,-0.23117,0.10455,14,4.4812,0.15297,1,0,0,0.88784,0.71032,0.84357,NaN,0.53082,1.3313,0.75213,NaN
14,-5.3935,3.6195,15,-2.9284,2.9122,15,5.7188,0.12623,15,3.9072,0.00025502,0.8552,0.70202,0.89806,0.87382,0.40518,0.61955,0.62223,0.84694
3,-3.2811,60.727,6,-1.0258,0.013281,12,4.0803,4.1891,1,0,0,0.62325,0.86447,0.85978,NaN,0.21859,0.53644,0.65605,NaN
8,-2.2672,0.46478,2,-0.66306,0.099044,15,5.5195,0.17837,1,0,0,0.83296,0.82354,0.81736,NaN,0.57817,0.72693,0.86877,NaN
2,-0.91843,21.383,1,-0.21664,0.056431,12,6.2457,0.095951,1,0,0,0.39481,0.66145,0.84991,NaN,0.27402,1.6,0.67271,NaN
10,-3.0353,0.68422,4,-1.8192,0.15177,15,3.9794,0.16764,17,2.2361,0.13814,0.74866,0.85114,0.88546,0.87851,0.69136,0.60822,0.65797,0.92365
11,-3.6568,4.5317,3,-1.5807,1.0581,15,3.8357,4.0134,18,2.1557,0.10775,0.82359,0.75262,0.90254,0.8756,0.47155,0.76516,0.62033,1.0265
19,-5.1706,0.050219,4,-1.6289,0.2976,14,6.0053,6.2394,1,0,0,0.8303,0.82554,0.86391,NaN,0.39423,0.6545,0.71077,NaN
13,-5.1825,4.7639,1,-0.64426,0.49971,14,6.0876,6.2018,1,0,0,0.89366,0.76064,0.86356,NaN,0.38225,1.0494,0.71758,NaN
14,-4.3809,0.9972,11,-2.2094,0.16062,15,3.6309,3.7086,20,2.7976,0.10754,0.90955,0.88295,0.88464,0.71588,0.32451,0.40035,0.68952,2.0725
1,-2.8827,72.121,1,-0.74895,18.161,12,7.2942,0.49827,15,3.6531,0.30347,0.34589,0.095992,0.86699,0.9054,0.27191,0.62612,0.61657,0.67723
