OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
16,-4.3846,4.4448,12,-2.6344,0.067876,14,4.0008,4.1629,1,0,0,0.84428,0.8863,0.87129,NaN,0.38416,0.38096,0.68791,NaN
6,-4.0277,5.2234,4,-2.5904,0.36943,14,5.7998,5.841,15,4.3364,0.086032,0.56474,0.86301,0.91202,0.92281,1.0142,0.57211,0.56331,0.63497
15,-7.2944,7.4412,9,-4.2518,1.004,16,6.5653,0.30392,17,3.4734,0.17373,0.89417,0.89839,0.90358,0.85691,0.34927,0.3909,0.62888,1.0282
20,-4.9,3.6919,3,-2.6759,0.38268,14,8.1828,8.7066,1,0,0,0.75739,0.8709,0.86407,NaN,0.48421,0.57793,0.70334,NaN
25,-5.1302,9.7841,7,-1.9921,0.19335,11,7.0788,7.0615,1,0,0,0.73517,0.84401,0.83432,NaN,0.37247,0.55114,0.69606,NaN
11,-6.3468,1.2423,5,-1.6411,0.40007,14,7.4875,7.5679,1,0,0,0.85657,0.88373,0.86936,NaN,0.47189,0.49001,0.70204,NaN
5,-5.0098,0.39554,4,-1.9028,0.5188,14,9.8922,0.22636,1,0,0,0.84865,0.82111,0.8516,NaN,0.62975,0.65207,0.73252,NaN
8,-5.8422,53.102,6,-3.8513,23.084,15,8.8372,0.3673,16,6.2044,0.30949,0.69923,0.77413,0.91136,0.90592,0.34979,0.35031,0.57068,0.75034
5,-4.7143,6.5179,7,-4.7987,5.3968,14,7.2207,7.5761,14,5.2246,0.061318,0.69517,0.89585,0.89355,0.86892,0.77236,0.37401,0.61563,0.79032
11,-6.12,3.8638,4,-2.1288,0.076858,14,7.514,7.7668,1,0,0,0.73095,0.82706,0.87795,NaN,0.66315,0.67196,0.66913,NaN
2,-5.1961,105.8,4,-3.7398,39.926,12,7.8884,7.7711,15,7.3925,0.052858,0.52992,0.63624,0.89431,0.9121,0.23412,0.33338,0.56565,0.68814
23,-4.099,5.9849,12,-3.1791,1.9628,12,5.9246,0.19475,14,4.0366,4.1963,0.67579,0.87749,0.86071,0.78882,0.47379,0.37284,0.64039,1.078
25,-5.1788,8.8984,6,-1.2358,0.29961,14,8.71,9.1502,1,0,0,0.59812,0.84619,0.87337,NaN,0.51346,0.55446,0.67881,NaN
7,-3.62,3.3439,8,-2.4364,0.18546,14,6.1251,0.019195,14,3.7228,3.8393,0.73917,0.87941,0.89338,0.89265,0.70812,0.45778,0.61117,0.72612
13,-6.1348,7.8488,12,-3.1423,2.9703,14,6.2024,6.2252,16,4.3753,0.034701,0.77982,0.83339,0.89896,0.82398,0.50897,0.4815,0.6089,1.1186
25,-3.0611,4.2401,18,-2.5883,1.243,13,4.5609,0.093077,15,3.0139,0.11621,0.7708,0.85898,0.8711,0.7804,0.34733,0.3257,0.64426,1.1483
25,-4.1189,4.9188,19,-4.3932,5.7862,11,6.7845,6.6679,12,6.9562,0.13349,0.77516,0.90153,0.8544,0.86515,0.34638,0.24079,0.64742,0.69687
20,-5.5917,4.921,13,-4.6816,1.9948,15,6.7683,0.21096,16,4.3786,0.34002,0.86377,0.91045,0.90232,0.9029,0.33674,0.30813,0.60503,0.74489
8,-3.0201,2.0428,8,-1.4155,0.19742,14,7.3026,7.7405,1,0,0,0.73213,0.83189,0.86512,NaN,0.72622,0.55046,0.70131,NaN
15,-7.0805,3.9033,14,-4.3413,0.8079,15,5.4933,5.6266,18,3.9349,0.18019,0.87214,0.93293,0.88142,0.77022,0.36862,0.25981,0.69941,1.4962
6,-3.6124,3.3241,3,-1.6321,0.17702,14,8.0023,0.23238,1,0,0,0.64119,0.82533,0.8501,NaN,0.91864,0.69624,0.73497,NaN
11,-5.2892,3.3239,8,-2.2536,0.42408,14,6.8587,6.9128,1,0,0,0.77733,0.84655,0.87933,NaN,0.58521,0.51756,0.67167,NaN
19,-3.6117,0.3593,4,-1.9248,0.41093,14,6.79,6.962,1,0,0,0.70356,0.86126,0.83955,NaN,0.56222,0.56772,0.78714,NaN
17,-3.0531,0.66103,11,-2.0243,0.35728,13,4.9677,5.1459,1,0,0,0.79289,0.85899,0.86893,NaN,0.47237,0.44003,0.66133,NaN
3,-4.7223,68.254,1,-1.6276,0.0013879,12,9.7,0.21437,1,0,0,0.5625,0.84548,0.85555,NaN,0.30317,0.73548,0.65635,NaN
7,-5.7235,5.7096,1,-1.4378,0.25754,14,8.9681,0.18698,1,0,0,0.84177,0.84799,0.85734,NaN,0.511,0.69065,0.7164,NaN
7,-5.3811,12.93,9,-4.8262,0.98607,14,6.8113,0.26306,14,5.5001,0.19897,0.71123,0.91789,0.88881,0.88121,0.6182,0.34916,0.61663,0.73579
22,-2.2078,0.51765,1,-1.01,0.095642,14,7.4237,0.20803,1,0,0,0.71152,0.82764,0.85853,NaN,0.48627,0.76314,0.71079,NaN
5,-4.8483,0.94637,1,-1.2372,0.1297,14,8.6987,0.2766,1,0,0,0.86803,0.83237,0.84718,NaN,0.56735,0.7482,0.74252,NaN
16,-4.3418,15.302,10,-4.052,0.71067,14,4.9543,0.024262,19,3.6743,0.082038,0.61427,0.94214,0.85464,0.67165,0.58622,0.27952,0.72908,2.1704
12,-4.8382,3.179,13,-4.4292,1.2289,14,5.9478,6.1213,14,3.8475,3.8965,0.86509,0.94363,0.90624,0.9002,0.41629,0.24373,0.57826,0.70512
11,-2.5276,12.503,13,-2.9147,3.8699,13,7.1303,7.1636,15,3.3429,0.063551,0.36236,0.90872,0.87928,0.81181,0.95601,0.28571,0.63785,1.0577
9,-5.3691,1.3904,4,-1.9244,0.26209,15,9.4196,0.47275,1,0,0,0.71595,0.84908,0.86929,NaN,0.77722,0.60623,0.70668,NaN
7,-6.5335,0.94032,1,-2.2697,0.34913,14,8.4528,8.8255,1,0,0,0.8125,0.84966,0.85286,NaN,0.65117,0.69125,0.74236,NaN
1,-2.7566,97.558,1,-1.5332,0.028426,12,10.936,11.381,1,0,0,0.219,0.81575,0.8579,NaN,0.27253,0.81321,0.65833,NaN
15,-5.111,0.7379,14,-4.0579,1.0543,16,4.4106,0.10242,17,2.8365,0.12329,0.85901,0.9508,0.91975,0.90991,0.40524,0.21887,0.57595,0.79753
1,-4.4664,23.05,7,-4.4998,7.288,14,8.4306,8.6347,16,6.0863,0.21059,0.4763,0.89969,0.89167,0.91664,0.71152,0.34245,0.62788,0.712
3,-1.3558,42.583,1,-0.5052,0.28588,14,9.2776,0.13032,1,0,0,0.36496,0.80597,0.8648,NaN,0.23478,0.98335,0.69636,NaN
11,-4.1357,2.8628,5,-1.3245,0.06831,14,5.8624,6.1673,1,0,0,0.79763,0.84135,0.87612,NaN,0.54659,0.609,0.66997,NaN
22,-3.6749,0.27392,9,-2.9585,1.8922,12,3.8245,3.9728,17,3.8828,0.32725,0.78056,0.90086,0.86733,0.71964,0.40902,0.36548,0.633,1.5129
5,-3.593,0.38479,1,-2.7625,0.32404,14,9.0868,0.2937,15,7.2449,0.18448,0.92024,0.91903,0.88545,0.89567,0.4364,0.49306,0.62868,0.74611
8,-3.3164,0.7307,11,-1.9166,0.10635,15,8.4194,0.45601,16,4.0501,0.15642,0.83201,0.83202,0.86103,0.92889,0.57872,0.49508,0.73078,0.65086
13,-5.6262,4.138,7,-2.3204,0.26908,15,6.3008,0.34659,1,0,0,0.74536,0.84948,0.87744,NaN,0.59127,0.53798,0.67958,NaN
25,-4.1335,12.138,3,-1.0634,0.20943,12,7.54,7.506,1,0,0,0.66216,0.82177,0.84649,NaN,0.42189,0.69023,0.69847,NaN
13,-4.7756,1.8756,12,-3.5116,0.92879,15,4.9903,0.0092757,16,2.9022,0.022734,0.81083,0.945,0.913,0.87272,0.50653,0.24995,0.57564,0.92434
12,-3.7598,3.672,11,-2.1374,0.25649,15,5.2173,0.19667,1,0,0,0.86196,0.87837,0.87668,NaN,0.4581,0.40687,0.68756,NaN
1,-4.1517,97.168,4,-1.543,0.065786,14,12.348,0.3166,1,0,0,0.37674,0.83428,0.87372,NaN,0.26987,0.65399,0.66636,NaN
3,-4.7037,96.33,4,-1.3479,0.081474,13,11.863,12.101,1,0,0,0.46894,0.84781,0.86488,NaN,0.27485,0.6193,0.67675,NaN
14,-5.8203,5.6122,13,-5.945,5.6454,15,7.114,0.016897,16,4.3608,0.10786,0.8049,0.93341,0.91254,0.9227,0.52212,0.27631,0.57717,0.68963
21,-5.0166,2.4865,10,-2.4846,0.47213,14,8.5244,0.13081,1,0,0,0.76907,0.83779,0.87006,NaN,0.42776,0.49539,0.68025,NaN
13,-5.4382,0.90834,2,-1.1579,0.1715,15,7.1953,0.36022,1,0,0,0.84976,0.85137,0.88015,NaN,0.45187,0.65637,0.67254,NaN
17,-4.3386,1.3652,12,-1.9816,0.49487,15,4.0851,0.038661,1,0,0,0.90207,0.90005,0.87784,NaN,0.30206,0.34581,0.69312,NaN
9,-3.796,4.3838,5,-2.0558,0.50375,14,6.3428,6.3932,1,0,0,0.59343,0.85325,0.86594,NaN,0.90299,0.56011,0.71337,NaN
23,-3.5272,6.6345,15,-2.5025,7.6617,12,5.0628,5.2808,14,4.6755,0.14442,0.77874,0.82783,0.86691,0.81337,0.3563,0.33837,0.63335,0.96312
14,-7.0505,1.0554,5,-2.087,0.072035,15,6.5174,6.9644,1,0,0,0.87051,0.87773,0.87688,NaN,0.40007,0.52521,0.70028,NaN
25,-2.1367,3.3569,25,-1.1417,3.5959,13,7.7928,0.47309,12,4.9266,4.9218,0.42516,0.50392,0.8772,0.86243,0.73374,0.51825,0.61762,0.72962
24,-2.8417,2.7869,17,-2.9891,0.84876,15,6.1467,0.23814,17,3.6638,0.2096,0.70785,0.90024,0.88001,0.75079,0.45978,0.28343,0.67657,1.4382
21,-1.9595,1.6092,7,-1.1126,0.070865,13,5.3941,5.5397,1,0,0,0.77158,0.86219,0.85976,NaN,0.44485,0.51537,0.68984,NaN
8,-5.7565,1.1267,1,-1.7625,0.2513,14,7.3522,7.7053,1,0,0,0.82903,0.85223,0.8566,NaN,0.58719,0.68655,0.73011,NaN
1,-3.5201,91.928,5,-5.1062,31.662,13,9.7452,0.26993,16,6.6184,0.42603,0.38367,0.90031,0.87989,0.90091,0.24118,0.21025,0.61716,0.76225
1,-3.7221,41.468,5,-3.3273,17.133,14,10.322,10.565,16,6.4753,0.30418,0.33901,0.86188,0.89913,0.91336,0.54694,0.27916,0.60353,0.71901
13,-4.93,1.0845,9,-2.5787,2.5009,15,6.0735,6.3144,19,2.7318,0.096634,0.74267,0.87979,0.82139,0.71991,0.62892,0.44796,0.88297,1.8909
11,-5.2188,7.3531,8,-1.6304,0.099763,14,7.1414,0.13878,1,0,0,0.79422,0.85573,0.85984,NaN,0.50899,0.50875,0.70946,NaN
12,-5.956,3.4685,3,-1.858,0.077053,14,6.233,6.5393,1,0,0,0.86905,0.86883,0.85724,NaN,0.41264,0.5976,0.7279,NaN
1,-4.5094,152.66,6,-2.5325,0.43463,12,9.8591,9.8468,1,0,0,0.32408,0.86062,0.8598,NaN,0.21711,0.52991,0.66165,NaN
15,-7.0417,10.378,14,-4.5434,0.15415,15,7.5094,0.04971,18,4.8618,0.14765,0.79108,0.93822,0.87491,0.759,0.45595,0.25231,0.70352,1.5773
1,-2.3155,148.85,5,-3.4218,62.677,14,14.036,0.11592,16,10.899,0.4135,0.19655,0.66718,0.8932,0.91321,0.1665,0.21427,0.61044,0.72567
11,-3.8046,40.014,3,-2.8977,15.325,13,8.2937,0.23395,13,5.1486,0.089881,0.55914,0.79427,0.89448,0.89048,0.44447,0.34428,0.5736,0.66149
10,-3.6152,7.6459,5,-1.127,0.084808,14,5.4543,0.32492,1,0,0,0.79,0.8676,0.85348,NaN,0.48955,0.5453,0.71619,NaN
14,-4.8977,1.73,13,-2.065,0.26462,15,4.3647,4.6043,1,0,0,0.8559,0.87535,0.88799,NaN,0.41692,0.38209,0.66786,NaN
9,-6.823,8.1975,11,-6.745,9.4064,14,8.8468,0.019177,14,6.9038,7.1826,0.80594,0.91743,0.89184,0.88503,0.53211,0.2849,0.61635,0.75053
1,-3.4014,83.439,1,-1.417,1.3666,13,10.281,10.43,1,0,0,0.38761,0.8382,0.86592,NaN,0.25294,0.77541,0.67506,NaN
10,-3.0778,48.264,7,-1.8971,0.44727,14,9.2607,0.58123,1,0,0,0.47356,0.86062,0.86519,NaN,0.4059,0.50444,0.68143,NaN
1,-2.4691,120.02,1,-2.4821,86.87,11,7.3112,7.4394,12,7.423,0.37616,0.4678,0.46612,0.8795,0.88027,0.11451,0.157,0.57502,0.64195
25,-4.6369,1.3377,7,-2.79,0.42629,14,6.3013,0.25089,1,0,0,0.75624,0.8663,0.86495,NaN,0.38283,0.49908,0.68856,NaN
15,-3.4422,25.251,13,-3.7448,8.2434,14,5.0119,0.068898,17,3.9889,0.26032,0.66251,0.9192,0.88552,0.79412,0.42262,0.24751,0.6333,1.2598
12,-7.0762,3.3963,14,-5.5969,0.090438,14,6.9628,7.085,14,4.7671,4.8022,0.93558,0.95464,0.90185,0.87809,0.28217,0.21469,0.59583,0.79166
10,-7.3061,47.568,6,-2.8767,0.62426,14,6.9443,7.2123,1,0,0,0.82352,0.87764,0.87815,NaN,0.29797,0.48775,0.6672,NaN
2,-5.8197,83.047,10,-5.5141,35.242,12,7.9645,8.13,14,5.7228,0.064487,0.66027,0.90255,0.88437,0.90014,0.2399,0.207,0.58848,0.67794
15,-4.0161,0.14021,1,-1.6293,0.05728,13,8.2086,8.1855,1,0,0,0.73515,0.82716,0.84946,NaN,0.60676,0.77824,0.72657,NaN
6,-6.5691,77.996,5,-4.0875,11.463,13,6.9933,0.38254,18,4.9356,0.32118,0.69696,0.81766,0.8826,0.87978,0.28601,0.42837,0.60335,0.98613
10,-6.4025,1.9589,11,-5.4562,0.090624,14,6.174,6.3886,15,5.1225,0.29337,0.87397,0.95733,0.89291,0.87158,0.4482,0.23369,0.62123,0.81951
11,-3.1892,5.6808,10,-2.1711,0.21548,14,4.7286,5.0412,15,3.663,0.091301,0.63119,0.94049,0.90324,0.8868,0.73441,0.2865,0.57993,0.78136
2,-5.6364,103.43,5,-2.9689,22.22,13,9.4749,0.25553,16,6.1623,0.24408,0.50851,0.49021,0.88964,0.78619,0.26701,0.57804,0.58849,1.2256
19,-2.321,2.2828,7,-4.1289,2.844,13,7.6625,0.18923,15,4.9846,0.33243,0.67761,0.91591,0.86812,0.9024,0.60382,0.35405,0.65177,0.6973
10,-6.2115,2.6654,3,-1.3024,0.27154,14,8.9391,9.4637,1,0,0,0.83926,0.84633,0.86037,NaN,0.50814,0.62984,0.71587,NaN
1,-0.7644,38.25,1,-0.21967,0.07743,13,9.7472,10.12,1,0,0,0.092542,0.71613,0.85535,NaN,0.32712,1.3605,0.69967,NaN
8,-5.3568,8.8118,9,-3.2008,6.1032,14,8.0615,0.28747,14,5.2294,5.3082,0.83196,0.80623,0.89031,0.86881,0.47164,0.46408,0.61268,0.82173
5,-5.3284,0.6291,1,-0.60645,0.40972,14,9.4294,0.15099,1,0,0,0.86052,0.80601,0.85207,NaN,0.59537,0.94785,0.73323,NaN
14,-2.4189,45.325,7,-2.5628,18.097,13,8.3047,8.68,15,5.5179,0.295,0.36198,0.72378,0.89064,0.77338,0.47413,0.36944,0.59478,1.1589
6,-3.0403,5.7057,4,-0.76458,0.045195,14,6.7541,0.23624,1,0,0,0.72369,0.86883,0.84427,NaN,0.6542,0.56811,0.74987,NaN
25,-3.1448,2.2162,9,-2.2418,0.51535,13,4.4289,4.6346,1,0,0,0.74812,0.88417,0.86303,NaN,0.40423,0.42105,0.67589,NaN
15,-3.0012,3.7429,9,-2.4615,0.37692,14,5.7331,0.31763,1,0,0,0.54522,0.84471,0.86846,NaN,0.82623,0.50406,0.67386,NaN
13,-5.4889,3.699,10,-2.3059,0.060104,15,6.9417,0.37698,1,0,0,0.7816,0.85787,0.87354,NaN,0.53816,0.46798,0.69205,NaN
5,-3.2684,31.951,4,-3.8674,15.744,13,8.2897,8.6195,14,6.3113,0.22785,0.52568,0.88883,0.88965,0.89239,0.46116,0.27575,0.59889,0.69596
11,-4.4171,8.1362,12,-2.3725,3.9432,14,6.2796,0.10555,15,3.8747,3.9744,0.78958,0.87267,0.89228,0.79339,0.49284,0.34361,0.61122,1.176
19,-2.6672,0.94751,17,-2.6791,1.3601,13,4.8196,5.0237,12,2.6696,2.7078,0.60349,0.88225,0.88353,0.89605,0.68887,0.30574,0.61686,0.61809
14,-3.6012,1.4434,16,-2.8246,0.7963,16,3.5249,0.068128,1,0,0,0.76419,0.89543,0.85219,NaN,0.56176,0.30359,0.81382,NaN
1,-2.8498,101.48,5,-1.8324,0.39194,14,9.5623,0.070209,1,0,0,0.28629,0.86085,0.86762,NaN,0.22658,0.54627,0.68985,NaN
13,-2.5941,30.648,7,-2.3385,0.62,13,9.3692,9.7523,1,0,0,0.41312,0.85065,0.86761,NaN,0.56255,0.52274,0.664,NaN
2,-2.4964,105.73,25,-0.47819,36.125,14,10.79,0.45139,15,7.9453,0.19569,0.43396,0.05494,0.88915,0.90668,0.14734,0.4932,0.61475,0.70181
3,-1.9197,69.76,8,-1.9553,0.1872,13,8.678,9.1008,1,0,0,0.32158,0.85394,0.86488,NaN,0.22673,0.50977,0.67008,NaN
14,-5.8459,0.72088,4,-1.7294,0.058301,15,5.9028,0.063715,1,0,0,0.88175,0.8653,0.87231,NaN,0.3809,0.58009,0.71042,NaN
11,-4.8882,1.7802,4,-1.3472,0.34142,14,5.5614,5.859,1,0,0,0.9097,0.89429,0.86182,NaN,0.35576,0.48225,0.71299,NaN
11,-6.9289,24.912,8,-2.4502,0.024604,14,5.6688,5.808,1,0,0,0.85637,0.89172,0.88006,NaN,0.33039,0.43513,0.6649,NaN
14,-5.7896,2.3553,6,-1.5987,0.26726,15,6.5275,0.17293,1,0,0,0.87607,0.87857,0.87904,NaN,0.38013,0.48992,0.68365,NaN
24,-4.2542,4.0459,17,-2.8654,0.24773,14,5.5832,5.8599,16,4.0768,4.3391,0.79513,0.82771,0.89279,0.79196,0.36389,0.39452,0.61801,1.2637
9,-5.0957,4.8509,3,-1.6903,0.34393,14,7.1976,7.437,1,0,0,0.87333,0.87709,0.86054,NaN,0.49453,0.55397,0.72256,NaN
25,-4.9061,4.8547,20,-3.0606,0.93833,14,6.9811,7.3376,16,4.9738,0.18647,0.77375,0.73053,0.87455,0.75535,0.371,0.4527,0.67504,1.3401
3,-3.4551,103.66,8,-2.1506,0.36636,12,7.4854,7.7623,1,0,0,0.4189,0.86558,0.85963,NaN,0.21838,0.48032,0.65439,NaN
25,-4.1538,10.107,25,-2.552,4.2807,12,5.1932,0.12141,12,4.6729,0.23129,0.80555,0.79281,0.87368,0.85557,0.2972,0.28533,0.60712,0.71553
15,-5.39,2.8889,12,-2.7654,0.41391,15,6.1823,0.33995,1,0,0,0.80375,0.86476,0.88025,NaN,0.4764,0.41491,0.67067,NaN
13,-6.5899,1.9283,13,-2.7822,0.037291,15,6.6395,7.0123,1,0,0,0.85222,0.88712,0.83697,NaN,0.44143,0.36549,0.82945,NaN
19,-2.7705,0.76177,8,-2.0218,0.50865,13,4.018,4.0391,1,0,0,0.74267,0.8787,0.85291,NaN,0.50323,0.44745,0.71473,NaN
8,-2.2426,34.715,3,-1.88,0.23772,12,10.607,0.11196,1,0,0,0.45738,0.82596,0.83905,NaN,0.40848,0.69175,0.70219,NaN
8,-6.6686,3.7498,10,-5.9531,3.1476,14,9.3265,0.36527,14,6.9196,7.205,0.8946,0.93993,0.8826,0.87108,0.41921,0.27287,0.63572,0.80072
15,-6.417,1.6188,10,-2.5144,0.29362,16,5.1564,0.19028,17,2.8027,0.014884,0.89277,0.74917,0.90678,0.80839,0.34312,0.65754,0.62046,1.2891
1,-3.6045,93.961,2,-3.4367,55.493,11,10.546,10.328,12,8.0767,8.346,0.44278,0.75778,0.87655,0.87605,0.21381,0.17058,0.58914,0.67703
25,-2.2398,1.5263,5,-1.2035,0.14837,14,7.4089,7.6062,1,0,0,0.70314,0.83397,0.87475,NaN,0.45323,0.61697,0.68098,NaN
14,-2.9281,6.6881,6,-1.5251,0.20279,14,5.0698,5.3682,1,0,0,0.63383,0.85713,0.87509,NaN,0.64693,0.5413,0.67131,NaN
6,-3.2055,4.3763,7,-2.7703,0.6082,14,7.0104,7.3452,14,4.7201,0.068122,0.69682,0.92138,0.90221,0.89029,0.75394,0.36712,0.58757,0.7131
9,-5.6434,0.95495,1,-1.0568,0.20874,14,7.6925,8.1007,1,0,0,0.87954,0.8704,0.85735,NaN,0.46272,0.6261,0.72644,NaN
6,-4.8106,3.5518,3,-1.9264,0.37517,14,9.4947,0.035364,1,0,0,0.68508,0.81493,0.8608,NaN,0.85873,0.70666,0.71126,NaN
8,-5.7295,9.2992,4,-2.3964,0.53552,14,6.8292,6.9611,1,0,0,0.84014,0.87703,0.86115,NaN,0.45907,0.52854,0.72474,NaN
6,-5.4697,0.64257,1,-0.86055,0.17567,14,10.735,0.087154,1,0,0,0.86217,0.81507,0.84871,NaN,0.56712,0.7714,0.7454,NaN
1,-3.4893,90.054,4,-3.5799,36.272,12,10.679,10.65,14,6.8322,7.1382,0.395,0.83237,0.88601,0.91022,0.238,0.2052,0.58799,0.65228
1,-2.0544,103.23,1,-3.1232,65.298,12,11.604,0.76221,13,10.315,0.51682,0.30229,0.53991,0.88019,0.89927,0.15809,0.21437,0.58125,0.62064
17,-5.5464,0.37386,11,-3.1771,1.6044,15,6.4336,6.8225,15,3.0236,3.1539,0.81388,0.84729,0.89505,0.9104,0.44759,0.44389,0.64229,0.71375
11,-4.4669,2.5608,9,-1.419,0.070324,14,6.1743,6.3237,1,0,0,0.8251,0.83521,0.87103,NaN,0.50677,0.52977,0.69315,NaN
8,-3.8811,5.7464,10,-2.7086,1.091,15,8.9822,0.4822,15,3.7755,3.9043,0.6323,0.93175,0.87615,0.83802,0.81774,0.29669,0.68408,1.0069
16,-2.0812,0.69838,5,-1.5843,1.3469,13,3.5199,3.5089,14,2.1753,0.096047,0.69538,0.90704,0.88711,0.88306,0.6275,0.38759,0.61575,0.7257
13,-6.4529,2.5267,10,-2.2392,0.41833,15,7.4161,0.0054656,1,0,0,0.78652,0.83858,0.88531,NaN,0.54642,0.49415,0.67154,NaN
11,-5.6154,2.3158,5,-1.9629,0.25231,15,8.7209,0.44173,1,0,0,0.74749,0.86542,0.85393,NaN,0.65239,0.54473,0.75359,NaN
13,-4.4472,3.7841,14,-3.4417,2.091,15,5.3294,0.12015,15,2.847,2.9667,0.74821,0.94863,0.90631,0.89117,0.57993,0.21677,0.59368,0.79566
21,-3.1997,4.7162,5,-2.1312,4.1002,13,7.6708,0.15386,14,5.2844,0.052855,0.67548,0.64957,0.8786,0.82815,0.50869,0.75114,0.62262,0.92793
23,-2.2401,13.322,25,-1.8717,11.799,13,6.2058,6.4915,13,5.1141,5.1793,0.48898,0.58562,0.88051,0.87355,0.56006,0.38626,0.62509,0.74273
22,-3.1381,0.15039,4,-2.3883,0.12473,13,6.7134,7.0595,1,0,0,0.70667,0.8599,0.85956,NaN,0.49784,0.59104,0.68458,NaN
5,-3.7872,6.5343,6,-1.4112,0.16947,13,7.294,7.2529,1,0,0,0.69854,0.83842,0.8427,NaN,0.7247,0.58339,0.74642,NaN
15,-6.3543,0.039212,11,-1.9026,1.9659,15,6.7148,0.0045425,1,0,0,0.91723,0.89155,0.87616,NaN,0.30452,0.38686,0.7015,NaN
12,-5.1174,1.0643,5,-1.4244,0.050476,15,6.7472,0.11692,1,0,0,0.80725,0.87527,0.86654,NaN,0.54221,0.53111,0.72642,NaN
11,-3.4169,0.67119,12,-2.0507,0.7261,14,4.5519,4.6742,15,2.6371,2.7253,0.88861,0.92456,0.89655,0.90273,0.40826,0.29311,0.61127,0.75214
25,-3.6719,4.3497,22,-2.6841,2.703,13,5.9813,6.2634,14,4.5868,0.039022,0.72744,0.706,0.87951,0.84949,0.39387,0.44802,0.6278,0.85824
25,-2.463,2.7801,22,-2.0041,1.9704,13,6.854,0.41494,12,4.5773,4.5321,0.76468,0.81852,0.87841,0.86708,0.35798,0.32735,0.6142,0.71804
11,-5.4142,2.9692,4,-1.7549,0.21491,14,7.5397,8.0021,1,0,0,0.76853,0.83666,0.87188,NaN,0.60588,0.63722,0.68048,NaN
20,-5.0124,8.9152,12,-3.093,1.7985,12,6.2047,6.4267,14,4.5136,4.6825,0.74198,0.84162,0.87073,0.80732,0.4393,0.43449,0.62419,1.0191
9,-3.6153,5.7056,11,-2.2806,0.27161,14,5.8036,5.9627,1,0,0,0.64539,0.85652,0.8727,NaN,0.76669,0.44754,0.68713,NaN
13,-5.2342,6.8758,15,-3.5064,6.5837,14,5.3765,5.5891,15,4.9928,0.28407,0.76645,0.86134,0.91309,0.90415,0.52698,0.32502,0.55237,0.69533
8,-4.1374,9.5491,10,-3.2053,0.1362,14,6.8045,7.0011,16,4.1841,0.050073,0.42998,0.90068,0.89726,0.75972,1.1124,0.38099,0.60843,1.3559
25,-2.4368,2.0296,1,-0.38331,0.16185,12,9.2097,0.36961,1,0,0,0.60933,0.74137,0.82673,NaN,0.55398,1.2445,0.7271,NaN
9,-6.316,1.3153,1,-1.1537,1.1447,14,7.259,7.6421,1,0,0,0.88053,0.84945,0.8624,NaN,0.45792,0.73689,0.71147,NaN
2,-1.3326,31.066,3,-0.95142,0.050058,13,7.6426,0.17486,1,0,0,0.46449,0.87834,0.85257,NaN,0.23738,0.57088,0.69583,NaN
21,-4.0408,2.7231,14,-3.3014,1.0904,12,3.803,3.9013,16,2.9326,0.30878,0.82056,0.93795,0.86681,0.69338,0.36086,0.24584,0.63695,1.4745
20,-3.1019,3.018,6,-2.1621,0.12572,13,6.1735,6.254,1,0,0,0.62604,0.85598,0.85552,NaN,0.60667,0.5512,0.70533,NaN
15,-2.5833,0.93852,10,-2.8644,0.95968,12,6.4987,6.661,13,5.2645,0.20343,0.59628,0.87675,0.87754,0.89156,0.80616,0.41449,0.60718,0.65061
12,-5.2951,3.9482,10,-3.5331,1.203,15,7.221,0.11861,16,4.2159,0.23852,0.72602,0.94072,0.89774,0.86315,0.64125,0.27731,0.62499,0.92158
15,-4.9167,3.685,7,-1.8996,0.33121,15,4.2127,0.22311,1,0,0,0.86718,0.88468,0.87834,NaN,0.37001,0.45706,0.67737,NaN
13,-5.2076,2.4047,5,-2.0667,0.13193,14,4.6441,4.7068,1,0,0,0.85739,0.88703,0.86572,NaN,0.42456,0.49927,0.71249,NaN
6,-4.1986,1.1752,4,-3.5844,3.5512,14,9.7406,0.22218,15,8.256,0.16346,0.85638,0.91228,0.89442,0.90303,0.5632,0.46448,0.6029,0.71947
16,-2.2672,0.13199,13,-3.6204,1.2442,15,5.691,0.2872,15,3.5747,3.7506,0.59807,0.89491,0.90656,0.91476,0.79673,0.33946,0.58501,0.6914
20,-3.0126,1.0227,14,-2.8067,0.99963,13,8.3306,8.7482,14,7.383,0.2419,0.80144,0.88882,0.88836,0.89462,0.40793,0.33724,0.60067,0.68926
1,-2.4104,0.062318,4,-1.892,0.47055,14,8.7747,0.11005,1,0,0,0.52281,0.84882,0.85287,NaN,1.7464,0.59254,0.73195,NaN
8,-4.4271,1.4727,10,-3.9271,0.32866,15,5.6623,0.22781,16,2.7443,0.031146,0.74076,0.93138,0.88121,0.91295,0.7485,0.30977,0.67226,0.74493
23,-3.1171,0.20723,3,-1.7352,0.32875,12,5.811,5.9337,1,0,0,0.71728,0.86501,0.83927,NaN,0.46539,0.58651,0.71214,NaN
