OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
8,-6.0044,1.3889,11,-5.1159,0.1666,14,8.2564,0.028669,15,6.3554,0.283,0.91854,0.95027,0.90301,0.88644,0.38288,0.25275,0.57974,0.77139
4,-4.7207,0.51021,1,-0.58896,0.61355,14,8.621,0.16052,1,0,0,0.88597,0.85346,0.84843,NaN,0.55556,0.71478,0.74298,NaN
25,-0.7971,159.45,1,-0.96175,0.78665,11,10.955,11.558,1,0,0,0.057928,0.81247,0.84962,NaN,0.2327,0.88683,0.64696,NaN
1,-2.6195,30.942,4,-3.3107,15.674,14,9.1675,0.1583,15,6.3189,6.6459,0.62582,0.9194,0.88188,0.90629,0.28916,0.21432,0.64368,0.72697
14,-6.5509,3.6988,9,-3.1374,0.53928,15,5.5858,0.19581,17,4.376,0.25223,0.87358,0.85793,0.91101,0.81711,0.37851,0.47717,0.57367,1.1804
2,-2.7608,82.476,5,-2.1804,0.23173,12,7.8052,7.8127,1,0,0,0.36499,0.8589,0.86311,NaN,0.23405,0.56232,0.65211,NaN
1,-2.3914,154.59,4,-1.7225,0.067002,12,9.2692,9.7603,1,0,0,0.1272,0.84747,0.8589,NaN,0.21457,0.62302,0.6532,NaN
12,-5.1614,0.87105,7,-1.7974,0.45921,15,6.5098,0.18447,1,0,0,0.86325,0.87411,0.87135,NaN,0.44368,0.47419,0.70752,NaN
25,-3.7393,9.6121,3,-0.84071,0.1095,13,6.8619,6.9701,1,0,0,0.69174,0.78118,0.86691,NaN,0.40117,0.79686,0.67187,NaN
5,-4.7723,0.25964,7,-3.2608,3.3634,14,8.7112,0.2487,15,5.7102,5.9285,0.89613,0.93265,0.88078,0.90363,0.51036,0.35048,0.64406,0.74567
23,-1.4181,1.1201,1,-0.64338,0.54311,11,7.153,7.0707,1,0,0,0.72087,0.84693,0.83278,NaN,0.46958,0.77837,0.70167,NaN
15,-6.4113,6.3638,5,-1.748,0.078035,16,5.7163,0.28835,1,0,0,0.91625,0.87784,0.89129,NaN,0.30774,0.52387,0.67083,NaN
2,-2.1847,43.819,6,-1.9719,20.726,14,7.8176,0.074506,16,5.0082,0.15176,0.50402,0.77294,0.90001,0.91463,0.24979,0.2522,0.58811,0.72418
13,-6.0865,0.025908,15,-4.6072,4.0359,15,6.5691,0.20689,15,3.2596,3.4365,0.92025,0.96811,0.90757,0.91099,0.32211,0.17442,0.58675,0.70541
9,-2.6069,3.0043,10,-1.5849,0.52441,14,4.3575,4.6239,1,0,0,0.68623,0.86342,0.87568,NaN,0.73792,0.43991,0.66892,NaN
20,-3.418,1.0028,8,-2.9392,3.0767,14,3.718,0.0066814,15,2.1285,2.2769,0.67726,0.88429,0.91133,0.89921,0.56756,0.38991,0.55216,0.74716
10,-2.6518,1.7787,11,-2.0249,0.3095,15,5.0897,5.4169,15,2.1322,2.2139,0.69194,0.95784,0.90988,0.91808,0.75074,0.22848,0.5893,0.68202
1,-2.3614,135.99,2,-1.6388,0.24043,11,8.5027,8.5812,1,0,0,0.11834,0.85377,0.8529,NaN,0.24962,0.65039,0.64663,NaN
25,-4.0966,0.30811,2,-1.3804,0.29206,14,7.9533,8.3793,1,0,0,0.66049,0.82334,0.87922,NaN,0.48903,0.71574,0.65996,NaN
14,-4.6678,1.2297,8,-2.1228,1.0616,14,5.4401,0.054041,16,3.0173,0.22824,0.81404,0.77851,0.91509,0.90876,0.49007,0.61964,0.53738,0.72099
21,-3.3733,2.8508,3,-0.79551,0.096846,14,7.1918,0.27414,1,0,0,0.80637,0.85133,0.85769,NaN,0.40001,0.63046,0.7103,NaN
13,-4.2991,3.9821,15,-3.4879,3.2268,15,6.565,0.060167,16,4.4057,0.17067,0.89421,0.94509,0.92322,0.93292,0.38086,0.23063,0.5359,0.6307
14,-5.8893,0.74134,16,-2.044,0.090111,15,5.7996,0.041335,15,2.3158,2.4048,0.92957,0.56022,0.89615,0.89955,0.28622,0.80292,0.63322,0.76289
25,-4.7149,6.0751,23,-2.7581,2.0513,15,6.7355,7.1702,15,3.5981,0.013814,0.69366,0.5765,0.90945,0.93354,0.42536,0.57672,0.59076,0.59296
6,-5.2421,5.0786,1,-0.52149,0.286,14,10.467,0.23821,1,0,0,0.89687,0.76958,0.84639,NaN,0.4989,1.1032,0.74757,NaN
24,-1.7866,1.2459,22,-1.0934,0.78064,12,4.9946,5.1739,12,3.8814,3.838,0.80038,0.73639,0.88738,0.88624,0.36318,0.42253,0.57709,0.65745
6,-5.3612,62.057,8,-3.5845,13.2,15,9.4177,0.19876,16,4.2177,0.001268,0.59344,0.86265,0.89694,0.85727,0.36544,0.31911,0.62633,0.99468
8,-3.5182,1.3047,12,-2.7229,0.56804,15,6.8686,0.1061,1,0,0,0.57917,0.87844,0.8855,NaN,1.0721,0.38777,0.66622,NaN
3,-5.3511,72.763,6,-0.94476,0.052645,13,7.7134,7.7798,1,0,0,0.64361,0.83799,0.87367,NaN,0.26843,0.59112,0.65367,NaN
5,-5.3131,5.1311,1,-1.2694,0.099342,14,10.892,0.027164,1,0,0,0.89319,0.82872,0.85258,NaN,0.53296,0.76399,0.73585,NaN
7,-3.5977,1.859,2,-0.88308,0.1221,14,6.1627,0.068977,1,0,0,0.90457,0.84616,0.86681,NaN,0.41319,0.67158,0.69119,NaN
13,-5.6445,2.8492,4,-1.4901,0.07131,15,6.3783,0.34561,1,0,0,0.83916,0.85253,0.87758,NaN,0.45368,0.6096,0.67939,NaN
9,-1.7355,34.219,2,-0.83102,0.13959,14,7.1907,0.15752,1,0,0,0.60902,0.82974,0.86168,NaN,0.25702,0.70792,0.70333,NaN
17,-4.6272,6.0529,9,-1.9874,0.43796,12,6.1637,0.059844,1,0,0,0.8441,0.85618,0.8424,NaN,0.36391,0.4774,0.69365,NaN
8,-1.8295,1.6984,1,-1.0484,0.7772,14,7.2806,0.25801,16,4.4494,0.14191,0.88347,0.86746,0.88027,0.92623,0.49335,0.73929,0.6438,0.66797
9,-5.5804,5.473,12,-4.6789,0.48137,14,7.8967,8.4042,15,6.1367,0.19256,0.93805,0.94314,0.90183,0.89189,0.33228,0.25895,0.58502,0.75776
9,-3.8764,4.9552,4,-1.6926,0.3387,14,6.9736,7.0958,1,0,0,0.61993,0.85057,0.86257,NaN,0.84078,0.59453,0.72095,NaN
1,-2.7536,78.372,1,-0.48777,0.3047,11,9.365,9.5063,1,0,0,0.248,0.78593,0.84928,NaN,0.30664,1.0254,0.65487,NaN
5,-4.1231,0.42772,1,-1.1073,0.22034,14,8.8674,0.041537,1,0,0,0.90079,0.85196,0.86078,NaN,0.49228,0.67609,0.71103,NaN
15,-4.1972,0.70568,12,-2.7143,1.0697,15,5.18,0.11627,16,2.8313,0.16371,0.89051,0.82412,0.92765,0.91756,0.34995,0.472,0.51568,0.69297
2,-5.3791,80.018,3,-0.78293,0.10205,13,7.9411,7.976,1,0,0,0.61884,0.82854,0.87037,NaN,0.25375,0.68491,0.66438,NaN
25,-4.3533,11.398,4,-1.5803,0.040986,13,8.9722,9.0062,1,0,0,0.5948,0.83584,0.85105,NaN,0.49488,0.65269,0.72039,NaN
4,-3.7795,1.7724,4,-1.9586,0.44675,14,7.5565,8.0337,1,0,0,0.64544,0.86014,0.86222,NaN,1.0583,0.56861,0.70913,NaN
18,-2.1517,0.21626,10,-1.9671,1.2936,14,5.5767,5.8802,14,3.1769,3.2979,0.65269,0.91623,0.89696,0.92058,0.65602,0.32133,0.60329,0.61248
7,-2.0968,46.404,1,-1.4109,25.988,13,6.5577,6.8512,14,4.4147,4.6443,0.58535,0.37902,0.88764,0.88754,0.23447,0.33136,0.60398,0.7361
12,-2.3377,5.6886,5,-1.7118,0.43275,14,6.1396,6.4508,1,0,0,0.67992,0.88049,0.86786,NaN,0.60386,0.49685,0.69558,NaN
8,-5.1084,4.5728,2,-1.119,0.23993,14,7.1357,7.3436,1,0,0,0.80368,0.85533,0.85681,NaN,0.5747,0.635,0.73496,NaN
23,-4.7626,4.5269,1,-1.6893,0.26853,14,7.347,7.3813,1,0,0,0.74389,0.83855,0.88029,NaN,0.43858,0.72,0.66948,NaN
8,-7.0732,2.6474,11,-6.2228,6.3759,14,8.137,0.077036,14,5.9472,6.1154,0.91421,0.96008,0.88647,0.86209,0.38507,0.22642,0.63146,0.83902
22,-2.8777,2.5724,1,-0.35006,0.17732,11,8.0185,0.099054,1,0,0,0.76531,0.75616,0.81129,NaN,0.40611,1.1615,0.73895,NaN
8,-3.6811,4.4815,6,-1.6527,0.39906,14,6.6741,0.1855,1,0,0,0.7463,0.83386,0.86641,NaN,0.64787,0.58059,0.68763,NaN
21,-3.1061,0.38277,6,-1.6357,0.12273,13,6.0186,0.050904,1,0,0,0.71275,0.87084,0.86465,NaN,0.50788,0.51594,0.66552,NaN
4,-3.3425,53.44,4,-2.2562,19.717,14,6.665,6.8211,15,4.5245,0.081595,0.52023,0.67614,0.90419,0.889,0.31531,0.34971,0.58655,0.77684
13,-5.7092,1.2013,7,-2.3222,0.42964,15,6.6308,0.15114,1,0,0,0.8545,0.85181,0.89445,NaN,0.44135,0.5271,0.63419,NaN
7,-5.1309,2.1554,5,-1.1323,0.08523,14,8.805,0.088445,1,0,0,0.85702,0.83583,0.84984,NaN,0.52804,0.61864,0.74153,NaN
25,-1.9293,1.8628,23,-1.503,0.47567,12,7.4809,0.26845,13,5.6719,0.28503,0.70235,0.69081,0.87405,0.88835,0.42362,0.43556,0.60372,0.65739
10,-5.2687,0.89012,4,-1.4314,0.18773,14,6.688,6.886,1,0,0,0.83378,0.84312,0.87289,NaN,0.53687,0.62093,0.68594,NaN
25,-2.7264,2.0519,19,-1.6921,1.5179,13,6.3814,6.6941,14,3.7427,0.20598,0.70158,0.73301,0.88947,0.91231,0.42913,0.48464,0.59755,0.61414
12,-6.253,5.6049,12,-5.8249,5.8341,15,8.3924,0.018017,16,4.2983,0.0032901,0.90477,0.96301,0.90207,0.9294,0.37492,0.20975,0.61434,0.67156
21,-4.1031,3.375,14,-5.2778,1.2982,14,7.9471,0.32287,14,5.6243,0.18599,0.78917,0.92233,0.90934,0.90112,0.42256,0.27959,0.55002,0.66511
3,-5.1305,74.503,3,-2.5923,26.281,13,7.4204,0.088653,14,4.2812,4.403,0.70752,0.57141,0.88516,0.89395,0.2202,0.38602,0.60511,0.72243
25,-2.7677,2.765,3,-0.7527,0.10952,13,5.6898,0.16063,1,0,0,0.68578,0.85786,0.85349,NaN,0.46418,0.61065,0.69195,NaN
10,-4.6114,1.8414,2,-0.91556,0.054291,14,6.7641,0.22356,1,0,0,0.87011,0.82647,0.86275,NaN,0.45038,0.73706,0.69696,NaN
8,-4.3905,13.525,9,-2.6208,0.044796,14,6.1508,6.2407,1,0,0,0.54416,0.87618,0.86479,NaN,0.80946,0.45041,0.71502,NaN
7,-4.7259,0.96209,10,-3.5365,0.048342,14,6.9484,7.0276,15,4.2507,0.14755,0.81316,0.94288,0.90149,0.90968,0.64302,0.28345,0.59853,0.68407
10,-5.5242,0.17251,2,-0.95199,0.1194,14,6.9065,7.0402,1,0,0,0.87399,0.8379,0.87257,NaN,0.46534,0.69511,0.68973,NaN
2,-1.725,54.934,7,-0.98509,0.24981,13,7.8037,7.914,1,0,0,0.39526,0.83086,0.8599,NaN,0.20719,0.56393,0.69253,NaN
8,-4.1975,12.743,10,-3.1338,0.48611,14,5.4576,0.14447,14,3.7029,3.7834,0.66504,0.89984,0.90235,0.88447,0.63074,0.37728,0.57641,0.76117
12,-5.5978,8.1346,12,-4.2167,0.046891,15,7.3191,0.38084,15,4.9877,0.26777,0.77085,0.84441,0.92262,0.91644,0.52796,0.45733,0.52732,0.64637
25,-4.0454,7.6619,1,-1.2911,0.22942,12,8.4443,0.085659,1,0,0,0.61802,0.8263,0.83911,NaN,0.48819,0.74822,0.70212,NaN
20,-1.8883,0.41766,8,-1.2849,0.080795,13,6.0827,6.4466,1,0,0,0.61811,0.82852,0.87041,NaN,0.64952,0.56355,0.65164,NaN
12,-5.7069,3.3272,12,-2.4799,0.046467,15,7.4651,0.32592,1,0,0,0.79111,0.87987,0.87739,NaN,0.54619,0.39333,0.68336,NaN
7,-3.8959,1.0626,8,-2.8231,0.021155,14,6.1165,6.2923,15,5.3765,0.29894,0.90427,0.94889,0.90342,0.89833,0.43127,0.28993,0.58791,0.71913
11,-6.4305,20.102,4,-1.7801,0.15338,14,6.8254,0.33404,1,0,0,0.86159,0.86449,0.87256,NaN,0.33733,0.57549,0.66347,NaN
11,-5.0732,17.044,11,-3.5361,14.782,14,6.1686,0.27902,14,4.9621,5.1985,0.84576,0.72564,0.89316,0.8944,0.35186,0.45363,0.60134,0.71244
7,-4.5556,2.5651,9,-3.6306,0.48559,14,7.3282,0.12845,14,5.3706,0.0077458,0.93317,0.94625,0.89146,0.87804,0.33786,0.28093,0.61364,0.76328
9,-5.1908,11.016,6,-2.0433,0.32152,14,7.7415,8.2282,1,0,0,0.6615,0.79817,0.87572,NaN,0.69362,0.66384,0.66833,NaN
7,-5.818,43.948,8,-2.1822,0.51719,14,7.4526,7.7867,1,0,0,0.80071,0.85898,0.87144,NaN,0.29366,0.489,0.68628,NaN
21,-2.8598,2.5838,12,-2.9672,1.0535,13,4.4267,4.637,15,2.6435,0.055801,0.68804,0.91553,0.90749,0.79484,0.54753,0.31164,0.5415,1.1143
7,-4.7849,56.267,1,-2.441,20.407,14,6.245,0.36033,17,5.4764,0.44864,0.78968,0.59271,0.89108,0.91852,0.22995,0.40034,0.6048,0.72375
12,-4.2406,2.0591,9,-2.2543,0.30088,14,5.4537,5.5684,1,0,0,0.76671,0.84055,0.89202,NaN,0.5928,0.51342,0.62752,NaN
9,-3.0739,28.886,2,-2.6544,12.794,14,7.4211,0.36706,13,3.8792,3.9784,0.54641,0.87149,0.90285,0.89039,0.48107,0.27071,0.56936,0.68048
25,-2.7487,3.2637,1,-0.97163,0.13126,12,4.8123,4.8095,1,0,0,0.68902,0.85652,0.83045,NaN,0.43223,0.67631,0.74021,NaN
10,-3.8481,0.62125,7,-1.6466,0.32314,14,5.0556,5.2166,1,0,0,0.89867,0.88039,0.86834,NaN,0.40417,0.46497,0.6993,NaN
5,-6.2299,61.332,8,-3.3138,21.36,14,8.596,8.6255,16,5.2579,0.14883,0.74846,0.73093,0.8996,0.92895,0.2801,0.38189,0.60679,0.65677
1,-6.2922,73.035,4,-1.859,0.060123,14,10.12,0.27102,1,0,0,0.63188,0.85317,0.86621,NaN,0.28944,0.61011,0.68852,NaN
11,-4.9952,5.3994,14,-3.888,2.6807,14,5.4612,5.484,15,3.767,4.0279,0.8029,0.89729,0.90935,0.86814,0.5139,0.31281,0.57332,0.87
11,-2.7352,1.0509,8,-1.202,0.33362,15,4.7,0.26238,1,0,0,0.86298,0.85996,0.8882,NaN,0.44883,0.48413,0.64487,NaN
14,-4.5381,4.6318,10,-1.5237,0.39358,15,4.8769,0.062413,1,0,0,0.92777,0.89322,0.88226,NaN,0.29423,0.38592,0.67766,NaN
14,-5.8729,11.515,10,-2.8371,0.48377,15,4.6848,4.9613,1,0,0,0.85944,0.89254,0.89287,NaN,0.35383,0.39162,0.65016,NaN
5,-3.1024,0.90598,3,-1.5736,0.25721,14,6.9527,7.245,1,0,0,0.62241,0.86774,0.85891,NaN,1.1109,0.5832,0.72495,NaN
6,-4.9032,0.67117,8,-4.3283,0.66828,14,8.2341,0.16925,15,5.7176,0.015156,0.92929,0.9409,0.88762,0.90017,0.38978,0.3062,0.62498,0.74078
8,-3.6887,6.8031,12,-2.8143,4.7424,14,5.4888,5.6797,15,4.1142,0.18563,0.75596,0.88708,0.90991,0.87317,0.5812,0.32024,0.56444,0.82101
3,-4.7717,0.57838,1,-1.1573,0.93598,14,9.6667,0.28966,1,0,0,0.87051,0.83404,0.84753,NaN,0.62344,0.82577,0.74209,NaN
7,-4.0787,0.73477,8,-3.1742,0.0292,14,6.6012,6.7616,16,5.3023,0.054256,0.78772,0.90897,0.91219,0.92798,0.69923,0.39523,0.55887,0.67276
13,-6.873,2.6862,14,-6.6916,2.4345,14,6.0933,6.2993,14,4.907,5.0292,0.92949,0.95163,0.89974,0.87506,0.2889,0.21481,0.59904,0.79428
7,-3.2231,0.093218,1,-1.1124,0.1661,14,6.7745,7.2079,1,0,0,0.80611,0.83662,0.8646,NaN,0.67851,0.72716,0.70176,NaN
1,-4.692,74.656,1,-2.0778,34.374,14,8.4066,8.8726,14,5.3517,5.4908,0.54336,0.36403,0.905,0.89662,0.26853,0.37458,0.57648,0.71331
25,-2.7982,2.7015,21,-1.6807,0.09437,14,4.7963,0.2327,16,4.1712,0.23671,0.76503,0.63393,0.88311,0.81861,0.36064,0.54991,0.63172,1.0893
24,-3.3775,2.9495,17,-2.2281,0.50698,14,5.1782,0.052118,14,2.5099,0.028217,0.75277,0.67506,0.89648,0.89846,0.41263,0.59333,0.59947,0.68428
7,-3.797,3.8207,5,-1.2666,0.18562,14,7.3851,7.8726,1,0,0,0.77774,0.83723,0.87697,NaN,0.62924,0.60694,0.66369,NaN
13,-4.2259,1.3568,9,-2.3998,0.084011,14,5.6778,5.9174,1,0,0,0.76444,0.87198,0.88757,NaN,0.58664,0.45792,0.63656,NaN
13,-6.8793,3.6659,13,-5.6594,0.5694,14,6.6809,7.0583,14,5.4802,5.6699,0.93558,0.94424,0.90303,0.88322,0.27112,0.24674,0.58283,0.75985
25,-1.4834,0.049122,4,-0.78213,0.0018622,13,6.1795,6.3446,1,0,0,0.69372,0.87224,0.8458,NaN,0.45426,0.56659,0.72939,NaN
1,-5.4149,86.253,1,-1.7638,32.388,12,6.7125,6.698,14,5.1372,0.13097,0.61348,0.25717,0.88562,0.88986,0.2323,0.44114,0.58902,0.70974
13,-7.3177,3.7261,12,-3.769,0.019868,15,7.2531,7.7224,17,4.1313,0.21167,0.84223,0.84834,0.90256,0.79888,0.4483,0.45076,0.61512,1.2608
6,-3.5344,1.7102,5,-2.3992,0.20779,14,8.9295,0.26831,14,5.7452,5.8886,0.82565,0.90208,0.89648,0.87841,0.60872,0.45886,0.59453,0.78201
21,-2.5693,2.2864,1,-1.1166,0.9805,13,8.0062,8.0119,1,0,0,0.70533,0.8439,0.84551,NaN,0.52605,0.77921,0.73684,NaN
15,-6.2952,0.64166,6,-2.2354,0.30889,16,4.8227,0.23767,1,0,0,0.90662,0.882,0.89876,NaN,0.32233,0.4845,0.64508,NaN
20,-3.1766,0.91946,4,-1.6584,0.16125,13,4.6712,4.8538,1,0,0,0.72879,0.85376,0.87039,NaN,0.50169,0.60014,0.65636,NaN
13,-5.6687,0.11107,13,-4.4185,0.23017,15,6.6299,6.8565,16,4.2683,0.0092494,0.83165,0.85272,0.91609,0.93718,0.49144,0.42412,0.57452,0.63002
20,-4.7191,5.0583,11,-3.3292,2.2824,13,4.7578,4.8525,16,3.8895,0.095955,0.80076,0.89427,0.88943,0.77038,0.38899,0.3523,0.60373,1.3009
9,-2.6668,40.382,6,-2.0677,0.52283,13,7.4342,0.2424,1,0,0,0.57135,0.87391,0.86067,NaN,0.33637,0.49309,0.6709,NaN
14,-4.5159,37.813,4,-1.7321,0.10719,13,7.8496,0.42103,1,0,0,0.70588,0.82925,0.86691,NaN,0.36339,0.66306,0.64842,NaN
7,-2.074,61.106,7,-1.4043,0.28533,12,6.0133,5.9546,1,0,0,0.53087,0.88003,0.86168,NaN,0.20703,0.46524,0.6582,NaN
1,-3.9879,122.49,3,-4.9084,77.697,14,9.4949,0.072127,14,7.7538,7.7834,0.57584,0.74163,0.89338,0.89326,0.14104,0.18787,0.61006,0.73606
13,-5.7877,3.11,13,-4.4752,0.73278,15,6.2778,0.214,15,4.2076,0.14888,0.87182,0.8268,0.92362,0.91131,0.39598,0.46173,0.52808,0.67692
5,-5.117,0.84821,1,-0.96143,0.92238,14,7.0425,7.4378,1,0,0,0.85135,0.85443,0.8585,NaN,0.61175,0.7296,0.72215,NaN
12,-3.9491,1.4467,14,-2.4136,2.1244,15,5.5355,0.099186,15,3.1118,3.3299,0.84421,0.82253,0.92581,0.93554,0.46799,0.46479,0.52386,0.58565
25,-4.1589,8.9071,25,-1.5547,1.1374,13,4.5864,0.075616,13,2.7634,2.7568,0.70263,0.32074,0.8868,0.87821,0.39911,0.89396,0.59922,0.73267
5,-4.0485,0.48581,1,-1.0015,0.69775,14,10.265,0.26655,1,0,0,0.86959,0.80933,0.85455,NaN,0.57246,0.93134,0.72301,NaN
4,-6.1711,70.094,6,-3.2998,27.88,14,8.3772,8.9345,15,5.4857,5.6227,0.81614,0.65311,0.89128,0.85434,0.20232,0.38931,0.61873,0.95206
13,-5.2105,0.33211,13,-4.9512,4.7141,15,5.0673,0.046889,16,3.9916,0.018283,0.89579,0.95178,0.91907,0.92169,0.37074,0.23281,0.55142,0.70769
12,-5.4133,2.6919,12,-3.3182,0.57703,14,5.8019,6.0067,15,2.9365,3.1115,0.8393,0.9115,0.91362,0.85644,0.46963,0.32606,0.55147,0.92036
1,-2.3333,61.287,1,-1.8059,31.181,13,8.3786,8.7234,13,5.1089,5.0801,0.29937,0.55315,0.90139,0.86768,0.28961,0.24574,0.56218,0.7696
25,-2.7816,5.0859,1,-0.70371,0.076871,13,7.1696,0.043208,1,0,0,0.58984,0.84215,0.85307,NaN,0.51951,0.72088,0.69869,NaN
1,-1.6999,84.172,1,-0.82994,0.82195,14,10.002,0.58663,1,0,0,0.1637,0.84796,0.86377,NaN,0.23846,0.74159,0.68671,NaN
11,-2.3197,43.593,1,-2.8956,33.793,13,8.909,0.38526,13,6.7369,7.0661,0.49393,0.77146,0.89028,0.88791,0.34853,0.20459,0.58315,0.68101
12,-4.7152,1.4763,3,-1.1608,0.24099,15,7.2467,0.216,1,0,0,0.78312,0.83701,0.88514,NaN,0.57684,0.6524,0.66284,NaN
7,-4.7073,0.66217,7,-3.5573,3.6162,14,7.9779,0.049652,15,6.6254,0.33302,0.9241,0.93361,0.90193,0.89163,0.3887,0.34862,0.58262,0.74815
10,-6.3656,1.7424,5,-1.5696,0.14507,14,6.9353,7.056,1,0,0,0.8519,0.85377,0.87223,NaN,0.49426,0.57574,0.6913,NaN
10,-6.5926,0.099946,1,-0.87245,0.1281,14,8.3458,8.7009,1,0,0,0.91054,0.85616,0.85933,NaN,0.38499,0.67497,0.72356,NaN
25,-3.7422,0.39804,4,-1.3789,0.13023,14,6.3384,0.08911,1,0,0,0.70641,0.81844,0.88572,NaN,0.43899,0.68338,0.6326,NaN
16,-6.9181,8.6085,16,-4.1161,2.3658,15,4.5882,4.8598,19,4.041,0.27836,0.90183,0.93201,0.8993,0.73169,0.28956,0.23426,0.62804,1.7319
13,-4.8302,3.4299,11,-2.6739,2.4623,14,4.3713,4.4562,15,3.1011,3.2008,0.8419,0.88804,0.92284,0.88192,0.43952,0.39906,0.52186,0.83924
10,-3.3294,5.2369,12,-2.5305,2.0713,14,3.8743,4.0452,15,2.7243,2.8235,0.85245,0.94468,0.90043,0.84026,0.41962,0.23649,0.59432,0.99686
9,-4.5411,4.5321,13,-3.6232,3.1117,14,6.2443,6.3436,15,3.153,3.356,0.89499,0.95863,0.89949,0.92508,0.44175,0.21691,0.60414,0.63755
11,-3.5838,1.8795,10,-2.9185,0.24487,15,4.858,0.1775,16,2.811,0.022615,0.69474,0.91897,0.92982,0.90306,0.73393,0.33887,0.50391,0.79287
18,-4.4278,0.1947,15,-4.7009,1.0559,14,4.8067,5.0319,14,3.368,3.5731,0.92416,0.95283,0.91107,0.88504,0.2588,0.20673,0.55779,0.74134
7,-1.6665,0.064365,1,-0.42707,0.42831,14,9.4712,0.30599,1,0,0,0.8403,0.80433,0.85183,NaN,0.60209,0.8606,0.72902,NaN
20,-2.7751,0.66917,1,-0.73041,0.52394,13,7.2726,7.5221,1,0,0,0.72879,0.81697,0.84673,NaN,0.5034,0.90213,0.72487,NaN
24,-3.2925,2.5369,6,-1.8578,0.47055,12,5.3385,5.4774,1,0,0,0.74886,0.82823,0.84644,NaN,0.39602,0.59113,0.69208,NaN
12,-3.9382,0.86671,6,-1.0302,0.26982,14,4.7356,4.8442,1,0,0,0.8603,0.84887,0.87779,NaN,0.44652,0.54686,0.67248,NaN
12,-6.5873,4.0216,11,-3.3454,0.46045,15,7.361,0.090937,16,3.7092,3.9276,0.83284,0.86122,0.91058,0.80182,0.47473,0.43798,0.58144,1.2318
14,-5.9169,0.16759,8,-1.7039,0.19949,15,6.4922,0.096145,1,0,0,0.89686,0.84457,0.88887,NaN,0.35619,0.52707,0.65529,NaN
1,-3.8521,106.74,1,-3.0929,25.507,13,10.117,0.11857,17,6.3161,0.58326,0.4018,0.50761,0.88487,0.90164,0.22012,0.48034,0.60602,0.79375
9,-4.6801,32.744,7,-1.6906,0.10889,14,5.0533,5.1848,1,0,0,0.83773,0.8987,0.87014,NaN,0.27349,0.43274,0.69541,NaN
13,-2.7279,58.353,3,-2.1327,0.39994,12,9.7165,0.070772,1,0,0,0.46061,0.84329,0.85756,NaN,0.34957,0.64033,0.6541,NaN
14,-1.7055,0.036613,1,-0.46549,0.42158,12,6.5558,0.065676,1,0,0,0.65748,0.79674,0.83892,NaN,0.75866,0.90742,0.70266,NaN
1,-3.0529,79.914,1,-2.2153,35.561,12,9.1287,0.20184,13,6.1136,0.3343,0.3892,0.45925,0.88973,0.87308,0.23788,0.31533,0.56234,0.70539
11,-4.0226,10.215,9,-2.7028,0.19824,14,5.0605,0.0019365,15,3.2286,3.3959,0.7168,0.93757,0.90137,0.85159,0.55928,0.30674,0.5859,0.94377
7,-4.1828,4.3009,3,-1.4496,0.30163,14,7.6063,0.089187,1,0,0,0.8966,0.86101,0.86042,NaN,0.47313,0.59395,0.71004,NaN
12,-3.5826,1.2929,6,-2.1074,0.39829,16,5.6255,0.20742,1,0,0,0.62828,0.85786,0.85348,NaN,0.83849,0.53436,0.80181,NaN
19,-4.2701,1.9163,16,-5.5075,4.3479,13,6.3248,0.27332,12,4.1881,4.2816,0.79433,0.92974,0.90018,0.89292,0.42948,0.23435,0.55314,0.62626
10,-3.9977,1.2098,6,-1.9021,0.51125,14,4.4206,4.5446,1,0,0,0.85526,0.88055,0.87271,NaN,0.48577,0.47679,0.68692,NaN
25,-5.3701,13.241,24,-2.5025,2.3106,12,5.5466,5.4957,14,4.7779,0.22767,0.71679,0.46664,0.88973,0.84442,0.37964,0.68055,0.57827,0.85413
13,-6.1086,0.90819,4,-1.4461,0.07154,14,5.0509,5.3785,1,0,0,0.90291,0.8802,0.87437,NaN,0.3531,0.54053,0.67195,NaN
9,-4.4033,24.734,13,-3.1743,4.9839,15,5.5946,0.086362,18,2.7588,0.20716,0.81808,0.92982,0.9,0.89161,0.32619,0.2423,0.61757,0.91767
25,-2.6067,0.27786,18,-2.3818,0.91008,14,6.5798,0.21897,14,3.3678,3.5475,0.7383,0.84781,0.88036,0.85331,0.40541,0.343,0.64412,0.85671
10,-4.5846,1.9165,14,-2.4537,2.0271,15,6.846,0.22286,15,3.7493,0.11539,0.8519,0.74444,0.89589,0.87988,0.48481,0.58932,0.62647,0.80454
1,-3.7665,71.335,3,-1.0246,0.054376,12,7.8371,8.055,1,0,0,0.43535,0.85979,0.85799,NaN,0.28757,0.61935,0.66069,NaN
13,-5.6291,5.5207,14,-3.8035,3.4519,15,7.211,0.15287,16,4.2297,4.5202,0.89683,0.96417,0.91423,0.92998,0.37334,0.19239,0.56593,0.67395
1,-3.0271,47.876,1,-1.1016,1.0636,13,7.7246,0.0068355,1,0,0,0.49237,0.85703,0.85887,NaN,0.29894,0.72064,0.68374,NaN
