OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
22,-2.5255,0.1906,1,-0.13092,0.044533,13,6.4567,6.4994,1,0,0,0.7268,0.63279,0.85746,NaN,0.47293,1.6536,0.70138,NaN
24,-3.5971,2.7449,3,-1.2859,0.086903,14,5.8375,6.1819,1,0,0,0.73434,0.8395,0.85235,NaN,0.43577,0.66828,0.73951,NaN
1,-1.9728,36.371,1,-0.46238,0.020878,12,7.22,7.1569,1,0,0,0.35656,0.81763,0.85716,NaN,0.34717,0.80161,0.67042,NaN
5,-2.7376,0.32157,9,-1.8934,0.19674,14,4.3793,0.063788,15,3.0852,3.2329,0.88814,0.94903,0.88144,0.90033,0.5249,0.27432,0.64577,0.75432
25,-2.3934,3.6532,1,-0.9889,0.18877,12,5.8942,5.992,1,0,0,0.63926,0.81598,0.83829,NaN,0.47508,0.77201,0.71573,NaN
12,-4.1728,1.0864,6,-1.6363,0.2389,15,4.8591,0.0604,17,2.8843,0.15084,0.83504,0.59875,0.90559,0.78755,0.49017,1.0828,0.59906,1.3036
1,-2.0297,48.282,2,-0.65494,0.12837,13,5.1841,5.3396,1,0,0,0.3515,0.80065,0.86557,NaN,0.28091,0.77413,0.67243,NaN
7,-3.0844,0.62468,9,-2.75,2.7511,14,4.1895,4.3401,15,3.8209,0.022628,0.83783,0.93503,0.89894,0.90305,0.59028,0.31811,0.60119,0.72703
13,-5.0087,0.55122,6,-5.1447,1.631,16,5.2741,0.24957,18,2.5112,0.15867,0.93423,0.81768,0.91386,0.88647,0.28693,0.60618,0.59072,0.95711
17,-1.5294,1.2986,1,-1.9796,4.0955,13,6.4608,0.098758,14,6.0293,0.3352,0.59506,0.77117,0.8822,0.88423,0.78824,0.57358,0.61315,0.71653
8,-1.7673,0.72913,8,-1.5721,0.38708,15,5.8085,6.1687,16,2.2771,0.10269,0.60648,0.9038,0.86064,0.90326,1.0066,0.39321,0.75426,0.76531
1,-2.4629,33.884,1,-0.57045,0.56935,11,5.5467,5.6092,1,0,0,0.46715,0.83712,0.84628,NaN,0.35305,0.77075,0.66323,NaN
25,-2.589,7.5483,23,-2.475,0.48457,13,4.8832,0.28293,12,2.8825,2.9109,0.72284,0.77222,0.88868,0.87229,0.3661,0.35595,0.58482,0.69572
15,-5.5447,0.24431,17,-3.7778,3.269,15,5.8018,5.9862,15,3.3368,3.456,0.92381,0.91857,0.90716,0.90455,0.29006,0.26252,0.60792,0.74309
2,-4.4385,4.5358,1,-0.10691,0.11626,14,7.9436,0.012179,1,0,0,0.90177,0.55891,0.85683,NaN,0.58272,2.2205,0.72366,NaN
1,-0.62421,32.683,1,-0.61759,14.065,13,7.7961,7.9427,15,5.2959,0.16216,0.15845,0.46176,0.87571,0.91074,0.23066,0.23275,0.64532,0.68175
11,-5.113,4.8778,15,-4.3329,4.0807,14,6.6647,6.9177,16,5.6241,0.32415,0.91211,0.94074,0.90364,0.91474,0.37073,0.23979,0.58504,0.70592
11,-4.1285,3.381,13,-3.3681,0.88564,14,5.1726,5.2249,15,3.9653,0.1369,0.83091,0.83951,0.90698,0.88548,0.48225,0.43667,0.58014,0.78087
5,-2.6651,0.39823,3,-1.2208,0.17259,14,5.5816,0.0086407,1,0,0,0.80989,0.85247,0.84625,NaN,0.71176,0.62468,0.75461,NaN
25,-0.33874,118.83,1,-1.4289,65.721,12,9.536,10.052,14,8.936,0.55985,0.046281,0.26829,0.88073,0.90369,0.15499,0.18819,0.59285,0.64367
5,-3.3325,0.4124,7,-2.7002,0.15763,14,5.0397,5.3068,15,4.8995,0.095378,0.8084,0.93634,0.89461,0.89453,0.71909,0.33642,0.61129,0.75407
12,-5.2884,0.95457,13,-1.3358,0.038363,14,5.1209,5.2313,15,3.1457,0.066026,0.89247,0.37922,0.90018,0.86973,0.38641,1.3088,0.6005,0.84895
1,-1.2203,58.845,1,-1.0953,39.139,12,6.9288,0.10388,13,6.2082,0.36546,0.2511,0.39544,0.88756,0.89542,0.18681,0.17797,0.56984,0.6309
25,-1.4061,0.97957,1,-0.51381,0.53836,13,5.0886,5.3823,1,0,0,0.64314,0.78143,0.82028,NaN,0.51916,0.91068,0.79107,NaN
25,-3.8713,3.891,22,-1.62,1.3925,15,5.6545,0.15465,15,2.4443,2.5236,0.7199,0.36819,0.90324,0.85878,0.42761,0.91725,0.60295,0.92984
25,-0.14772,24.866,1,-0.0688,0.070908,13,6.0206,6.2488,1,0,0,0.041928,0.49942,0.86256,NaN,0.32267,2.561,0.67924,NaN
7,-3.3024,3.3366,9,-2.5607,2.6054,14,5.913,0.13673,15,4.6846,0.13692,0.93385,0.92491,0.89137,0.89569,0.37197,0.34306,0.6125,0.74392
8,-3.6684,2.1805,10,-2.7429,0.095535,14,5.0545,5.3816,14,3.6883,3.762,0.87598,0.93058,0.90379,0.89154,0.45731,0.31368,0.57841,0.73538
2,-3.1644,52.645,1,-0.73938,0.11941,12,5.0789,0.20239,1,0,0,0.54527,0.81977,0.85712,NaN,0.26928,0.76881,0.64852,NaN
7,-2.9006,1.4793,8,-1.6402,1.5634,15,6.8098,0.16506,15,2.3605,2.4383,0.5966,0.90526,0.84443,0.94437,1.0472,0.40966,0.79188,0.5563
1,-1.5623,51.895,10,-1.688,0.23712,14,5.188,0.19889,1,0,0,0.29314,0.85455,0.86624,NaN,0.23755,0.46741,0.68516,NaN
8,-4.5027,1.2031,12,-3.6439,0.25847,14,7.1512,7.3054,15,5.5456,0.16247,0.8712,0.91521,0.9021,0.91258,0.49154,0.32213,0.59406,0.67466
22,-3.5899,3.5073,13,-2.3928,2.1733,13,4.0424,4.0291,16,3.7698,0.30489,0.82586,0.78296,0.8878,0.80368,0.35695,0.49355,0.61366,1.1195
7,-4.4532,4.6072,11,-3.3247,0.42657,14,6.8148,6.8735,15,4.4154,0.20267,0.80056,0.84046,0.88886,0.87241,0.58498,0.4759,0.64093,0.82335
6,-1.77,31.846,1,-1.5406,21.902,12,3.9475,4.1454,13,2.69,2.7487,0.48703,0.60197,0.87277,0.88865,0.327,0.26113,0.61583,0.68784
1,-4.0119,53.86,9,-2.5176,29.223,12,7.4224,0.40507,13,5.8244,0.0095271,0.68109,0.87611,0.87846,0.90051,0.23077,0.17134,0.58806,0.63223
1,-1.3206,49.125,1,-0.45621,39.513,12,7.3687,0.25277,13,5.9931,0.22003,0.3824,0.1906,0.88019,0.88996,0.17515,0.1287,0.58706,0.65661
25,-1.925,1.5409,5,-1.2104,0.063238,14,7.5528,0.45096,1,0,0,0.67539,0.8106,0.8619,NaN,0.48048,0.67781,0.69187,NaN
12,-4.0756,3.8261,2,-0.90239,0.13846,15,5.7468,0.31065,1,0,0,0.86133,0.83585,0.86628,NaN,0.46137,0.69522,0.71471,NaN
25,-2.3078,4.8928,1,-0.029736,0.02851,11,7.6363,7.5556,1,0,0,0.5356,0.46508,0.83076,NaN,0.57186,2.8272,0.70658,NaN
1,-1.2111,107.19,1,-0.77938,76.264,12,7.7284,0.53814,12,6.9975,0.33103,0.19109,0.062238,0.88015,0.87412,0.12458,0.21547,0.58065,0.66152
5,-3.9358,1.1568,5,-2.9514,0.58438,13,6.5921,6.6279,14,5.4257,5.5585,0.93807,0.91177,0.8758,0.874,0.36632,0.42395,0.64807,0.79833
19,-4.1812,0.31211,17,-1.2443,1.1069,14,5.3967,0.090046,14,2.4856,2.6121,0.86923,0.38863,0.90447,0.84303,0.33659,1.1038,0.57173,0.8929
5,-1.4632,28.607,1,-0.63955,0.036975,13,7.2893,0.36565,1,0,0,0.32449,0.7316,0.86362,NaN,0.41698,1.0242,0.65846,NaN
25,-2.5563,8.5437,25,-1.5966,2.7636,12,4.6345,0.12325,11,3.1463,3.3125,0.6933,0.7205,0.86425,0.839,0.38552,0.34677,0.63218,0.73491
16,-4.0602,3.7992,7,-0.71883,0.061227,15,3.9929,4.2708,1,0,0,0.9091,0.85514,0.86549,NaN,0.3115,0.52868,0.73641,NaN
25,-3.2912,3.3621,25,-0.34343,6.0436,14,4.8078,0.24981,17,2.821,0.23747,0.65269,0.048113,0.84744,0.72756,0.47333,1.4255,0.73568,1.4834
6,-1.6627,0.18055,1,-0.33673,0.26519,14,6.8104,0.024631,1,0,0,0.82802,0.77255,0.85979,NaN,0.64753,1.0112,0.7143,NaN
11,-4.355,1.9083,8,-0.91239,0.062189,15,7.2568,0.39419,1,0,0,0.76899,0.82227,0.85541,NaN,0.61327,0.57545,0.7478,NaN
4,-1.9152,1.5117,3,-2.0743,0.50526,14,5.5725,0.17011,14,3.7489,3.7988,0.64176,0.86734,0.89633,0.88944,0.9979,0.57339,0.5949,0.74637
23,-3.6565,2.9533,19,-2.7793,0.16867,16,4.4831,0.056858,17,3.1329,0.21693,0.82683,0.68822,0.92117,0.91835,0.34499,0.53345,0.57374,0.7346
1,-3.1454,92.372,4,-1.0395,0.20537,12,6.7744,6.8321,1,0,0,0.37455,0.85069,0.8454,NaN,0.22119,0.59459,0.69859,NaN
1,-0.53719,64.437,1,-0.14174,0.062031,13,4.7312,4.9421,1,0,0,0.041705,0.61246,0.86418,NaN,0.21603,1.6669,0.67304,NaN
1,-2.5597,62.917,3,-3.6633,34.466,12,7.8706,0.43209,13,6.1388,6.3911,0.3646,0.8563,0.87719,0.89899,0.26518,0.19248,0.59151,0.64502
13,-6.3073,0.39297,15,-4.6368,3.9206,15,6.6487,0.088668,15,5.0129,0.065476,0.95235,0.93489,0.89561,0.88355,0.24316,0.2543,0.63317,0.80114
4,-2.7038,2.7988,2,-2.1453,0.18865,14,8.3572,0.36691,14,7.1193,7.2248,0.90639,0.94125,0.89035,0.8898,0.51156,0.39877,0.61051,0.74433
4,-4.3919,0.2246,1,-0.19433,0.049093,14,7.246,0.077013,1,0,0,0.8939,0.64475,0.85569,NaN,0.5407,1.665,0.72429,NaN
9,-4.8781,32.933,6,-1.4033,0.31319,13,5.1952,5.223,1,0,0,0.8145,0.84041,0.87266,NaN,0.30201,0.56862,0.65741,NaN
25,-0.45353,158.46,1,-1.0442,101.64,12,9.3277,9.2838,13,8.6637,9.1905,0.070642,0.071435,0.88749,0.89641,0.1243,0.20115,0.58402,0.64769
6,-4.2985,59.222,1,-0.67033,0.39511,14,5.2463,5.5864,1,0,0,0.74291,0.78497,0.87063,NaN,0.22937,1.0406,0.68334,NaN
22,-3.9766,2.2971,18,-1.7747,1.1786,12,4.2576,4.2657,14,3.7144,0.10134,0.81899,0.5027,0.87731,0.80433,0.35145,0.78907,0.61214,0.9939
7,-4.1585,6.4411,11,-3.7005,0.94421,13,7.0782,7.0518,14,5.4068,0.024971,0.81473,0.94936,0.88737,0.88155,0.51836,0.24853,0.61509,0.74923
25,-3.8308,4.5301,1,-0.014355,0.011519,11,6.6835,6.7976,1,0,0,0.62564,0.3588,0.84145,NaN,0.4978,3.7749,0.67442,NaN
13,-5.657,0.40617,1,-1.1023,0.22338,15,7.8094,0.2277,1,0,0,0.88488,0.80931,0.87503,NaN,0.39171,0.78645,0.69561,NaN
8,-3.1532,6.0951,12,-2.0954,2.1327,14,4.3801,0.12611,14,3.1869,3.3825,0.8138,0.90777,0.89721,0.89493,0.48387,0.34054,0.5925,0.70461
22,-3.6706,0.012787,17,-3.8777,0.22224,13,6.2807,6.3929,14,3.6328,3.7358,0.82095,0.91747,0.87553,0.89586,0.36189,0.25995,0.64607,0.71518
8,-1.8662,0.5892,7,-1.3847,0.15858,14,4.2472,0.020714,15,3.302,0.16584,0.92908,0.9379,0.90661,0.90794,0.3505,0.32894,0.5674,0.68335
13,-4.5656,0.20209,3,-0.66607,0.066832,15,7.1739,0.22485,1,0,0,0.82111,0.77378,0.88187,NaN,0.50844,0.81992,0.67296,NaN
1,-1.8545,0.16733,1,-0.11833,0.02702,14,8.7177,0.33387,1,0,0,0.80294,0.63399,0.84903,NaN,0.88674,1.7202,0.73526,NaN
8,-1.3793,31.667,25,-0.12889,9.1915,13,5.1784,0.29396,14,3.3955,0.2398,0.43651,0.030253,0.89231,0.87852,0.31623,0.70277,0.57428,0.72967
5,-3.4989,0.73226,6,-2.2987,2.1708,14,7.2129,7.4706,15,5.8272,0.22455,0.85666,0.94141,0.90127,0.91079,0.59346,0.34458,0.59348,0.67753
6,-3.5316,2.2586,1,-1.1701,0.11336,14,6.4023,6.7603,1,0,0,0.73236,0.81653,0.84985,NaN,0.77892,0.79219,0.74774,NaN
13,-3.9146,3.9835,14,-3.6293,0.4017,15,5.2123,5.4285,16,3.1676,0.14318,0.78685,0.86286,0.88899,0.93479,0.57059,0.38909,0.66857,0.61758
1,-0.49577,84.612,24,-0.15333,58.313,13,9.591,9.9066,14,7.5162,7.7923,0.13582,0.04198,0.8886,0.90025,0.080481,0.14045,0.60355,0.69472
1,-1.1036,23.48,1,-0.22265,0.10368,12,5.0611,0.030531,1,0,0,0.32729,0.642,0.85315,NaN,0.32719,1.5494,0.66612,NaN
12,-4.6403,4.2159,1,-0.36671,0.20112,14,6.1823,6.4499,1,0,0,0.91177,0.74327,0.85538,NaN,0.35897,1.1849,0.73511,NaN
11,-5.6529,1.1877,13,-4.5151,4.216,14,6.6228,6.7545,15,6.4981,0.22288,0.93971,0.93568,0.90299,0.89021,0.29156,0.27168,0.59144,0.76264
1,-0.27357,26.559,1,-0.097223,0.028765,14,6.6625,0.12978,1,0,0,0.06833,0.63714,0.85386,NaN,0.20443,1.6653,0.72696,NaN
6,-4.4659,36.957,8,-3.4318,24.4,12,6.3171,6.4892,13,5.8404,0.33811,0.84154,0.91828,0.89507,0.89047,0.23899,0.17863,0.55611,0.64777
14,-3.6639,3.6102,1,-0.090803,0.098929,12,5.9515,0.38576,1,0,0,0.8684,0.52661,0.84336,NaN,0.41197,2.3679,0.67917,NaN
25,-0.68633,112.09,1,-0.033375,0.033696,13,7.5768,7.8447,1,0,0,0.092241,0.39691,0.86654,NaN,0.2176,3.1808,0.66838,NaN
1,-1.8576,0.12521,1,-0.54361,0.31156,14,8.1677,0.23714,1,0,0,0.83833,0.73874,0.85901,NaN,0.79187,1.1889,0.70909,NaN
15,-5.6784,0.60174,1,-0.47304,0.02207,15,4.571,4.8365,1,0,0,0.91245,0.7508,0.87877,NaN,0.31099,0.97743,0.69744,NaN
25,-3.2252,0.62349,1,-0.036522,0.039563,14,5.5075,5.6324,1,0,0,0.67543,0.44165,0.87047,NaN,0.46984,2.8151,0.6953,NaN
18,-3.703,0.65505,6,-1.2094,0.15127,14,5.1501,0.050569,1,0,0,0.85596,0.83446,0.8504,NaN,0.36669,0.59136,0.73998,NaN
23,-2.1993,0.42146,1,-0.48115,0.37856,12,5.3572,5.4292,1,0,0,0.6854,0.81545,0.84089,NaN,0.49846,0.88679,0.70952,NaN
4,-2.1907,0.48609,1,-0.32946,0.094716,14,5.0981,0.079078,1,0,0,0.7808,0.67452,0.85988,NaN,0.7992,1.5377,0.71052,NaN
19,-1.3639,0.19372,1,-0.24028,0.078108,14,6.8098,0.38211,1,0,0,0.58631,0.67466,0.85246,NaN,0.72524,1.5158,0.72012,NaN
5,-2.5868,0.13769,1,-0.12193,0.05308,14,7.4753,0.088367,1,0,0,0.81913,0.64323,0.83051,NaN,0.70458,1.5619,0.79633,NaN
13,-3.1039,0.27416,1,-0.5317,0.033232,14,3.6974,3.7846,1,0,0,0.91447,0.8601,0.85933,NaN,0.33151,0.68098,0.72899,NaN
2,-1.8667,43.124,3,-1.2979,0.10621,12,7.408,0.10905,1,0,0,0.29143,0.82453,0.8442,NaN,0.34747,0.70264,0.68783,NaN
25,-0.579,124.46,1,-2.0644,74.616,12,8.7441,8.7977,14,8.6597,0.37365,0.14214,0.40608,0.88433,0.90964,0.1327,0.17226,0.59125,0.62892
9,-3.9731,33.149,9,-1.6391,0.36267,14,4.6736,0.071863,1,0,0,0.79115,0.87212,0.85449,NaN,0.29046,0.44599,0.72637,NaN
15,-3.8787,2.1362,13,-2.3244,0.025037,15,3.5242,0.024349,18,2.639,0.075895,0.8635,0.9204,0.90029,0.76872,0.38279,0.30141,0.61909,1.5389
25,-2.8062,7.1456,1,-0.78617,0.053745,12,4.3063,4.328,1,0,0,0.56169,0.84461,0.82705,NaN,0.53147,0.72295,0.74784,NaN
19,-2.9513,2.2021,2,-0.56087,0.078076,12,4.4196,4.5758,1,0,0,0.826,0.83359,0.84827,NaN,0.37916,0.70356,0.68525,NaN
10,-3.7927,0.51032,1,-0.26025,0.14748,14,5.9028,0.089588,1,0,0,0.87448,0.71031,0.85744,NaN,0.45772,1.2795,0.71777,NaN
6,-1.1429,1.1078,1,-0.050187,0.0017996,14,6.7751,0.26775,1,0,0,0.80242,0.56571,0.84656,NaN,0.72998,2.1421,0.74195,NaN
15,-5.3344,0.77401,10,-1.5153,0.17315,15,3.8794,3.9568,1,0,0,0.90319,0.83485,0.88464,NaN,0.32747,0.5056,0.68998,NaN
9,-5.0567,5.1665,12,-4.4498,0.63969,14,7.3339,0.039323,15,5.3068,5.6204,0.9447,0.93255,0.88915,0.90428,0.31093,0.28235,0.6241,0.73167
7,-1.7831,1.1831,8,-0.80893,0.76256,15,5.3073,0.24527,14,1.8264,1.8831,0.54994,0.88306,0.86788,0.88871,1.1236,0.46154,0.7124,0.74107
16,-4.3196,3.9921,9,-1.1582,0.035407,15,4.7762,0.0016378,1,0,0,0.91352,0.85571,0.87964,NaN,0.30341,0.49107,0.69029,NaN
5,-3.665,0.40048,1,-0.3605,0.17848,14,7.2154,7.5669,1,0,0,0.81574,0.74795,0.85723,NaN,0.70416,1.1921,0.72806,NaN
20,-2.0934,0.32697,1,-0.38385,0.22076,13,5.0559,0.1899,1,0,0,0.78968,0.80332,0.84709,NaN,0.42841,0.98855,0.70717,NaN
6,-3.0103,29.375,1,-1.3944,7.5525,14,5.2964,0.069657,15,2.8154,0.045457,0.64033,0.51386,0.89525,0.85111,0.37147,0.6291,0.60264,0.92083
11,-3.2843,0.31393,10,-1.3032,0.093343,15,5.8654,0.0055165,1,0,0,0.7827,0.8353,0.84947,NaN,0.6154,0.50754,0.78534,NaN
10,-3.7381,19.463,11,-2.4486,3.0345,14,4.7887,0.19453,19,3.1585,0.16464,0.72028,0.90087,0.89137,0.71266,0.4435,0.32015,0.60811,1.8689
1,-2.0475,0.055435,1,-0.18771,0.047597,14,5.5609,0.20316,1,0,0,0.59915,0.61859,0.84819,NaN,1.4945,1.7607,0.73819,NaN
11,-3.7049,15.338,5,-1.8932,4.1831,15,4.8419,0.12609,15,2.634,2.7636,0.71331,0.8031,0.91842,0.89442,0.48797,0.48628,0.5494,0.77819
14,-3.8017,0.84012,8,-0.95319,0.14775,15,4.3081,0.029331,1,0,0,0.87846,0.8322,0.88711,NaN,0.38303,0.54858,0.66365,NaN
24,-3.7242,3.5434,1,-0.56564,0.38603,14,6.0621,0.021855,1,0,0,0.73748,0.77752,0.86261,NaN,0.4277,1.0312,0.70592,NaN
6,-2.9819,2.9869,10,-1.9842,0.13302,14,6.0978,6.4692,15,3.2026,3.3092,0.91546,0.91652,0.88304,0.92361,0.44428,0.34516,0.64616,0.65905
7,-1.5194,33.747,5,-1.6529,14.973,13,7.7688,0.053332,14,3.2168,3.3885,0.31375,0.66258,0.87864,0.87761,0.41082,0.35917,0.6255,0.77161
1,-1.5017,48.655,4,-0.92087,0.041736,12,7.1146,0.26327,1,0,0,0.23532,0.81499,0.8562,NaN,0.28213,0.69872,0.65152,NaN
5,-2.0327,0.14521,1,-0.33954,0.11516,14,6.8068,0.068039,1,0,0,0.85404,0.67481,0.86103,NaN,0.61746,1.5075,0.70874,NaN
7,-2.5194,2.6548,7,-1.4552,0.040524,14,4.3347,4.4478,15,2.9869,0.094531,0.61011,0.88074,0.90922,0.8789,0.93417,0.47717,0.56878,0.8077
6,-2.3313,1.0995,8,-1.9309,0.38949,14,5.3048,5.3674,16,2.6321,0.0035554,0.61778,0.89352,0.87184,0.78279,1.0443,0.41881,0.69408,1.2828
1,-3.4335,57.894,7,-1.3405,34.809,12,5.3734,5.6134,13,4.8234,4.93,0.69338,0.62746,0.88272,0.90032,0.18548,0.1882,0.58889,0.64648
3,-4.4918,0.47949,1,-0.097779,0.018102,14,8.6886,0.26182,1,0,0,0.86096,0.62004,0.85353,NaN,0.65203,1.8022,0.72473,NaN
21,-2.8344,0.82268,2,-1.6279,0.23219,13,4.1171,4.3404,1,0,0,0.70319,0.84254,0.81568,NaN,0.51404,0.6801,0.80433,NaN
8,-5.7645,38.757,7,-2.8652,9.1766,14,6.1442,6.5481,16,3.7943,0.089963,0.81471,0.80907,0.87883,0.81283,0.30147,0.41242,0.65802,1.1444
7,-1.1254,13.662,5,-0.83179,0.081414,13,3.6315,3.8103,1,0,0,0.5107,0.85714,0.83761,NaN,0.42675,0.56734,0.7463,NaN
7,-2.5727,2.6387,4,-1.1432,1.1723,14,5.0697,5.2207,15,2.9337,0.034737,0.78195,0.76383,0.86424,0.82785,0.61973,0.82679,0.71237,1.0073
11,-4.9248,4.7412,14,-4.2017,0.78331,15,7.8565,0.43756,15,5.1556,0.029113,0.92621,0.9456,0.89998,0.90617,0.33672,0.2324,0.606,0.71415
14,-4.3877,0.04352,14,-1.2836,0.065118,14,4.3644,4.5326,15,2.4446,0.077278,0.85396,0.61467,0.89878,0.89214,0.4352,0.77722,0.60111,0.75661
3,-5.2414,55.154,1,-1.0275,12.365,13,5.8262,6.1263,15,3.4334,0.0030963,0.7946,0.12515,0.87464,0.86554,0.22292,0.9702,0.64119,0.87789
15,-4.9275,0.092515,10,-1.1454,0.082308,16,3.4237,3.6528,1,0,0,0.9184,0.87104,0.88198,NaN,0.30181,0.43978,0.72638,NaN
1,-4.8201,69.698,2,-0.9593,0.14844,12,6.5243,6.9053,1,0,0,0.58847,0.82033,0.85958,NaN,0.26532,0.73393,0.65029,NaN
25,-0.18552,70.65,1,-0.67742,0.049519,12,8.3234,0.41862,1,0,0,0.016878,0.82583,0.85531,NaN,0.24097,0.77294,0.65114,NaN
5,-2.3482,0.026061,5,-1.7732,0.22005,14,5.2905,0.089914,15,4.205,0.085669,0.94332,0.92152,0.88869,0.90131,0.3709,0.40347,0.62253,0.72618
11,-4.2578,5.2697,9,-2.5106,2.565,15,5.877,0.28915,16,3.523,0.19359,0.75287,0.76472,0.89408,0.83306,0.58385,0.66744,0.62756,1.0376
1,-1.4169,113.34,3,-0.7732,0.044315,12,8.3776,0.57838,1,0,0,0.083413,0.83306,0.85187,NaN,0.22133,0.68588,0.65627,NaN
25,-3.0082,8.4366,25,-2.1238,1.1241,13,5.9978,0.043982,14,4.7756,5.0122,0.60519,0.53128,0.89452,0.91068,0.48003,0.55389,0.57785,0.64856
1,-2.0274,2.0174,1,-0.060833,0.064827,14,8.5534,0.30601,1,0,0,0.822,0.54354,0.85255,NaN,0.87313,2.3108,0.72589,NaN
13,-3.7075,3.3247,2,-0.95581,0.12615,14,4.5716,4.5954,1,0,0,0.86186,0.81955,0.85906,NaN,0.44475,0.74028,0.73519,NaN
11,-4.9714,0.014028,1,-0.18912,0.05045,14,6.8069,7.1581,1,0,0,0.90824,0.6426,0.85545,NaN,0.3757,1.6639,0.73252,NaN
11,-2.3811,0.88914,8,-1.5777,0.18198,15,3.3887,3.6279,16,1.7973,0.012158,0.8081,0.90117,0.89254,0.84998,0.54962,0.40699,0.64789,1.0179
6,-3.1462,0.21982,1,-0.7032,0.62856,14,5.5802,5.9269,1,0,0,0.78827,0.782,0.84081,NaN,0.74193,0.95197,0.77217,NaN
13,-5.2309,1.4912,1,-0.80887,0.75973,12,5.3696,5.5945,1,0,0,0.90051,0.83468,0.8489,NaN,0.35264,0.79144,0.68221,NaN
7,-2.37,3.8552,1,-0.51889,0.042627,14,5.6044,5.8729,1,0,0,0.58027,0.78046,0.84874,NaN,0.91445,0.89027,0.75337,NaN
13,-5.2015,3.4736,13,-4.4931,0.97142,15,5.6758,0.27351,15,3.8672,0.06126,0.88311,0.86387,0.88412,0.86744,0.37063,0.39834,0.66039,0.86085
8,-2.1307,12.966,7,-1.4803,0.16767,13,4.4234,4.4776,1,0,0,0.58629,0.83323,0.86122,NaN,0.55893,0.57202,0.68917,NaN
5,-4.7128,0.24192,8,-3.7885,0.47607,14,7.4225,0.18974,15,5.747,0.23436,0.91193,0.95325,0.88245,0.87615,0.46616,0.27172,0.63972,0.81254
13,-4.6594,4.4846,1,-0.33096,0.2171,15,6.834,7.2105,1,0,0,0.87238,0.69474,0.86164,NaN,0.42183,1.289,0.75347,NaN
2,-5.0003,62.902,5,-4.0694,6.5784,14,8.1883,0.18728,18,2.9526,0.14032,0.64978,0.74554,0.87132,0.87163,0.27156,0.62525,0.67434,1.0487
12,-3.2312,0.22286,1,-0.5133,0.019484,15,5.0521,0.199,1,0,0,0.82994,0.76481,0.88328,NaN,0.51061,0.94328,0.66587,NaN
8,-3.8606,3.9847,1,-0.26449,0.11732,14,7.1646,0.21639,1,0,0,0.87517,0.69458,0.84764,NaN,0.50452,1.3866,0.74171,NaN
1,-1.9416,67.554,1,-2.1255,42.938,12,6.0311,6.3145,13,5.1079,0.045399,0.36161,0.45527,0.88533,0.87285,0.19479,0.26166,0.58105,0.72318
6,-3.8756,0.12438,1,-0.28857,0.092572,14,7.1319,0.26062,1,0,0,0.86841,0.64994,0.84758,NaN,0.56139,1.6046,0.73995,NaN
10,-3.921,3.1687,3,-0.77137,0.14536,14,5.2939,1.68E-06,1,0,0,0.82266,0.82428,0.87545,NaN,0.51336,0.68567,0.66818,NaN
25,-2.4379,2.0352,4,-1.2754,0.091388,12,3.4463,3.4839,1,0,0,0.7007,0.80834,0.85036,NaN,0.45212,0.70999,0.68477,NaN
1,-3.456,32.843,1,-0.68687,0.62331,13,5.2234,5.2149,1,0,0,0.71111,0.84746,0.8627,NaN,0.28235,0.76177,0.68826,NaN
1,-5.8657,27.21,6,-4.1935,15.851,14,8.4901,0.40731,15,6.8129,0.37442,0.86027,0.952,0.88389,0.88313,0.29214,0.18044,0.62947,0.77798
1,-2.7425,75.267,3,-1.1903,0.10775,12,5.9278,6.2431,1,0,0,0.3437,0.84402,0.85828,NaN,0.25147,0.65341,0.6548,NaN
1,-1.5891,81.933,1,-1.7664,57.531,13,7.2312,7.6795,14,6.9869,0.17891,0.42247,0.53038,0.88897,0.89328,0.11873,0.1474,0.5964,0.69724
2,-2.661,32.03,1,-1.2811,0.27938,14,5.3681,0.049892,1,0,0,0.48359,0.81664,0.86216,NaN,0.39571,0.7643,0.70559,NaN
12,-3.0748,0.67021,3,-0.72035,0.1084,14,4.7708,0.032789,1,0,0,0.8551,0.83498,0.8651,NaN,0.45624,0.66611,0.69753,NaN
10,-2.9173,3.5677,11,-1.7662,0.13486,15,3.8128,0.18312,1,0,0,0.82854,0.86499,0.8708,NaN,0.47803,0.43421,0.7027,NaN
21,-2.5039,2.6091,10,-1.9592,0.88458,12,3.9767,0.12917,17,3.3667,0.15203,0.74307,0.87899,0.84644,0.66196,0.44326,0.40431,0.67811,1.8078
12,-4.224,4.1559,1,-0.65892,0.17031,15,7.2138,0.34286,1,0,0,0.8594,0.80344,0.861,NaN,0.46264,0.78866,0.73316,NaN
20,-2.9771,1.1386,6,-1.2437,3.1784,14,3.0786,3.2152,16,2.4211,0.032539,0.83936,0.40328,0.89805,0.78231,0.35746,1.1265,0.60213,1.2701
1,-1.3277,0.5941,1,-0.0067211,0.0043547,14,7.3028,0.15953,1,0,0,0.80629,0.20216,0.86351,NaN,1.1169,6.0342,0.69793,NaN
