OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
9,-2.8241,0.94119,2,-1.083,0.19142,14,2.8721,2.9724,17,2.1117,0.0057642,0.85259,0.74104,0.88346,0.72696,0.50757,0.92173,0.65149,1.6276
1,-1.7462,0.11762,1,-0.031477,0.026632,14,5.3699,0.28689,1,0,0,0.89209,0.31337,0.84621,NaN,0.62717,4.0985,0.73874,NaN
14,-4.398,0.49113,15,-3.8257,0.40793,16,4.9837,0.24036,15,2.3247,0.027518,0.89876,0.91288,0.86975,0.87549,0.34949,0.29007,0.74422,0.83297
2,-1.308,28.906,4,-1.9466,23.035,12,5.452,5.6928,12,3.6894,3.6467,0.30182,0.78971,0.88071,0.85987,0.35227,0.21142,0.59469,0.74093
8,-2.2986,31.02,11,-2.0766,4.6383,14,5.455,0.32017,16,2.0877,0.030521,0.4327,0.89272,0.81436,0.79752,0.47302,0.303,0.8256,1.2118
8,-3.2692,3.0018,1,-0.14742,0.0092918,14,4.6631,0.094696,1,0,0,0.92277,0.57914,0.86284,NaN,0.39364,2.0609,0.70035,NaN
3,-2.2244,0.25245,3,-0.412,0.023286,14,5.2911,0.078189,1,0,0,0.82048,0.8014,0.85485,NaN,0.75765,0.76287,0.72548,NaN
9,-2.3831,38.806,1,-0.17968,0.14184,14,4.4345,4.6696,1,0,0,0.6861,0.7321,0.84646,NaN,0.24956,1.1267,0.75851,NaN
5,-3.9977,0.47577,10,-2.9482,2.9139,14,6.5665,0.13975,15,4.3401,0.20853,0.94068,0.94695,0.88676,0.87977,0.3713,0.27464,0.62749,0.79465
19,-2.6026,2.5448,1,-0.34525,0.26789,12,4.3793,4.6118,1,0,0,0.82509,0.81537,0.84057,NaN,0.40324,0.89009,0.70181,NaN
12,-3.6962,0.074945,16,-2.6211,2.1212,14,4.1158,0.011197,15,3.4502,0.015897,0.96288,0.94062,0.88555,0.89444,0.22278,0.23276,0.63612,0.76302
15,-2.4005,2.2428,14,-2.9635,0.41374,12,5.1406,5.1348,14,3.7249,0.19674,0.85888,0.95413,0.86205,0.88362,0.41487,0.21341,0.65545,0.71989
4,-3.0014,0.96948,1,-0.40381,0.41863,14,6.0731,6.3633,1,0,0,0.71644,0.63538,0.87102,NaN,0.92756,1.3087,0.68675,NaN
1,-1.7977,32.318,1,-0.18371,0.14369,14,4.4194,0.19072,1,0,0,0.49835,0.76477,0.86292,NaN,0.26496,1.0353,0.69356,NaN
7,-4.8713,4.4728,1,-0.23231,0.014664,14,6.8293,0.013962,1,0,0,0.92464,0.61872,0.86636,NaN,0.4055,1.8977,0.69515,NaN
16,-4.2723,1.1424,1,-1.618,0.72395,14,3.0826,0.0088936,18,2.4056,0.14482,0.88583,0.74935,0.85142,0.75285,0.34243,0.87519,0.73912,1.5386
2,-4.2704,44.015,1,-0.71434,0.12014,13,5.4304,0.32699,1,0,0,0.71955,0.81754,0.85931,NaN,0.26931,0.7731,0.66805,NaN
4,-3.4333,42.967,8,-1.9824,3.3463,12,3.6589,3.6862,20,3.1023,0.099826,0.75182,0.8565,0.85766,0.70919,0.22794,0.40678,0.66571,2.1374
7,-2.1639,1.4555,9,-1.0712,0.10383,15,3.8596,0.17734,14,1.74,1.8113,0.5521,0.87616,0.89308,0.8775,1.1171,0.44545,0.63183,0.77777
14,-2.2554,0.29399,11,-1.2462,0.025878,15,2.0109,2.1292,1,0,0,0.84725,0.88935,0.85965,NaN,0.44131,0.39026,0.75845,NaN
13,-3.9328,0.00032759,15,-0.99813,0.11754,15,3.0394,0.18463,14,2.0326,0.003455,0.87326,0.62911,0.89894,0.89241,0.41703,0.72023,0.60802,0.71099
1,-2.0635,17.4,1,-0.40455,0.39916,12,5.4454,0.25287,1,0,0,0.53722,0.80549,0.8529,NaN,0.44966,0.86157,0.65826,NaN
15,-3.9082,0.37304,6,-1.275,0.45189,14,4.1728,4.2196,1,0,0,0.87646,0.83252,0.8647,NaN,0.37732,0.5721,0.71626,NaN
17,-3.4829,0.30119,1,-0.10852,0.29587,16,4.0745,4.3796,18,1.7463,0.033649,0.8719,0.038567,0.88118,0.74613,0.35818,4.6799,0.72614,1.659
15,-2.241,0.43481,8,-1.3445,0.00013769,12,2.1363,2.2326,13,1.0772,0.064488,0.90285,0.90907,0.86996,0.77695,0.32656,0.39554,0.62455,0.98862
9,-1.7064,0.20009,1,-0.28939,0.076663,14,2.7179,0.039556,1,0,0,0.87368,0.77064,0.83337,NaN,0.47913,0.86827,0.78735,NaN
8,-3.7214,0.81637,11,-3.2537,0.26537,15,4.9381,0.19456,15,2.9144,0.084185,0.84751,0.9584,0.86524,0.87293,0.54639,0.22885,0.72288,0.83193
25,-2.2043,5.4107,4,-0.65004,0.035782,12,4.8663,5.0878,1,0,0,0.57233,0.83029,0.83619,NaN,0.52237,0.66161,0.71489,NaN
5,-1.9157,1.9257,1,-0.028793,0.028302,14,3.5998,0.085588,1,0,0,0.90922,0.40535,0.86199,NaN,0.48295,3.1605,0.70188,NaN
12,-4.1086,0.025778,14,-3.4482,0.56134,15,4.6034,0.24798,15,2.3154,2.4576,0.94568,0.94954,0.88416,0.89249,0.27238,0.22388,0.65852,0.77919
11,-2.7736,2.4727,1,-0.2707,0.060285,14,3.5034,3.6994,1,0,0,0.91509,0.78893,0.85886,NaN,0.36669,0.83319,0.72114,NaN
25,-1.5022,0.89535,14,-1.949,0.27082,13,5.6684,0.25682,14,2.2542,2.332,0.60927,0.95248,0.84544,0.89926,0.53126,0.21741,0.7097,0.69947
9,-4.0157,0.41122,14,-2.8945,2.9361,14,4.823,0.10633,15,3.19,0.065452,0.97945,0.96035,0.86863,0.89059,0.18294,0.20073,0.68265,0.76913
10,-3.873,16.989,6,-0.75416,0.060723,14,5.0829,0.05527,1,0,0,0.84779,0.86244,0.83371,NaN,0.32302,0.53451,0.78759,NaN
25,-1.2295,2.8995,1,-0.030088,0.022097,13,5.6308,0.022283,1,0,0,0.55574,0.30014,0.85634,NaN,0.5428,4.4497,0.69009,NaN
21,-2.902,2.6611,7,-1.3422,0.064768,14,2.8067,0.039301,1,0,0,0.82825,0.85817,0.82779,NaN,0.36995,0.52539,0.80328,NaN
25,-1.2254,0.1675,6,-0.95329,0.89104,12,3.0082,0.11407,17,1.85,0.09451,0.69157,0.75052,0.82925,0.54031,0.45401,0.66885,0.7212,2.3181
6,-3.8478,0.58219,1,-0.59627,0.58354,14,5.2852,0.055778,1,0,0,0.82449,0.77444,0.85783,NaN,0.65017,0.94846,0.718,NaN
14,-4.0001,0.35966,15,-2.3586,0.22768,15,4.928,0.2799,16,1.9455,0.11035,0.91287,0.87006,0.86916,0.88406,0.32243,0.36319,0.70491,0.83804
9,-3.5437,2.9917,3,-0.78247,0.10643,13,4.5041,4.5992,1,0,0,0.83448,0.81398,0.86313,NaN,0.50621,0.71876,0.68156,NaN
20,-2.1965,0.97183,9,-1.3616,0.13385,12,2.4913,2.5247,1,0,0,0.67452,0.85946,0.84808,NaN,0.56525,0.47903,0.69038,NaN
4,-1.0284,0.99731,1,-0.051809,0.05183,14,5.5534,0.32286,1,0,0,0.87404,0.43663,0.8461,NaN,0.61351,2.9424,0.73765,NaN
1,-3.6248,18.685,2,-0.43754,0.058584,11,4.2991,4.4417,1,0,0,0.77553,0.81291,0.84749,NaN,0.36532,0.75648,0.65621,NaN
9,-3.3051,0.28657,10,-1.3444,0.015173,14,3.7107,3.8366,17,2.7248,0.17839,0.92176,0.72239,0.87375,0.77819,0.3688,0.71411,0.68211,1.3207
3,-1.6449,62.86,1,-0.1781,0.10951,13,5.0571,0.30839,1,0,0,0.32567,0.67804,0.83977,NaN,0.21458,1.3584,0.72098,NaN
16,-3.9655,3.3314,16,-1.1053,0.087416,16,3.0556,3.272,16,2.0295,0.11226,0.89497,0.51306,0.88786,0.86378,0.34039,0.88025,0.70426,0.92015
16,-3.6404,0.7373,11,-1.9385,0.18157,15,3.0078,3.0733,17,1.7077,0.064712,0.89472,0.9148,0.88748,0.85624,0.32907,0.33472,0.67977,1.0451
1,-1.3425,33.569,4,-0.96551,0.17144,12,2.7228,2.8128,1,0,0,0.32324,0.8214,0.85683,NaN,0.28624,0.66461,0.66276,NaN
14,-2.7811,0.089668,3,-0.56033,0.067152,15,2.6667,2.7901,1,0,0,0.82653,0.70313,0.84687,NaN,0.48099,0.98073,0.80277,NaN
14,-5.0592,1.5306,3,-2.0877,0.60102,15,4.8221,0.085252,19,3.0334,0.18573,0.90302,0.75923,0.85216,0.64772,0.33469,0.81725,0.77086,2.1368
25,-1.2315,3.0984,25,-0.75497,1.4761,13,4.3098,4.4661,15,2.5944,0.11153,0.61376,0.48375,0.85102,0.89082,0.47796,0.56923,0.71236,0.75536
13,-4.3527,0.75744,18,-1.8112,0.32572,15,4.5319,0.24794,15,2.3589,2.427,0.93955,0.54017,0.87603,0.85873,0.27237,0.75808,0.68411,0.93249
25,-2.2386,5.0511,8,-1.317,0.30402,13,4.4714,0.086144,1,0,0,0.66726,0.84756,0.83883,NaN,0.43082,0.51229,0.73443,NaN
25,-2.8185,1.6232,1,-0.52271,0.063796,13,4.191,4.376,1,0,0,0.66682,0.7609,0.84808,NaN,0.46943,0.92985,0.71864,NaN
1,-1.7075,1.216,1,0,0,14,5.2361,0.2058,1,0,0,0.82715,NaN,0.85535,NaN,0.94382,NaN,0.71674,NaN
14,-4.88,0.70745,5,-1.3866,0.17544,15,4.173,0.15479,1,0,0,0.92032,0.83934,0.85215,NaN,0.30536,0.60459,0.7638,NaN
13,-2.6803,0.34391,1,-0.27637,0.34139,15,2.9359,3.1273,18,1.0278,0.053644,0.91052,0.17726,0.8882,0.85628,0.33832,2.689,0.66405,1.1123
8,-3.5605,0.50849,11,-2.651,0.0043415,14,3.8788,4.0372,15,2.5519,2.6297,0.92018,0.90619,0.87224,0.83062,0.38407,0.35679,0.68488,1.037
6,-1.8552,0.81221,6,-1.995,0.51366,14,3.3642,0.063675,14,2.5261,2.6437,0.75893,0.91816,0.88694,0.85774,0.75285,0.38726,0.62753,0.84495
12,-3.6328,3.4886,4,-1.5388,0.17453,15,4.1187,4.3213,21,1.1674,0.039382,0.818,0.78886,0.86659,0.7531,0.54101,0.74757,0.73975,2.0718
25,-1.885,4.6341,1,0,0,13,6.0593,6.2213,1,0,0,0.56069,NaN,0.86236,NaN,0.53479,NaN,0.68245,NaN
25,-1.6711,2.8678,1,-0.05867,0.049666,12,6.8649,0.25462,1,0,0,0.57338,0.37405,0.85079,NaN,0.54038,3.581,0.66575,NaN
7,-4.0904,0.18433,1,-0.26534,0.20978,14,5.9939,0.084215,1,0,0,0.91631,0.78106,0.8571,NaN,0.41691,0.98575,0.71913,NaN
24,-3.3843,0.86972,1,-0.03003,0.024233,12,6.2112,0.20474,1,0,0,0.71362,0.31699,0.85252,NaN,0.44574,4.1364,0.66207,NaN
4,-1.3784,16.664,1,-0.42109,0.39366,13,4.3131,4.473,1,0,0,0.46968,0.76049,0.83921,NaN,0.4326,0.99931,0.74503,NaN
5,-2.2348,0.087235,4,-2.3674,0.55717,14,4.4879,0.11197,15,2.9807,0.16263,0.822,0.9055,0.87084,0.87779,0.69987,0.45485,0.67521,0.7982
16,-4.5408,4.4108,18,-2.7289,0.0024201,14,5.6911,0.23084,14,3.3887,3.5807,0.88355,0.70455,0.86448,0.84853,0.35651,0.53917,0.68973,0.87127
13,-4.1221,0.41056,3,-1.0474,0.17192,15,5.0902,5.3885,1,0,0,0.83936,0.75965,0.86375,NaN,0.47363,0.84013,0.74559,NaN
20,-4.3511,0.62277,5,-1.4112,0.13621,14,3.5704,0.077702,1,0,0,0.84828,0.83123,0.84192,NaN,0.35139,0.62634,0.76071,NaN
7,-4.4048,19.702,1,-1.5065,2.9972,14,5.8567,0.16263,16,2.9366,0.17105,0.75639,0.58525,0.86747,0.76599,0.43681,0.8998,0.68449,1.2773
16,-4.411,2.698,12,-2.294,3.9266,13,3.1591,3.3004,12,2.4586,2.4455,0.90875,0.87636,0.87575,0.84872,0.29327,0.3363,0.63942,0.77275
10,-3.0741,2.7863,2,-0.52503,0.061647,14,3.9893,0.087651,1,0,0,0.93127,0.82867,0.82932,NaN,0.34031,0.72012,0.79636,NaN
17,-3.8367,0.45298,20,-1.4111,1.2808,16,4.8355,0.14488,15,1.8192,1.883,0.89518,0.50864,0.87813,0.88475,0.3189,0.75318,0.72367,0.82601
9,-2.0801,0.3499,12,-0.56658,0.57192,14,2.3053,2.3659,16,1.7768,0.09922,0.8645,0.45229,0.8983,0.83426,0.49508,1.1768,0.6056,1.0323
20,-2.5192,2.5185,15,-2.9816,0.5232,13,5.1975,0.01849,14,2.9218,0.090351,0.79022,0.95188,0.85769,0.89044,0.43325,0.20982,0.68639,0.70525
16,-3.7618,0.2233,13,-1.7036,0.1241,15,3.7608,0.14703,15,1.8752,1.9995,0.89587,0.87839,0.87638,0.82175,0.33131,0.3789,0.68805,1.0419
8,-4.6054,4.7687,1,-0.14398,0.15229,14,6.1139,0.13648,1,0,0,0.92392,0.54799,0.86368,NaN,0.38315,2.2976,0.6973,NaN
6,-3.9296,62.206,14,-1.2001,45.841,14,5.6318,0.21204,14,4.9563,0.068225,0.78643,0.34518,0.86095,0.85409,0.18323,0.28864,0.70093,0.83995
15,-4.4001,4.2578,8,-1.5335,0.37654,16,4.9561,5.2541,18,1.6032,0.081024,0.85198,0.70373,0.85985,0.8365,0.42526,0.78208,0.80453,1.2031
23,-2.2739,2.2083,18,-2.1423,1.8963,12,3.6241,3.6853,12,2.6441,2.6558,0.79632,0.88426,0.87444,0.86608,0.37756,0.30439,0.61742,0.71668
19,-1.685,0.06477,1,-0.14647,0.092052,13,2.966,3.0929,1,0,0,0.82478,0.7616,0.85962,NaN,0.40105,1.0979,0.6865,NaN
10,-4.4335,0.61398,1,-0.0014616,0.00062554,14,5.6418,5.792,1,0,0,0.8959,0.052899,0.83528,NaN,0.41159,14.403,0.79916,NaN
6,-2.0063,0.19862,1,-0.3763,0.016808,14,3.8045,3.8892,1,0,0,0.78726,0.66553,0.8451,NaN,0.73997,1.2034,0.77181,NaN
25,-1.9701,3.5167,1,-0.18476,0.040608,11,4.9389,5.0458,1,0,0,0.57943,0.66049,0.83818,NaN,0.53191,1.6285,0.68181,NaN
13,-5.3863,0.11908,1,-0.36237,0.2995,14,5.6672,6.0297,1,0,0,0.90384,0.78495,0.8644,NaN,0.35617,0.96359,0.70236,NaN
15,-4.263,0.45357,5,-1.2212,1.3486,15,3.0545,3.2001,17,2.2112,0.13364,0.92783,0.59727,0.88968,0.82442,0.27999,0.95268,0.66433,1.1479
18,-3.3306,3.3939,19,-2.1263,0.21361,14,4.2114,0.21296,14,2.6472,0.14552,0.90573,0.73567,0.88602,0.85913,0.29266,0.47376,0.62226,0.80216
1,-2.2991,50.876,2,-1.5965,20.492,11,3.5263,3.643,14,2.7736,0.15633,0.48463,0.59687,0.86562,0.90204,0.22735,0.29775,0.6095,0.65225
13,-3.4341,0.40129,12,-1.2036,0.25497,18,3.3007,0.25117,1,0,0,0.81158,0.90092,0.83342,NaN,0.52067,0.34556,0.94788,NaN
20,-4.6104,4.3954,3,-1.206,0.13656,15,4.6486,0.13382,1,0,0,0.85905,0.82195,0.85107,NaN,0.34171,0.70357,0.7701,NaN
3,-4.949,44.771,5,-4.2028,33.639,12,7.0305,0.20548,12,6.3638,4.66E-05,0.87998,0.90351,0.85848,0.86243,0.1806,0.17782,0.64707,0.71106
15,-2.9044,0.14341,16,-1.1044,0.9197,15,3.1026,3.1838,17,2.0432,0.10995,0.92693,0.71087,0.89826,0.91478,0.28342,0.58964,0.64118,0.76476
7,-1.0959,34.079,6,-1.0922,0.19342,13,3.6696,0.16273,1,0,0,0.31292,0.81863,0.8603,NaN,0.31179,0.61921,0.66911,NaN
3,-4.0488,68.345,1,-1.133,5.4656,13,4.9689,5.1888,17,2.5689,0.16766,0.6357,0.32622,0.84971,0.84494,0.22963,0.99764,0.71406,1.06
11,-3.8839,0.56638,12,-2.2677,0.22596,15,5.3953,0.0064262,18,1.9109,0.019322,0.82816,0.85791,0.86425,0.75775,0.52863,0.42933,0.7393,1.6297
9,-2.5624,0.48662,1,-0.18948,0.081429,14,3.6143,0.02163,1,0,0,0.84891,0.58295,0.83927,NaN,0.52588,1.7774,0.7733,NaN
10,-5.4454,5.1726,12,-4.3664,4.0455,14,6.533,0.17296,15,5.4315,0.17604,0.97808,0.95416,0.87668,0.88063,0.18638,0.23652,0.65715,0.80069
25,-0.23995,38.164,1,-0.32633,0.24469,13,4.4812,4.6114,1,0,0,0.067558,0.80171,0.86459,NaN,0.2639,0.93804,0.67548,NaN
13,-5.1559,0.071766,9,-0.98512,0.19774,15,5.8349,6.1873,1,0,0,0.8973,0.7599,0.87855,NaN,0.36976,0.65651,0.69741,NaN
19,-3.7846,3.2682,1,-0.43495,0.032374,13,6.1721,6.5241,1,0,0,0.85457,0.80004,0.8396,NaN,0.36437,0.84112,0.73885,NaN
16,-3.3125,0.52337,6,-1.1988,0.68767,17,4.5217,0.27832,16,1.2248,1.3101,0.84077,0.84457,0.86325,0.89856,0.41916,0.52737,0.804,0.82454
1,-1.9153,7.9151,1,-0.21087,0.089815,14,5.485,0.18205,1,0,0,0.67269,0.72959,0.86109,NaN,0.5415,1.2811,0.7018,NaN
13,-4.2372,4.0335,5,-0.7018,0.17426,15,5.6033,5.8249,1,0,0,0.8334,0.70653,0.86674,NaN,0.49368,0.8699,0.7425,NaN
23,-1.6649,0.26276,3,-0.63416,0.089088,13,2.96,0.14866,1,0,0,0.73713,0.83753,0.84892,NaN,0.44025,0.66151,0.69899,NaN
17,-3.8321,3.428,14,-1.8746,0.17836,16,3.4197,0.073582,16,1.9578,0.024043,0.89895,0.91083,0.87569,0.84217,0.31915,0.30583,0.73534,1.0435
1,-3.7383,0.26486,6,-2.8193,2.8475,13,5.9186,5.9254,15,5.5221,0.092225,0.90007,0.93283,0.865,0.88607,0.60018,0.36634,0.6809,0.78911
12,-4.2907,1.1207,5,-0.99068,0.27105,15,4.6093,4.9372,1,0,0,0.83828,0.77267,0.87129,NaN,0.48435,0.7286,0.71748,NaN
25,-0.54385,1.2116,1,0,0,13,5.8888,6.0122,1,0,0,0.53392,NaN,0.85539,NaN,0.5708,NaN,0.70376,NaN
17,-2.9869,0.043739,1,-0.17197,0.074888,15,4.1235,0.15963,1,0,0,0.83953,0.67609,0.8438,NaN,0.41104,1.4516,0.78837,NaN
15,-3.3864,3.0655,19,-0.31822,0.26477,15,4.0936,0.029875,16,1.4396,0.0084184,0.89044,0.28078,0.83641,0.87334,0.36001,1.291,0.82257,0.92349
14,-3.9505,3.4406,10,-2.1064,0.44771,15,4.2085,0.0082818,19,2.4248,0.17611,0.90762,0.9024,0.87084,0.74165,0.34159,0.3692,0.71815,1.6773
8,-4.8879,0.67909,1,-0.36114,0.20038,14,6.4866,0.037539,1,0,0,0.89406,0.73826,0.86086,NaN,0.44917,1.1978,0.71046,NaN
13,-3.3755,10.024,4,-1.5624,2.5137,14,4.9239,0.016913,17,1.812,0.12554,0.76817,0.8298,0.87887,0.85744,0.45161,0.49487,0.65671,1.0045
17,-2.7453,0.40787,1,-0.1547,0.035201,13,5.7742,6.1043,1,0,0,0.80429,0.63703,0.86175,NaN,0.45855,1.7095,0.67705,NaN
15,-3.8684,0.83658,17,-2.1756,2.0746,13,3.7759,4.0045,13,3.0362,0.18487,0.91907,0.81986,0.8944,0.85863,0.2948,0.41048,0.58015,0.74829
14,-4.1498,0.88492,25,-0.099773,0.63064,14,4.8816,0.19846,18,2.8844,0.32181,0.90381,0.040591,0.87291,0.67672,0.3362,2.231,0.66468,1.7345
25,-0.14683,61.702,23,-0.17204,38.464,12,4.1753,0.067478,12,3.4872,3.6004,0.051434,0.055382,0.88092,0.8752,0.12341,0.19668,0.58839,0.67993
1,-1.8809,49.833,9,-1.7236,24.851,12,4.3195,0.20543,13,3.1038,3.1115,0.43247,0.8737,0.87057,0.90434,0.21518,0.15061,0.61095,0.63829
1,-3.5412,110.37,3,-3.454,78.059,12,6.6779,0.29527,12,5.9682,0.026291,0.58765,0.68879,0.8832,0.87752,0.13583,0.15966,0.57683,0.66382
12,-4.3534,4.0663,13,-3.8186,0.70229,14,4.8638,0.082702,15,3.9991,0.13818,0.96436,0.95404,0.87759,0.87654,0.22117,0.22096,0.65696,0.81489
25,-3.532,3.2437,19,-2.1644,0.6717,14,4.6579,0.28666,17,2.9979,0.47192,0.80328,0.73034,0.87963,0.72263,0.34081,0.47333,0.63893,1.3927
17,-2.858,2.5318,7,-2.1393,0.16317,15,4.2297,0.29545,24,1.6843,0.019649,0.66541,0.8658,0.81345,0.44221,0.67548,0.50646,0.86474,6.1488
1,-1.0131,26.577,1,-0.3251,0.1481,13,6.8365,0.18505,1,0,0,0.27821,0.7374,0.85557,NaN,0.30526,1.2426,0.68646,NaN
19,-3.5181,0.081009,19,-2.7856,0.49101,15,4.8974,0.13728,15,3.7506,0.022965,0.83614,0.77878,0.87686,0.8613,0.38564,0.41903,0.69013,0.89027
25,-0.1881,43.517,1,-0.0042414,0.0026274,12,4.9964,5.1058,1,0,0,0.031409,0.099225,0.85847,NaN,0.28027,9.281,0.66058,NaN
9,-4.2077,15.056,11,-2.8393,3.9285,15,5.8743,0.16955,16,2.4426,0.061915,0.81762,0.67962,0.85195,0.89898,0.39228,0.65278,0.7674,0.79823
10,-5.2926,0.34885,11,-4.2613,0.41865,14,6.4835,0.21769,14,5.3144,5.3899,0.97092,0.94811,0.88075,0.88682,0.21106,0.25645,0.64285,0.75587
1,-4.2905,50.848,1,-0.7186,0.062618,12,6.6807,0.11955,1,0,0,0.56708,0.78847,0.85006,NaN,0.32588,0.86813,0.67177,NaN
13,-2.4863,1.8525,7,-1.6266,0.09747,15,3.5625,3.7046,20,1.554,0.02539,0.5907,0.82727,0.80795,0.68482,0.84124,0.5894,0.92308,2.3509
1,-1.3807,27.805,4,-1.9668,13.07,13,6.0481,0.15703,12,2.5614,2.5859,0.28733,0.80767,0.87541,0.87122,0.37707,0.29279,0.63056,0.69914
8,-3.2825,3.3498,5,-0.80504,0.081356,14,4.4528,4.6576,1,0,0,0.83478,0.82473,0.84934,NaN,0.59543,0.64022,0.75216,NaN
15,-4.5892,4.0424,14,-4.196,4.1747,15,4.1712,4.4405,15,2.3011,2.4192,0.92064,0.94244,0.86817,0.87725,0.30205,0.2446,0.72959,0.84595
7,-1.3903,0.92693,9,-0.69507,0.023898,15,4.7299,0.15909,14,1.5929,1.6237,0.59801,0.82797,0.84413,0.84961,1.0178,0.5448,0.78928,0.88736
18,-1.4512,0.22044,1,-0.18842,0.11017,14,5.1562,0.24715,1,0,0,0.58291,0.50578,0.84899,NaN,0.75763,1.9685,0.73247,NaN
16,-5.0257,1.4904,11,-2.0331,0.44523,16,4.5382,0.17445,19,2.8142,0.15332,0.92745,0.81493,0.8787,0.70857,0.26607,0.51498,0.71837,1.8799
23,-3.4116,2.4086,25,-1.455,5.6916,16,3.6057,0.20328,15,2.2192,0.037574,0.81438,0.33648,0.88157,0.85746,0.36209,0.70989,0.70176,0.8971
1,-0.75382,37.605,1,-0.084048,0.015233,12,4.8997,4.8173,1,0,0,0.11126,0.60987,0.85603,NaN,0.29611,1.8442,0.67521,NaN
11,-2.8871,2.7306,15,-1.5776,1.5838,14,3.0452,3.2133,15,1.3745,1.4092,0.95571,0.79238,0.86176,0.88528,0.25736,0.48637,0.71269,0.82985
12,-4.4248,4.5575,16,-2.0599,0.33588,15,4.5949,0.19881,16,3.0613,0.089136,0.93245,0.58823,0.88809,0.83627,0.30619,0.75065,0.64903,1.05
14,-4.1797,0.47765,1,-0.43039,0.415,15,3.3318,0.073643,1,0,0,0.91624,0.69142,0.86037,NaN,0.31478,1.1791,0.744,NaN
16,-3.551,3.3679,5,-0.69608,0.13067,16,2.9177,0.11864,1,0,0,0.90119,0.80586,0.87841,NaN,0.32583,0.67024,0.71847,NaN
15,-3.5233,3.6143,10,-1.4301,0.13391,16,4.3189,0.14751,1,0,0,0.81547,0.86767,0.86082,NaN,0.48267,0.44511,0.77929,NaN
1,-3.131,0.090889,1,0,0,14,6.6835,0.077512,1,0,0,0.77766,NaN,0.86915,NaN,0.97638,NaN,0.68402,NaN
15,-4.9614,5.09,5,-0.84847,0.10879,15,4.7795,5.0338,1,0,0,0.88239,0.78632,0.85755,NaN,0.37043,0.72012,0.76699,NaN
8,-2.6789,16.226,2,-1.193,3.6093,14,3.4945,0.025755,16,1.8288,0.045255,0.80029,0.68507,0.89097,0.90688,0.33318,0.60637,0.61779,0.76346
1,-1.7245,0.046009,1,-0.1324,0.044596,14,3.9059,0.14327,1,0,0,0.89181,0.68565,0.85458,NaN,0.63649,1.4716,0.71974,NaN
15,-4.0741,3.6817,1,-0.53503,0.072666,14,4.612,4.8221,1,0,0,0.87365,0.80435,0.86388,NaN,0.39037,0.81477,0.70904,NaN
18,-0.7684,0.63513,13,-0.52329,0.23728,14,4.7398,0.059433,14,3.0608,3.2337,0.50828,0.75685,0.89198,0.85815,0.90588,0.55535,0.61326,0.83847
4,-2.1236,25.766,11,-1.3446,0.19919,13,2.4365,2.5381,1,0,0,0.65626,0.89857,0.84393,NaN,0.29384,0.36611,0.73079,NaN
12,-3.3393,1.0363,1,-0.5881,0.048678,15,3.5578,0.10816,1,0,0,0.84201,0.68668,0.87159,NaN,0.47496,1.1336,0.70608,NaN
14,-3.405,3.251,1,-0.13407,0.031746,14,3.3719,3.5622,1,0,0,0.90351,0.61095,0.85766,NaN,0.34691,1.8008,0.72455,NaN
7,-3.4453,0.30985,13,-2.7617,0.3715,14,4.8428,5.06,15,2.8517,0.06286,0.90676,0.9525,0.86555,0.90299,0.43883,0.22598,0.70418,0.71841
5,-2.8062,93.012,4,-2.9492,75.195,12,5.4158,5.6028,12,4.8966,5.1676,0.69841,0.69838,0.88449,0.87049,0.12152,0.14671,0.58566,0.68775
17,-5.6517,0.73613,10,-2.4198,0.13828,16,5.1109,0.28759,23,1.7385,0.0047137,0.88182,0.85794,0.88243,0.24117,0.34083,0.46597,0.69889,9.0643
11,-3.6929,3.2759,1,-0.40344,0.38374,14,4.3866,4.61,1,0,0,0.91819,0.81051,0.85457,NaN,0.35953,0.85677,0.73532,NaN
9,-3.1542,41.736,2,-0.75942,0.13633,15,5.8811,0.28208,1,0,0,0.74999,0.81444,0.84794,NaN,0.24584,0.74372,0.77257,NaN
14,-4.7238,4.8308,6,-1.1788,0.053754,16,3.3867,3.5496,1,0,0,0.83941,0.83134,0.85179,NaN,0.46113,0.60663,0.83657,NaN
3,-0.13225,33.828,1,-0.063983,0.059746,14,4.9944,5.3241,1,0,0,0.013673,0.43676,0.87106,NaN,0.20479,3.0258,0.68173,NaN
11,-2.377,0.23442,10,-1.0786,0.15481,14,2.3929,2.4426,17,1.3056,0.084401,0.94343,0.79463,0.88108,0.90902,0.28588,0.57574,0.66271,0.7833
1,-1.3216,0.70871,1,0,0,14,5.6022,0.19459,1,0,0,0.72798,NaN,0.85665,NaN,1.3461,NaN,0.71431,NaN
7,-2.8723,0.26003,10,-2.365,2.2333,14,3.6484,3.8824,15,2.5482,0.12178,0.82579,0.95675,0.87694,0.88218,0.62851,0.24809,0.66426,0.78571
2,-1.922,0.017591,1,-0.0051157,0.0029135,14,4.0454,0.15611,1,0,0,0.90058,0.11086,0.8552,NaN,0.58075,8.9456,0.71739,NaN
