OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
19,-3.9407,3.34,16,-2.5878,0.17269,14,5.2585,5.3576,15,3.1401,3.3021,0.91067,0.89441,0.89398,0.90471,0.27696,0.31077,0.62166,0.73382
11,-5.1895,2.1472,7,-2.4928,0.093414,15,6.5576,0.28963,19,3.7882,0.13262,0.79232,0.87123,0.8592,0.67059,0.57457,0.49773,0.73984,2.1262
7,-1.6199,49.615,1,-1.6332,19.973,13,7.2631,0.40369,13,3.9907,0.2546,0.36395,0.49501,0.88976,0.88277,0.28177,0.36596,0.58211,0.67104
10,-3.7652,0.12073,11,-3.0766,0.029581,14,4.9797,0.1306,15,4.5034,0.22473,0.97448,0.9514,0.88001,0.88555,0.19829,0.25041,0.64705,0.77169
25,-0.29462,77.722,21,-0.20431,53.127,11,6.2983,0.021898,12,5.8168,0.18039,0.13965,0.046242,0.87657,0.8853,0.11086,0.1854,0.57639,0.632
4,-1.9519,0.33948,1,-1.769,0.31718,13,5.9865,6.0664,14,5.0913,5.3813,0.86632,0.9144,0.87291,0.85583,0.59906,0.49908,0.65484,0.84624
10,-1.6683,43.476,6,-1.9459,8.3338,12,4.8289,5.0928,17,3.7198,0.24846,0.35908,0.71659,0.8788,0.74397,0.35352,0.47934,0.59818,1.4491
1,-1.4718,21.109,1,-0.93384,10.671,12,5.6605,5.823,13,4.1774,4.3644,0.45495,0.40996,0.86595,0.86482,0.34962,0.45842,0.63878,0.75936
17,-5.2322,0.92662,10,-2.7734,0.99581,16,5.9178,0.28328,18,2.2162,0.025524,0.83519,0.91052,0.78863,0.80225,0.41194,0.34551,0.99583,1.428
5,-2.7052,0.80565,7,-1.2067,0.14427,14,4.7365,0.067702,1,0,0,0.77697,0.84631,0.85591,NaN,0.76326,0.5443,0.72253,NaN
23,-1.7899,1.6748,3,-1.0569,0.12735,13,4.3098,4.354,1,0,0,0.71336,0.83857,0.82569,NaN,0.47423,0.66214,0.78939,NaN
22,-2.4866,1.9693,4,-1.1556,0.064185,15,5.4232,0.16942,1,0,0,0.70632,0.83836,0.8454,NaN,0.5071,0.6425,0.78634,NaN
21,-4.0262,1.2633,10,-1.9292,2.1975,14,4.9749,0.014285,19,3.4893,0.27102,0.83359,0.59093,0.89208,0.70145,0.35296,0.83599,0.61541,1.8385
10,-5.4312,5.0933,1,-0.13916,0.039361,14,7.6587,0.13098,1,0,0,0.91401,0.63069,0.8626,NaN,0.38255,1.6969,0.702,NaN
10,-3.1241,0.38321,4,-1.9411,0.43452,15,4.1213,0.095646,18,1.5935,0.064161,0.72969,0.85394,0.84433,0.8633,0.73651,0.5837,0.79257,1.0984
25,-1.0167,61.097,1,-0.30188,0.19191,11,5.3214,0.14258,1,0,0,0.27531,0.7434,0.8491,NaN,0.26052,1.1501,0.64326,NaN
16,-5.4396,0.2859,9,-1.3907,0.065034,16,4.4131,0.13084,1,0,0,0.87806,0.83909,0.88689,NaN,0.36236,0.5225,0.69384,NaN
16,-5.0281,4.4682,11,-1.7416,0.36262,16,4.6612,4.9922,16,1.9975,2.1176,0.92041,0.61284,0.87829,0.87293,0.2909,0.86003,0.7376,0.94429
11,-1.7508,1.9729,8,-0.62733,0.12165,14,2.8065,2.9788,1,0,0,0.80593,0.82531,0.87127,NaN,0.50633,0.5588,0.68234,NaN
5,-1.9283,2.0068,2,-1.2562,0.19341,14,5.1836,0.31054,15,3.0123,3.1043,0.90342,0.90486,0.85639,0.8968,0.49603,0.50862,0.70776,0.77897
1,-0.75248,83.198,1,-0.86338,56.883,12,6.8791,6.7896,13,7.0023,0.069008,0.085827,0.14491,0.88335,0.88688,0.15924,0.19718,0.59759,0.67635
15,-4.2384,3.9331,13,-1.8322,1.7029,15,3.9914,4.1327,16,2.1883,2.3245,0.91685,0.71862,0.9049,0.83064,0.30841,0.64871,0.61505,1.1154
25,-1.7789,0.43208,6,-1.3032,2.5899,14,3.0495,3.197,17,1.6435,0.098802,0.67622,0.74341,0.86752,0.85088,0.46774,0.58546,0.69724,1.0417
23,-1.4303,0.96814,18,-1.4572,0.11143,14,5.1223,0.29381,13,2.35,2.4847,0.6031,0.8402,0.8646,0.90255,0.61634,0.36108,0.68467,0.62715
6,-2.2267,0.2406,6,-0.90889,0.10798,14,6.8212,7.089,1,0,0,0.73826,0.79227,0.87073,NaN,0.84609,0.68063,0.68996,NaN
8,-4.4116,21.235,13,-2.5232,14.2,13,6.292,0.090142,14,5.6627,0.33365,0.93273,0.9254,0.89016,0.8899,0.19962,0.18372,0.5896,0.69511
19,-2.0877,0.20775,4,-1.4362,0.31442,14,4.6986,0.15235,1,0,0,0.5851,0.80907,0.85726,NaN,0.72937,0.68633,0.71323,NaN
1,-2.0469,29.678,1,-0.67695,9.5106,14,5.9754,0.13743,14,3.0572,3.0634,0.42059,0.21078,0.858,0.85684,0.37154,0.6274,0.71381,0.87135
1,-3.2501,28.089,5,-1.1526,0.11641,12,5.4749,5.651,1,0,0,0.50411,0.83533,0.84544,NaN,0.47183,0.61661,0.69344,NaN
13,-4.5893,0.86136,14,-3.9932,0.81497,15,5.5615,0.23497,15,3.6038,0.070112,0.91527,0.95484,0.90712,0.89816,0.32622,0.21036,0.58535,0.73948
25,-3.0942,5.0456,1,-0.74071,0.10377,14,6.1579,0.32454,1,0,0,0.59962,0.77866,0.84269,NaN,0.5141,0.87969,0.74893,NaN
8,-5.047,0.42682,1,-0.77557,0.70151,14,6.2882,0.14255,1,0,0,0.91137,0.80519,0.84836,NaN,0.41053,0.884,0.74195,NaN
1,-0.28936,31.919,1,-1.2961,10.099,13,7.1201,0.050449,14,3.1827,3.2351,0.02707,0.88785,0.87411,0.9116,0.29317,0.18047,0.63866,0.65795
25,-2.5173,8.3276,1,-0.35985,0.29429,13,5.6031,5.7945,1,0,0,0.52283,0.82175,0.82207,NaN,0.5546,0.85975,0.79268,NaN
21,-2.4821,1.8931,2,-0.81334,0.1003,15,5.4141,0.24955,1,0,0,0.70742,0.7747,0.86723,NaN,0.52786,0.85273,0.71446,NaN
5,-3.8064,33.077,1,-0.53291,0.078781,13,5.2605,5.3609,1,0,0,0.67369,0.72626,0.87723,NaN,0.36549,1.0107,0.64074,NaN
15,-4.1344,0.48655,6,-3.2545,0.99964,15,3.7513,3.8352,19,1.5065,0.096976,0.91209,0.72841,0.87974,0.80176,0.31134,0.78522,0.70563,1.433
5,-2.3794,21.999,1,-0.95068,0.19725,12,3.7244,3.7863,1,0,0,0.53261,0.8015,0.84899,NaN,0.4722,0.80517,0.68726,NaN
25,-1.9721,2.8653,24,-1.3539,1.0384,12,4.4878,4.6952,13,4.2082,4.4521,0.68563,0.67569,0.84611,0.86458,0.42982,0.44464,0.6887,0.75514
18,-4.5311,1.33,7,-1.569,1.1795,15,3.2292,3.3728,19,2.3553,0.058842,0.87984,0.68019,0.8917,0.74637,0.32732,0.79373,0.65845,1.8007
12,-5.7104,1.0693,2,-0.67552,0.13518,15,7.5434,0.32206,1,0,0,0.84359,0.73313,0.87824,NaN,0.47897,0.93502,0.68097,NaN
14,-5.1315,4.6685,5,-2.3453,0.57979,16,4.9539,0.12325,18,2.1134,0.078168,0.86799,0.85113,0.89703,0.79418,0.41589,0.56461,0.66001,1.4118
20,-3.6262,3.0531,1,-0.43835,0.0014365,13,6.0698,0.23842,1,0,0,0.83905,0.82569,0.84871,NaN,0.37237,0.78986,0.70233,NaN
22,-3.2136,0.64693,5,-0.85924,0.08317,14,4.4492,4.7331,1,0,0,0.77007,0.82793,0.87883,NaN,0.41816,0.63366,0.65853,NaN
16,-4.5362,0.38067,17,-0.48653,0.43031,16,4.9053,0.1641,17,2.4359,0.13589,0.91285,0.14543,0.89288,0.82402,0.2996,2.1342,0.67156,1.1554
25,-1.7044,7.3002,25,-0.40441,0.79093,11,3.8677,0.091304,13,2.394,0.0082267,0.71856,0.15893,0.84757,0.75482,0.34771,1.2676,0.64768,1.083
18,-3.5511,0.53994,18,-0.95136,0.26299,14,4.5446,0.20072,14,1.8246,0.036693,0.86001,0.55673,0.87465,0.88762,0.36136,0.72796,0.65851,0.72024
13,-3.4068,0.1466,2,-0.60774,0.48666,16,3.2356,0.076164,19,1.2737,0.089918,0.9195,0.27009,0.86067,0.78844,0.32236,2.2042,0.78438,1.4772
7,-3.0285,2.1103,6,-1.6688,1.7278,14,4.9493,5.1507,16,3.5921,0.12936,0.70641,0.86537,0.89306,0.80425,0.79645,0.53609,0.61928,1.1633
5,-2.5134,0.17111,2,-0.70059,0.10752,14,5.5107,0.242,1,0,0,0.88171,0.81577,0.83303,NaN,0.54746,0.7455,0.77883,NaN
4,-4.4442,0.58381,12,-2.9817,2.9985,13,6.1793,6.2227,15,4.4065,4.6226,0.94073,0.9428,0.85078,0.88818,0.38657,0.2635,0.72032,0.8038
25,-2.0184,6.6196,25,-1.2664,2.5837,14,4.8535,5.0339,15,2.9754,0.019435,0.58778,0.47013,0.88226,0.9279,0.4868,0.58271,0.65469,0.61819
2,-2.8461,0.093874,1,-1.9205,1.5465,14,7.6251,0.4306,15,6.528,0.17118,0.92603,0.9137,0.86943,0.88877,0.49056,0.56958,0.67071,0.77295
25,-3.2726,0.84607,1,-0.64488,0.66304,12,5.506,5.6293,1,0,0,0.68273,0.80222,0.8449,NaN,0.46041,0.85991,0.69695,NaN
1,-1.7668,117.79,1,-0.21419,0.1031,12,7.5929,7.7292,1,0,0,0.1101,0.63964,0.85939,NaN,0.22612,1.5488,0.65887,NaN
15,-3.4703,2.9684,21,-0.30121,0.2455,15,4.5602,0.010142,17,1.9784,0.088752,0.91857,0.11623,0.89707,0.89157,0.30704,2.0284,0.63155,0.88256
19,-1.8744,1.6014,10,-1.2591,1.2597,13,2.8857,3.0344,1,0,0,0.81852,0.88336,0.84662,NaN,0.41618,0.42101,0.72086,NaN
5,-1.9284,0.10303,1,-1.0704,0.73784,13,6.1433,6.1249,15,4.1815,4.4471,0.91782,0.87946,0.86118,0.90202,0.44866,0.71207,0.69299,0.73879
25,-1.3527,3.4356,25,-0.67456,1.414,12,4.1981,4.1901,13,2.4572,0.073876,0.60215,0.42994,0.85828,0.87574,0.48919,0.6304,0.66595,0.70585
25,-0.2145,56.097,1,0,0,13,6.1645,6.3165,1,0,0,0.03205,NaN,0.86531,NaN,0.24746,NaN,0.67442,NaN
25,-2.0837,7.2931,25,-0.6158,3.7279,14,5.5962,5.7804,15,3.0082,0.071238,0.56056,0.18101,0.87244,0.84081,0.5095,0.9862,0.68642,0.9525
3,-1.1396,33.721,1,-0.63474,0.067364,12,3.4704,3.6038,1,0,0,0.35248,0.79688,0.85846,NaN,0.2544,0.84142,0.65728,NaN
7,-4.1812,45.807,4,-0.87203,0.013797,13,4.5335,0.20783,1,0,0,0.72213,0.78216,0.85111,NaN,0.28986,0.77897,0.69409,NaN
14,-3.9143,3.4286,13,-4.1586,0.41462,15,3.879,0.0072008,16,2.1892,0.040196,0.92126,0.93718,0.88314,0.89686,0.31285,0.26292,0.67834,0.81278
1,-2.4726,65.64,1,-0.13838,0.04236,12,6.4582,0.087002,1,0,0,0.3323,0.63929,0.857,NaN,0.26578,1.6513,0.65431,NaN
3,-1.4914,0.67278,1,-0.027527,0.026712,14,6.5142,0.073582,1,0,0,0.66648,0.35286,0.84612,NaN,1.0537,3.5525,0.75191,NaN
25,-1.4331,1.2477,16,-1.3829,1.4028,13,5.6885,0.26562,13,3.2763,3.3057,0.6559,0.86088,0.86925,0.88164,0.5001,0.36609,0.64343,0.71668
11,-3.6467,0.069362,12,-2.2993,2.3302,15,4.9237,0.058163,16,2.2183,0.090651,0.86063,0.74906,0.89814,0.88102,0.47466,0.61868,0.62503,0.86269
6,-3.0883,2.7191,10,-2.8042,2.9649,14,4.9417,5.2514,14,3.3492,0.021075,0.77932,0.93291,0.89023,0.8796,0.65787,0.27198,0.62303,0.75541
1,-1.3886,86.594,1,-0.34527,0.17588,12,5.2118,0.077332,1,0,0,0.12447,0.73432,0.85814,NaN,0.22483,1.2291,0.65097,NaN
18,-3.6163,0.2789,11,-1.6855,0.31107,15,3.6304,0.037462,1,0,0,0.86153,0.873,0.88098,NaN,0.36121,0.41385,0.68265,NaN
13,-3.6011,3.3051,1,-0.008476,0.0061156,14,5.0589,0.037592,1,0,0,0.90418,0.26171,0.86389,NaN,0.36079,4.9241,0.701,NaN
23,-3.2158,1.0749,25,-1.1732,0.074607,13,4.4163,0.053973,14,3.2007,3.3475,0.76111,0.32648,0.85487,0.80759,0.40871,0.86684,0.69211,1.0131
14,-5.1574,4.7444,3,-1.2043,0.17586,15,5.2369,5.4166,1,0,0,0.86536,0.78702,0.86164,NaN,0.42021,0.7803,0.76063,NaN
7,-3.7193,3.6479,1,-0.24911,0.10902,14,5.7866,0.214,1,0,0,0.92305,0.70908,0.85288,NaN,0.4056,1.3422,0.72457,NaN
12,-3.5309,3.5012,15,-0.81016,0.80705,15,4.1509,0.021384,15,1.8614,1.9005,0.90294,0.38123,0.8482,0.85084,0.37466,1.2113,0.78764,0.96822
6,-3.7786,0.013817,11,-2.9182,2.932,14,5.5215,0.22466,14,3.3873,3.3899,0.95994,0.95562,0.85892,0.87035,0.29626,0.23982,0.70596,0.82338
25,-2.3574,4.1632,1,-0.28582,0.24629,12,3.9288,3.8663,1,0,0,0.61727,0.76661,0.8547,NaN,0.49208,1.0047,0.67866,NaN
13,-5.5606,0.37405,1,-0.53766,0.41807,14,5.5229,5.545,1,0,0,0.90233,0.79586,0.8642,NaN,0.35748,0.94685,0.71986,NaN
9,-4.8911,0.97071,12,-4.1651,0.21856,14,5.2339,5.4607,15,4.4462,0.17661,0.93139,0.95502,0.87973,0.87039,0.33791,0.23016,0.66103,0.83463
9,-3.8494,42.57,2,-1.0153,0.13298,14,4.0863,4.1875,1,0,0,0.69679,0.79772,0.85662,NaN,0.3155,0.79466,0.73681,NaN
15,-3.9466,0.90645,13,-2.1098,0.80595,15,3.8988,4.1394,16,2.7885,0.10676,0.92799,0.64241,0.9217,0.85712,0.27639,0.73624,0.54639,0.96076
8,-2.7656,0.77654,7,-1.3209,0.20846,14,4.0648,4.2269,1,0,0,0.79176,0.83259,0.85892,NaN,0.6542,0.56919,0.72554,NaN
9,-2.4721,0.95335,3,-0.9373,0.20298,15,5.5238,5.8924,1,0,0,0.61301,0.6872,0.8563,NaN,0.96258,0.99536,0.76622,NaN
25,-0.11669,82.411,1,-0.022587,0.020072,12,7.6871,0.31099,1,0,0,0.0071453,0.41212,0.85663,NaN,0.20504,3.2452,0.64967,NaN
24,-1.4353,0.24411,2,-0.95661,0.14732,13,4.8698,5.0497,1,0,0,0.65134,0.83219,0.85475,NaN,0.51734,0.70436,0.7017,NaN
13,-5.0302,0.85956,16,-3.3446,2.8994,15,5.5441,5.8982,15,2.9263,0.0017162,0.9255,0.83943,0.90893,0.89487,0.30477,0.40321,0.59281,0.76362
14,-4.0961,0.35922,20,-1.1874,1.139,15,5.3761,0.031843,15,2.3818,2.4802,0.91612,0.29032,0.90391,0.88488,0.31587,1.1941,0.60681,0.82168
2,-1.6146,68.129,3,-1.7741,25.362,12,6.9987,7.1751,13,3.8282,0.088522,0.17858,0.45597,0.89357,0.90007,0.27763,0.37669,0.56091,0.62665
10,-4.5029,4.252,1,-0.23721,0.11417,14,5.85,6.2364,1,0,0,0.91887,0.71276,0.85797,NaN,0.37026,1.3099,0.72094,NaN
5,-3.0268,65.796,1,-0.60358,21.74,14,5.2788,0.31101,16,3.8546,0.13492,0.63939,0.086408,0.88303,0.91364,0.19902,0.46462,0.6293,0.72565
11,-5.5143,5.2799,15,-4.6762,0.67141,14,6.7059,7.1051,15,4.4856,0.10425,0.96354,0.94399,0.88253,0.89208,0.23222,0.22795,0.64809,0.76164
1,-2.3577,0.91348,1,-0.025806,0.02061,14,9.1163,0.3394,1,0,0,0.73518,0.36363,0.85321,NaN,1.4006,3.742,0.72355,NaN
4,-0.78852,6.8608,1,-0.39242,0.30778,12,7.0009,7.4032,1,0,0,0.38783,0.74003,0.84491,NaN,0.64618,1.1057,0.68951,NaN
23,-2.1739,0.16234,6,-1.5167,0.094774,12,5.0901,5.323,1,0,0,0.6654,0.85574,0.82437,NaN,0.5254,0.55131,0.74549,NaN
10,-5.552,0.90156,14,-4.0429,3.9357,14,5.722,5.9288,15,4.8408,0.19787,0.96273,0.93709,0.8836,0.86462,0.23681,0.25696,0.65073,0.85512
24,-1.8606,0.11029,4,-0.72061,0.062414,12,3.1157,3.2182,1,0,0,0.6969,0.85411,0.8438,NaN,0.46927,0.60068,0.69762,NaN
14,-4.2055,0.73039,1,-1.5735,1.4245,16,3.2666,3.4475,16,1.719,0.02012,0.86955,0.64295,0.88677,0.85941,0.40079,1.0038,0.71388,0.97543
12,-4.9977,0.51754,2,-0.71857,0.11509,14,5.5821,5.8515,1,0,0,0.91119,0.81294,0.86345,NaN,0.35072,0.75119,0.70959,NaN
5,-2.4096,2.4206,8,-1.934,0.16011,14,5.0292,5.2899,15,3.1533,0.15269,0.8888,0.96071,0.85229,0.87267,0.54069,0.24975,0.74176,0.82085
23,-3.9955,0.92949,21,-3.3918,2.3661,15,4.3238,0.0016305,14,2.3343,2.3528,0.83467,0.76884,0.90455,0.88852,0.32665,0.40629,0.6062,0.75232
7,-3.2693,1.1035,12,-1.8899,1.7713,14,3.8555,4.0133,15,2.4631,0.0042296,0.78167,0.82247,0.871,0.86844,0.69281,0.50075,0.68868,0.8664
25,-4.0183,3.5334,23,-0.72534,0.574,14,5.8908,6.2494,16,2.6521,0.067225,0.66429,0.17002,0.86641,0.78181,0.46468,1.4828,0.69717,1.258
15,-5.211,4.5298,16,-4.3503,0.31115,15,5.6944,0.099181,15,3.5046,0.11166,0.94839,0.91351,0.88538,0.87036,0.24026,0.27819,0.66598,0.83968
1,-0.80924,33.187,25,-0.27517,2.5131,13,5.2162,5.4424,14,3.1985,3.2542,0.20025,0.17126,0.87491,0.84179,0.25158,0.76744,0.6422,0.91545
25,-2.7197,8.8487,22,-1.9341,0.66325,14,4.8397,0.25521,14,2.8425,2.8694,0.57729,0.7139,0.85829,0.86661,0.49802,0.43035,0.70433,0.83251
12,-4.8796,0.55747,8,-1.574,0.12051,14,5.168,5.2944,1,0,0,0.88664,0.84715,0.872,NaN,0.40117,0.52509,0.69009,NaN
25,-2.9765,13.945,6,-2.1092,18.379,11,4.1664,4.1472,11,3.6329,0.011956,0.70228,0.68204,0.86611,0.84482,0.35545,0.35794,0.61451,0.7174
6,-1.942,0.22536,4,-0.65645,0.086162,14,3.8606,0.026203,1,0,0,0.89243,0.8474,0.8497,NaN,0.49259,0.61084,0.74295,NaN
12,-3.2422,18.256,1,-0.72205,6.6686,15,4.3461,0.08608,16,2.3456,2.5047,0.85477,0.17539,0.89866,0.92283,0.27967,0.97383,0.62087,0.71084
6,-3.3151,0.64055,1,-0.88444,0.15486,14,5.7237,5.7749,1,0,0,0.73787,0.80696,0.85008,NaN,0.83322,0.79879,0.76111,NaN
20,-3.7171,0.66517,10,-2.1146,1.3387,16,6.0993,0.37682,18,2.1167,0.12234,0.81693,0.8018,0.8805,0.84216,0.39234,0.52994,0.70328,1.1664
15,-4.9307,5.0524,9,-1.5937,0.025213,16,5.1722,0.07653,1,0,0,0.87512,0.85918,0.83611,NaN,0.38334,0.48515,0.86731,NaN
1,-2.7605,78.243,7,-1.0746,0.1599,13,8.0695,8.4764,1,0,0,0.31006,0.83055,0.86012,NaN,0.26367,0.57419,0.68326,NaN
1,-2.0963,0.23246,1,-0.30303,0.14076,14,7.4784,0.17998,1,0,0,0.84815,0.70841,0.85086,NaN,0.75233,1.3317,0.7343,NaN
10,-4.1283,3.982,15,-3.1661,2.6744,14,5.2443,5.2979,15,3.2996,0.14665,0.91098,0.95283,0.87943,0.89051,0.38845,0.21443,0.67072,0.75574
25,-3.769,1.3442,1,-0.04885,0.0041973,14,7.3104,0.33207,1,0,0,0.6783,0.56629,0.85794,NaN,0.4627,2.096,0.70746,NaN
14,-3.1353,0.507,13,-1.8565,0.23892,15,3.018,3.0883,16,1.6466,1.7627,0.8735,0.89185,0.86835,0.8474,0.39426,0.35257,0.7428,1.0406
5,-4.5286,43.549,6,-1.5637,0.3313,12,5.3888,5.2927,1,0,0,0.70122,0.83861,0.86392,NaN,0.32045,0.57358,0.65364,NaN
3,-1.816,0.096096,1,-0.17058,0.044456,14,5.0395,0.17974,1,0,0,0.89959,0.63641,0.8509,NaN,0.54975,1.6903,0.73068,NaN
13,-4.0147,3.9571,5,-0.78822,0.034448,15,4.9356,0.22444,1,0,0,0.89309,0.83405,0.86567,NaN,0.38063,0.62654,0.7195,NaN
17,-3.9839,0.079395,15,-2.9883,0.58902,16,4.4849,0.22569,16,2.6355,0.12219,0.89427,0.84738,0.88919,0.88439,0.32313,0.39527,0.6781,0.84453
7,-3.7972,3.7714,11,-1.8008,0.039971,14,5.8287,6.1159,15,3.5656,0.14297,0.77156,0.56557,0.87681,0.83087,0.64175,0.9695,0.66856,0.97558
11,-2.6403,1.422,12,-2.2098,0.6056,14,3.9475,4.1955,14,2.2392,2.3003,0.76923,0.93408,0.87392,0.9088,0.60541,0.27495,0.67386,0.66493
1,-1.5914,32.745,12,-2.0687,10.479,14,8.9184,0.3412,15,4.175,4.3202,0.34043,0.94661,0.86601,0.90821,0.32708,0.16173,0.68587,0.72773
5,-4.2119,34.131,1,-1.8689,4.8857,15,7.207,0.59163,16,2.6115,0.17978,0.57781,0.75791,0.82235,0.90815,0.46961,0.53986,0.83453,0.72803
1,-4.1685,66.44,3,-3.7216,48.658,12,7.6356,7.9707,12,6.7971,6.7946,0.71709,0.80203,0.88105,0.87729,0.18372,0.18354,0.59378,0.68305
25,-1.8918,0.15316,22,-1.3375,0.89655,13,5.3295,0.31277,13,4.4133,0.11093,0.68893,0.73599,0.87707,0.8656,0.4582,0.42405,0.61845,0.74027
24,-3.3937,0.16875,13,-1.581,0.95002,14,5.822,6.0864,16,2.0361,0.13233,0.73114,0.61779,0.82801,0.78735,0.43173,0.75954,0.81413,1.1938
25,-0.3451,109.41,1,-0.23576,0.088662,12,6.9332,0.0065774,1,0,0,0.027392,0.6904,0.85963,NaN,0.22392,1.4347,0.64986,NaN
4,-2.3384,0.12407,7,-1.8962,0.13111,14,4.268,0.23487,15,3.2394,0.080319,0.95349,0.96769,0.85264,0.86794,0.34646,0.23533,0.71994,0.85317
21,-1.4793,1.3513,3,-0.75974,0.14374,12,2.9773,3.032,1,0,0,0.7152,0.83831,0.83285,NaN,0.51279,0.65209,0.72964,NaN
6,-2.0984,1.7055,7,-1.5646,1.5089,14,4.5991,4.7989,14,3.1752,0.024726,0.77753,0.9303,0.89889,0.87525,0.66889,0.36088,0.59958,0.77012
1,-1.964,54.765,1,-0.59187,0.1414,11,5.5856,5.6592,1,0,0,0.28016,0.81884,0.85054,NaN,0.28755,0.75416,0.65198,NaN
15,-5.2798,2.6586,5,-1.2887,0.025849,15,4.3682,4.5158,1,0,0,0.85353,0.82077,0.85017,NaN,0.40058,0.65947,0.79703,NaN
4,-3.0293,0.021037,1,-0.074113,0.080818,14,6.5423,0.051796,1,0,0,0.83613,0.44305,0.85328,NaN,0.70218,2.7991,0.73214,NaN
1,-0.3139,45.883,1,-1.0213,17.302,13,6.7951,0.32621,15,4.6998,0.17203,0.029949,0.591,0.86679,0.90322,0.21141,0.23111,0.65006,0.70965
21,-2.04,0.25062,7,-1.8061,0.49441,14,4.531,4.8157,18,1.9265,0.059576,0.5681,0.87681,0.80829,0.76058,0.69758,0.46699,0.86403,1.5693
4,-2.2367,0.76366,1,-0.47409,0.31911,14,6.068,0.079627,1,0,0,0.6154,0.75667,0.85427,NaN,1.1608,1.0965,0.72767,NaN
8,-2.7896,0.30374,1,-0.41218,0.32132,14,3.6498,0.064678,1,0,0,0.89902,0.78538,0.84215,NaN,0.43946,0.9767,0.7613,NaN
14,-4.6651,0.28022,14,-2.5438,2.3063,15,4.4257,4.519,16,2.7081,0.10854,0.88977,0.72528,0.90991,0.92176,0.36848,0.61428,0.6009,0.68446
10,-3.0571,4.8123,14,-2.1692,1.9636,14,4.2236,0.035638,14,3.0455,3.1561,0.83558,0.90139,0.89739,0.89295,0.44734,0.33016,0.59692,0.72278
1,-0.94974,0.35895,1,-0.006142,0.0043931,14,8.0944,0.1453,1,0,0,0.6739,0.19477,0.85615,NaN,1.6295,5.9788,0.72075,NaN
4,-3.6165,0.19266,9,-2.3942,2.2862,14,6.8233,0.31989,15,4.1224,4.3013,0.86909,0.92668,0.86345,0.89861,0.60882,0.34158,0.69096,0.76407
15,-4.3902,0.039036,6,-1.2523,0.31077,15,4.6037,0.075337,1,0,0,0.89345,0.84027,0.87914,NaN,0.34999,0.56644,0.68664,NaN
17,-3.7169,3.0815,1,-0.63536,0.10976,14,4.6932,4.8717,1,0,0,0.85618,0.8208,0.86588,NaN,0.3923,0.76362,0.70509,NaN
16,-4.2853,0.1939,15,-3.5034,3.0915,13,7.0161,7.3305,14,3.7978,0.2488,0.88246,0.95355,0.87845,0.90324,0.35511,0.21199,0.63146,0.64423
1,-0.92711,27.368,5,-0.92038,0.10426,13,5.1933,5.4536,1,0,0,0.29228,0.84923,0.86081,NaN,0.26511,0.58378,0.68137,NaN
19,-1.4148,0.30719,1,-0.50393,0.39629,14,5.5163,5.7514,1,0,0,0.62733,0.80088,0.83562,NaN,0.66174,0.9296,0.79316,NaN
8,-3.3385,1.3981,12,-2.8038,0.12837,15,5.9448,0.17998,15,2.6279,0.08713,0.64103,0.92846,0.8858,0.9018,0.93422,0.29459,0.66055,0.71725
2,-5.2907,33.776,1,-0.89503,0.14959,14,6.6377,6.8824,1,0,0,0.7839,0.81426,0.86489,NaN,0.31764,0.78181,0.70843,NaN
15,-5.5839,0.49951,16,-4.2526,0.72063,15,5.476,5.7635,15,3.5519,0.012175,0.94465,0.90089,0.90493,0.88901,0.24342,0.29743,0.61016,0.78549
24,-1.2991,0.039551,1,-0.60383,1.2172,14,2.9716,0.011911,16,1.3958,1.5004,0.68526,0.37694,0.85568,0.74583,0.48303,1.3673,0.72631,1.426
4,-3.5931,0.078011,1,-0.34633,0.28105,14,6.9968,0.047296,1,0,0,0.80634,0.74551,0.84732,NaN,0.77455,1.0807,0.74986,NaN
1,-1.8746,58.224,5,-0.75205,0.12386,13,4.6814,0.042243,1,0,0,0.32787,0.84252,0.86325,NaN,0.2329,0.59301,0.66935,NaN
6,-2.3056,0.24856,4,-0.98368,0.20592,14,6.1369,6.4439,1,0,0,0.7531,0.82682,0.86763,NaN,0.81365,0.6479,0.69647,NaN
11,-3.0407,0.064096,17,-0.44366,0.42804,15,4.7794,0.077558,16,2.0609,0.080026,0.84767,0.18903,0.89288,0.89694,0.49989,1.8122,0.64147,0.79725
7,-3.9783,0.46896,11,-3.6561,0.25136,14,5.329,5.5728,14,3.3584,3.4037,0.86782,0.95292,0.89301,0.87148,0.53145,0.24453,0.61823,0.81288
23,-4.0146,1.2837,19,-3.6119,3.0974,15,6.3879,0.32143,15,3.7467,3.8517,0.80417,0.87562,0.90224,0.90337,0.36032,0.30348,0.59985,0.75243
15,-4.284,4.2542,7,-1.2777,0.28447,16,4.0715,0.038441,1,0,0,0.88255,0.83352,0.87834,NaN,0.3713,0.56137,0.73126,NaN
17,-1.9363,25.394,6,-1.7444,1.6504,12,3.24,3.3982,20,2.628,0.025347,0.47851,0.79583,0.86142,0.56201,0.4636,0.58656,0.6472,3.1093
