OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
4,-3.198,0.022103,1,-0.084784,0.088239,14,8.5252,0.14852,1,0,0,0.88175,0.46441,0.86049,NaN,0.58084,2.7357,0.70814,NaN
7,-5.5744,0.80127,1,-0.82016,0.11556,14,8.6119,0.1197,1,0,0,0.87985,0.75768,0.86115,NaN,0.50094,0.93286,0.70724,NaN
3,-1.4025,33.909,1,-0.84839,0.11949,14,7.2644,0.31638,1,0,0,0.29865,0.78016,0.85764,NaN,0.34337,0.87567,0.70887,NaN
5,-0.98026,0.032504,1,-0.00064175,0.00029553,14,8.8097,0.26713,1,0,0,0.76803,0.047104,0.8541,NaN,0.82761,15.042,0.72303,NaN
1,-1.8929,110.44,4,-4.3036,53.512,13,7.8287,8.0778,15,7.7449,0.0078163,0.20314,0.75556,0.89194,0.9219,0.17889,0.22478,0.59354,0.64824
1,-1.9931,56.158,7,-1.1776,1.1989,12,3.6875,3.6388,1,0,0,0.36891,0.87995,0.85886,NaN,0.23243,0.48277,0.6667,NaN
14,-4.9362,0.75064,11,-1.8719,0.19589,15,4.7358,4.9777,16,3.0421,0.050314,0.93408,0.56833,0.91541,0.85133,0.27549,0.95463,0.57262,1.0033
1,-4.5085,65.994,2,-4.8864,46.778,14,10.139,0.54465,14,8.4616,8.9424,0.73745,0.851,0.88535,0.89143,0.1874,0.18899,0.62352,0.71961
11,-2.9379,3.0278,5,-1.7515,0.24782,14,3.5954,3.6407,1,0,0,0.62957,0.80489,0.88937,NaN,0.80019,0.67839,0.63826,NaN
12,-2.8739,40.538,1,-1.8993,15.123,14,7.0656,0.34819,14,4.3567,4.5005,0.59964,0.49473,0.90178,0.86594,0.34495,0.50536,0.57286,0.82301
9,-4.7836,0.13503,1,-0.32758,0.11719,14,7.4443,7.8951,1,0,0,0.87582,0.64748,0.86623,NaN,0.48087,1.5914,0.6978,NaN
7,-1.9203,0.25194,1,-0.0307,0.025984,14,7.4634,0.30634,1,0,0,0.84218,0.36124,0.84798,NaN,0.58811,3.6813,0.73744,NaN
25,-1.513,1.454,6,-1.0846,0.19184,13,5.8621,0.17257,1,0,0,0.69151,0.79867,0.86279,NaN,0.45895,0.66052,0.66571,NaN
14,-5.8006,2.7301,3,-1.113,0.20493,15,5.3096,5.6746,1,0,0,0.88531,0.80986,0.87419,NaN,0.36147,0.7203,0.70892,NaN
2,-4.0436,69.681,7,-4.2348,36.922,14,6.818,0.13604,15,5.4835,5.6542,0.72144,0.89038,0.89161,0.91727,0.17793,0.18619,0.61254,0.68933
4,-4.857,0.013467,1,-0.51939,0.30966,14,7.6119,0.20596,1,0,0,0.91089,0.78403,0.85384,NaN,0.49657,1.0411,0.72475,NaN
1,-4.5129,49.806,1,-1.6259,10.425,13,8.515,8.8484,15,3.7281,0.2509,0.56597,0.26396,0.89652,0.87581,0.34558,0.9689,0.57787,0.79806
10,-4.2319,3.5634,1,-0.33257,0.26102,14,5.8083,5.9912,1,0,0,0.74864,0.57295,0.86487,NaN,0.63796,1.6103,0.70999,NaN
25,-0.48636,108.59,1,-0.46767,0.31394,12,7.8848,0.22088,1,0,0,0.04638,0.78467,0.85689,NaN,0.2365,1.0135,0.65155,NaN
1,-1.9079,71.503,4,-1.0411,0.11862,12,7.9544,0.047673,1,0,0,0.18765,0.81697,0.85632,NaN,0.2848,0.68387,0.65769,NaN
16,-1.5523,16.252,8,-1.5505,4.054,12,3.9041,3.9155,17,3.3709,0.22826,0.54053,0.81209,0.86836,0.69329,0.46129,0.42961,0.63715,1.6413
9,-5.263,35.273,12,-3.1588,4.3719,14,5.8789,5.9639,19,3.8719,0.13071,0.773,0.92069,0.88017,0.75629,0.34421,0.27112,0.66725,1.7259
6,-4.9288,4.9244,9,-3.6406,3.6024,14,9.1361,0.51018,15,6.3678,6.7502,0.95529,0.89771,0.87841,0.90791,0.31642,0.40797,0.64409,0.7157
25,-0.30684,145.34,1,-1.0486,0.018413,13,9.6056,9.8952,1,0,0,0.012955,0.77389,0.86648,NaN,0.2236,0.92518,0.66978,NaN
18,-3.208,2.6368,14,-3.7813,0.64056,14,8.5251,0.36964,14,5.0219,5.2603,0.8251,0.9331,0.91288,0.91959,0.42419,0.25987,0.53754,0.61317
23,-2.1183,0.30847,1,0,0,13,8.4021,0.021256,1,0,0,0.69994,NaN,0.85698,NaN,0.48305,NaN,0.68863,NaN
23,-2.1014,0.4601,22,-1.3361,0.85599,13,3.5945,0.115,13,2.8471,0.12005,0.73165,0.74803,0.90023,0.88752,0.44486,0.41164,0.55523,0.66289
1,-1.8332,32.801,1,-0.7096,0.58257,13,9.5546,0.13256,1,0,0,0.2876,0.70691,0.87029,NaN,0.41732,1.1875,0.64811,NaN
6,-1.8719,0.24451,7,-0.97893,0.076813,14,4.9991,0.0039792,15,3.189,0.017724,0.76895,0.85532,0.90593,0.91468,0.77553,0.52889,0.57063,0.67785
6,-5.1601,4.9862,1,-0.34248,0.17313,14,8.3532,0.15736,1,0,0,0.89957,0.74058,0.86063,NaN,0.49181,1.211,0.70733,NaN
13,-5.6215,0.39574,1,-1.2085,0.035209,14,5.4442,5.5799,1,0,0,0.91182,0.82035,0.86973,NaN,0.33777,0.79817,0.69697,NaN
6,-0.054209,65.159,1,-0.018844,0.014229,11,8.0822,7.9466,1,0,0,0.00096341,0.29894,0.85299,NaN,0.19596,4.4195,0.651,NaN
15,-6.3553,4.2863,9,-2.7881,0.241,15,4.2536,4.5542,18,3.5883,0.12873,0.89183,0.85689,0.90569,0.78233,0.33153,0.4849,0.60252,1.4651
2,-0.21977,0.008091,1,-0.010651,0.0078954,14,8.3738,0.32666,1,0,0,0.71935,0.22092,0.85217,NaN,1.0829,5.4547,0.72603,NaN
8,-3.4859,0.29456,1,-0.1536,0.022663,14,6.9131,0.16077,1,0,0,0.88858,0.58428,0.85636,NaN,0.46618,1.9709,0.71856,NaN
7,-4.1003,0.61645,10,-3.09,0.35148,14,6.1979,6.4528,15,4.1805,0.12898,0.87734,0.94119,0.90406,0.9091,0.50627,0.28418,0.58289,0.6885
10,-3.599,2.3279,6,-1.116,0.065035,14,5.415,5.6518,1,0,0,0.77796,0.79588,0.87522,NaN,0.60295,0.6805,0.67493,NaN
21,-0.68074,0.63358,1,-0.17018,0.019209,11,8.1717,7.9978,1,0,0,0.66032,0.60231,0.8258,NaN,0.58216,1.9251,0.72114,NaN
18,-2.9183,0.035658,17,-1.5322,1.3411,14,5.5623,5.6048,14,2.8996,3.0297,0.7202,0.64675,0.89576,0.88338,0.56451,0.65115,0.61858,0.75458
12,-3.4016,3.4081,4,-0.97129,0.14582,14,4.3356,4.4186,1,0,0,0.9006,0.83089,0.86611,NaN,0.37919,0.64677,0.70967,NaN
19,-3.4009,0.68974,17,-2.1853,2.111,14,6.8677,0.36806,14,3.2453,0.19656,0.80283,0.74666,0.88656,0.91943,0.42594,0.50959,0.61982,0.58444
21,-2.6931,2.1524,14,-3.6022,0.32015,14,5.0606,0.023711,14,2.4238,2.5298,0.76035,0.94204,0.90124,0.91976,0.45968,0.24258,0.58526,0.61384
12,-4.1168,4.1691,10,-2.7228,3.2873,15,5.5932,0.10312,16,4.6743,0.19698,0.88581,0.92943,0.93156,0.93335,0.36408,0.27473,0.50145,0.62659
2,-3.6055,0.27357,1,-0.034905,0.028452,14,8.227,0.29249,1,0,0,0.88696,0.36453,0.84753,NaN,0.61189,3.7069,0.74038,NaN
20,-2.0339,0.27955,6,-1.7797,3.1234,15,4.1255,0.045717,17,3.1085,0.22693,0.64958,0.79058,0.92516,0.92559,0.61052,0.52938,0.52804,0.69568
2,-3.6681,0.28988,1,-0.0031384,0.0016441,14,8.9295,0.2584,1,0,0,0.83161,0.090687,0.85362,NaN,0.77056,10.24,0.72484,NaN
23,-4.4693,0.35687,17,-4.7228,0.64179,14,7.2125,0.27333,15,4.4583,0.15391,0.80282,0.91482,0.88212,0.9011,0.36708,0.26283,0.6375,0.71934
10,-4.6823,1.5723,12,-3.8631,3.9397,14,6.4337,6.8303,14,4.7435,4.863,0.89214,0.93738,0.91345,0.89656,0.40875,0.27607,0.54636,0.71385
14,-5.214,2.0203,11,-2.5471,0.37448,15,5.1816,0.085629,15,3.2634,3.4067,0.93056,0.53022,0.92585,0.8859,0.27661,1.0259,0.52405,0.81601
12,-5.3917,9.7927,12,-4.0002,0.40826,14,6.0239,6.2841,15,5.0145,0.051024,0.84386,0.77815,0.90738,0.86449,0.40162,0.56315,0.5712,0.87563
16,-3.9092,0.68807,1,-0.4968,0.30179,14,7.6264,0.31996,1,0,0,0.78727,0.68219,0.87621,NaN,0.49987,1.3488,0.65439,NaN
7,-5.4374,37.102,2,-2.7296,8.2126,14,8.1759,0.24031,15,4.0447,0.049127,0.70647,0.59965,0.90234,0.83607,0.40184,0.73259,0.57573,0.97782
14,-4.1394,3.9004,15,-3.4034,0.2727,15,5.237,0.29146,15,3.8197,0.19961,0.9634,0.94161,0.9043,0.88217,0.20718,0.23438,0.59136,0.78317
1,-1.1376,31.843,1,-0.98821,0.23659,14,10.015,0.27861,1,0,0,0.24129,0.769,0.85923,NaN,0.31702,0.87865,0.7088,NaN
25,-2.4856,6.8741,24,-2.2757,2.0909,13,7.7267,0.375,13,6.0286,6.2595,0.67402,0.70573,0.87012,0.85429,0.41407,0.41115,0.64053,0.79584
5,-4.9304,4.7992,1,-0.04269,0.034798,14,9.3752,0.20775,1,0,0,0.88542,0.35978,0.85742,NaN,0.55352,3.7452,0.71578,NaN
25,-0.14214,78.812,1,-1.9007,33.412,11,7.0681,6.9086,14,5.7683,0.059877,0.014295,0.62613,0.86969,0.91191,0.18271,0.20811,0.60797,0.63297
11,-4.7789,14.571,3,-1.0366,0.069917,14,5.993,0.25696,1,0,0,0.82298,0.77969,0.8836,NaN,0.39314,0.81245,0.63167,NaN
20,-3.5065,3.8108,22,-0.51654,0.35347,13,5.4052,0.01106,14,3.7268,3.9276,0.83659,0.16326,0.89139,0.83274,0.3443,1.6015,0.58851,0.92572
25,-3.2866,11.138,24,-2.3606,2.2139,12,6.5495,0.40621,12,4.6407,4.643,0.66834,0.66427,0.86381,0.85552,0.40744,0.45221,0.62628,0.75024
6,-2.7442,0.40044,1,-1.0782,0.014587,14,6.7912,0.19728,1,0,0,0.74725,0.77383,0.85153,NaN,0.82041,0.92648,0.73085,NaN
8,-4.4904,48.682,10,-1.6933,0.33199,12,5.3292,0.21477,1,0,0,0.77329,0.85041,0.86103,NaN,0.25882,0.47182,0.63803,NaN
13,-6.0175,2.742,3,-1.557,0.14824,13,6.0547,6.2405,1,0,0,0.84308,0.80652,0.87975,NaN,0.44941,0.74363,0.63066,NaN
6,-3.4006,0.40876,4,-2.6187,0.032731,14,7.794,0.43261,14,6.4339,6.7566,0.90839,0.95995,0.89427,0.88507,0.45019,0.3017,0.59533,0.74602
11,-5.8848,4.6588,6,-1.684,0.37834,14,7.2014,7.408,1,0,0,0.79147,0.81104,0.86853,NaN,0.55049,0.62968,0.6996,NaN
10,-4.2228,1.1619,9,-1.6738,0.21642,15,5.1605,0.25784,16,2.7098,2.8849,0.83446,0.73591,0.89951,0.80669,0.52788,0.70659,0.60919,1.2067
8,-4.1555,0.41117,2,-0.97164,0.21143,14,5.6695,5.9735,1,0,0,0.83731,0.81029,0.86527,NaN,0.57892,0.7465,0.70261,NaN
1,-1.6665,58.413,3,-1.4099,0.10763,12,7.7178,7.9822,1,0,0,0.26806,0.79505,0.85349,NaN,0.2406,0.77436,0.67151,NaN
6,-3.3727,0.028252,1,-1.5681,1.3895,14,7.7436,0.41341,15,5.6543,0.21924,0.91813,0.88795,0.88471,0.9025,0.43267,0.64203,0.62558,0.71141
6,-3.8164,4.1571,8,-2.9737,0.38853,14,4.4336,4.6293,14,3.5569,0.0032289,0.74999,0.94954,0.89852,0.86681,0.68954,0.28264,0.60061,0.80307
14,-2.8989,2.9062,17,-1.5981,0.13855,15,3.9823,0.1087,16,2.6334,0.087801,0.93188,0.75311,0.92085,0.92964,0.28562,0.49509,0.5401,0.6503
10,-2.2076,0.96005,6,-1.341,0.18745,15,2.8218,0.056039,15,1.7022,1.8208,0.76646,0.87938,0.9272,0.92186,0.64041,0.49044,0.51805,0.64972
5,-1.634,0.17822,1,-0.206,0.049202,14,8.1266,0.34404,1,0,0,0.8017,0.66182,0.84419,NaN,0.7369,1.6119,0.74786,NaN
20,-1.6764,1.5293,5,-1.2807,0.14206,13,4.5002,0.12883,1,0,0,0.645,0.81726,0.86513,NaN,0.62764,0.65544,0.65932,NaN
5,-2.4573,0.44455,1,-0.57608,0.32258,14,5.6166,0.1196,1,0,0,0.80872,0.73936,0.84976,NaN,0.70977,1.1923,0.73831,NaN
8,-3.1642,0.40628,7,-1.484,0.091711,15,6.4591,0.070883,16,2.1548,2.2857,0.79127,0.71382,0.87641,0.80782,0.67135,0.81648,0.69722,1.2064
3,-0.79501,34.24,1,-0.13863,0.036819,12,7.1223,0.28806,1,0,0,0.2111,0.5842,0.85576,NaN,0.25839,1.8831,0.65198,NaN
1,-3.1573,74.486,4,-1.1327,0.14942,13,6.5495,0.27919,1,0,0,0.44725,0.85917,0.85938,NaN,0.23161,0.58271,0.67208,NaN
1,-2.0444,49.269,6,-2.1836,10.485,13,5.2423,5.3628,17,3.8079,0.12706,0.31955,0.74921,0.88583,0.90431,0.29832,0.41872,0.61407,0.83392
25,-3.985,8.1679,21,-2.9076,2.0469,13,6.1005,0.24389,15,4.2116,0.38927,0.63329,0.76307,0.90135,0.91998,0.46894,0.41272,0.55016,0.61377
1,-3.1348,99.995,4,-1.2047,0.014261,11,6.1384,0.077277,1,0,0,0.30245,0.83264,0.84905,NaN,0.24109,0.66234,0.64597,NaN
25,-2.1944,3.1112,25,-0.53676,0.90009,14,4.4877,0.11678,15,2.4078,2.5381,0.64493,0.18191,0.91716,0.91502,0.47183,1.1837,0.52668,0.68781
12,-3.6384,2.3096,8,-2.0721,0.016452,15,5.0486,0.21243,16,2.7065,0.029728,0.7965,0.84516,0.89676,0.80642,0.53416,0.53467,0.62071,1.1824
1,-1.2216,83.814,1,-0.057076,0.051267,12,9.2209,0.57707,1,0,0,0.065077,0.42136,0.85213,NaN,0.29327,3.1708,0.65692,NaN
15,-5.6052,3.7108,14,-3.2256,1.1225,15,5.4369,0.14016,19,4.1898,0.21851,0.88351,0.91209,0.90679,0.73156,0.34605,0.29625,0.59109,1.7828
1,-1.4599,72.408,3,-3.2085,40.312,14,6.069,6.4652,15,5.275,5.4199,0.23703,0.73875,0.89428,0.90597,0.189,0.22642,0.6094,0.74143
4,-4.2057,42.541,1,-2.0533,5.0214,13,5.8192,0.27801,17,2.4305,0.17596,0.7316,0.66659,0.88949,0.84705,0.28068,0.69553,0.58453,1.0433
5,-4.0888,4.0471,6,-3.6408,0.34733,14,7.906,0.30047,15,6.8677,0.15646,0.94571,0.91756,0.88987,0.90248,0.36739,0.4001,0.61346,0.7201
11,-5.2624,0.49387,1,-0.016274,0.011145,14,6.6317,0.038935,1,0,0,0.91248,0.2289,0.85794,NaN,0.36179,5.4761,0.71908,NaN
11,-5.4495,0.2534,16,-1.5531,0.21746,15,7.1615,0.23969,16,2.5314,0.072044,0.88336,0.48252,0.87833,0.89295,0.42709,0.93093,0.68365,0.8221
13,-3.3748,3.0761,3,-1.0839,0.19241,15,4.1124,0.082757,1,0,0,0.90572,0.85373,0.8767,NaN,0.35784,0.61628,0.69326,NaN
11,-5.4868,5.1693,1,-0.42229,0.25846,14,6.4281,6.7221,1,0,0,0.92188,0.75808,0.86054,NaN,0.34818,1.1146,0.71903,NaN
25,-2.824,3.3319,3,-0.99733,0.16403,12,4.7378,4.807,1,0,0,0.73734,0.7923,0.85059,NaN,0.38414,0.76466,0.68337,NaN
6,-4.0369,36.486,1,-0.55722,0.42931,12,5.9452,0.1846,1,0,0,0.76786,0.77856,0.85382,NaN,0.28644,0.9993,0.65907,NaN
3,-1.7585,49.546,1,-0.75941,0.53769,12,7.3225,7.7131,1,0,0,0.33158,0.73007,0.8604,NaN,0.27831,1.1624,0.64906,NaN
7,-3.5951,3.9038,9,-2.9522,0.057634,14,5.5905,0.0066142,15,3.9749,0.043868,0.83201,0.88687,0.90067,0.84144,0.52256,0.42777,0.588,0.95942
4,-3.9026,30.27,6,-0.50027,12.31,13,5.7488,5.9053,14,3.5931,3.6238,0.8089,0.068345,0.88702,0.85434,0.26979,0.9131,0.60956,0.87666
8,-5.6916,5.771,1,-0.49797,0.27191,14,7.3787,7.7543,1,0,0,0.91028,0.74325,0.85953,NaN,0.42063,1.1859,0.72058,NaN
23,-3.2417,2.4424,21,-1.2403,0.85887,14,4.6673,0.082275,15,3.0185,3.185,0.76893,0.42221,0.89645,0.82926,0.41459,0.86708,0.59769,1.0233
8,-3.6115,3.2383,8,-1.9965,0.1706,14,3.9841,4.2347,16,3.2277,0.048465,0.77395,0.80185,0.89371,0.80866,0.62827,0.61368,0.61183,1.1695
12,-3.6538,0.17113,14,-1.9232,1.7866,15,5.7772,6.0684,16,2.6065,0.016733,0.80293,0.7964,0.85074,0.9182,0.56031,0.50359,0.78925,0.72341
8,-4.6789,18.898,1,-0.95142,0.77731,14,6.1302,0.16265,1,0,0,0.80881,0.76494,0.87368,NaN,0.38913,1.0236,0.66622,NaN
10,-3.6032,3.4738,1,-0.66655,0.67304,14,4.8288,5.0391,1,0,0,0.89983,0.81705,0.86328,NaN,0.41464,0.82397,0.71141,NaN
25,-0.42356,76.307,1,-0.69168,0.060074,13,8.5195,0.25818,1,0,0,0.055784,0.78696,0.8623,NaN,0.26117,0.87211,0.66687,NaN
7,-3.0146,2.7271,11,-1.8583,1.007,15,6.1561,0.17088,16,4.3082,0.10426,0.57368,0.85873,0.92375,0.93556,1.0307,0.42232,0.52919,0.62562
1,-3.5506,0.36345,1,-0.12301,0.0031267,14,7.4964,0.25471,1,0,0,0.88174,0.57981,0.85184,NaN,0.65297,2.0903,0.72848,NaN
1,-3.127,37.908,10,-2.5233,9.7471,14,7.9254,0.052866,15,3.3474,0.029791,0.34458,0.88809,0.87993,0.88391,0.50517,0.27257,0.65257,0.80227
11,-5.5412,5.2375,2,-1.2055,0.19917,14,7.6802,8.0641,1,0,0,0.70817,0.75212,0.88584,NaN,0.67626,0.89782,0.64011,NaN
13,-5.711,0.64214,18,-1.3263,1.1523,16,7.3311,0.26758,17,3.7149,0.20206,0.92349,0.49309,0.86796,0.9302,0.31118,0.85407,0.75495,0.6859
8,-1.9269,1.8611,1,-1.359,0.83836,14,8.6394,0.45888,15,6.5722,0.13982,0.90358,0.89823,0.87996,0.8951,0.44104,0.66311,0.64012,0.75074
15,-2.0541,8.0662,5,-1.7909,1.1435,14,3.3873,0.020092,17,2.2679,0.076157,0.61733,0.86124,0.89518,0.76522,0.57798,0.50424,0.60467,1.4197
5,-4.1694,4.031,1,-0.019207,0.013315,14,9.0244,0.19408,1,0,0,0.88659,0.25635,0.8529,NaN,0.55108,5.0611,0.72915,NaN
7,-2.7542,5.1726,4,-1.4704,0.39775,14,5.2144,0.25059,15,3.5494,3.7531,0.78973,0.81282,0.89599,0.82806,0.53602,0.6707,0.5917,1.026
5,-3.4505,3.559,1,-0.28904,0.26719,14,8.3731,0.13507,1,0,0,0.86482,0.71257,0.85483,NaN,0.60097,1.1345,0.72514,NaN
3,-4.1051,74.332,1,-2.0233,24.654,14,5.9856,6.3541,16,4.9212,0.26419,0.65701,0.34148,0.89357,0.9042,0.20686,0.50459,0.61258,0.75529
1,-2.8346,40.044,9,-3.0613,16.605,12,6.2592,6.1586,15,4.9771,0.33177,0.54764,0.9427,0.87343,0.90722,0.29395,0.16782,0.62662,0.67805
22,-2.7038,0.16817,1,-0.49983,0.49314,13,4.9872,0.11824,1,0,0,0.74539,0.76912,0.84964,NaN,0.4512,0.96061,0.70371,NaN
25,-0.60669,120.92,25,-0.62626,46.153,12,7.4611,0.49035,13,6.3213,0.099691,0.11446,0.075379,0.8829,0.9071,0.16103,0.42426,0.57375,0.60416
13,-5.1562,1.2108,15,-4.1027,0.62402,15,7.2431,0.13344,15,4.1356,0.09709,0.89591,0.92195,0.92041,0.90885,0.36359,0.27208,0.54403,0.69335
6,-5.6292,0.71461,1,-0.13775,0.015593,14,9.5115,0.23934,1,0,0,0.87764,0.59747,0.85664,NaN,0.52865,1.9443,0.71716,NaN
12,-4.3663,2.3203,7,-1.747,0.31299,14,4.8095,4.8431,1,0,0,0.80156,0.81826,0.88339,NaN,0.53195,0.59615,0.65899,NaN
9,-5.1629,2.6466,11,-4.3528,0.024365,14,8.0184,0.19108,14,6.0309,6.3456,0.9316,0.94237,0.89944,0.88055,0.32238,0.27411,0.58649,0.76155
17,-1.6644,1.4424,6,-1.4512,0.17091,14,5.6589,5.6893,1,0,0,0.48622,0.7892,0.8844,NaN,0.9808,0.68709,0.65617,NaN
14,-1.8901,0.15011,1,-0.90161,0.09158,14,5.7522,0.21672,1,0,0,0.67869,0.80067,0.86095,NaN,0.71889,0.83269,0.70092,NaN
25,-3.8865,12.193,23,-2.7376,0.43298,12,4.2979,4.4541,14,3.5224,3.6785,0.71897,0.57417,0.87248,0.80345,0.36583,0.5656,0.61923,1.0276
7,-6.2173,0.49285,1,-0.088164,0.087037,14,9.5185,0.066978,1,0,0,0.90965,0.48746,0.85666,NaN,0.43212,2.6709,0.72252,NaN
1,-0.54407,0.49826,4,-0.1984,0.020196,14,5.9721,0.28006,14,4.7777,4.8019,0.64691,0.81882,0.88512,0.89161,1.4226,0.68141,0.62595,0.74184
11,-0.82143,31.329,1,-0.46464,24.493,13,8.1828,8.3529,14,7.4135,7.8807,0.42223,0.27103,0.88064,0.86127,0.23286,0.16444,0.63019,0.82449
1,-3.1099,7.3543,7,-1.8062,0.14184,14,5.8588,6.2317,14,3.235,3.2657,0.35478,0.84134,0.90187,0.82298,1.3915,0.55841,0.58503,0.98411
9,-4.9703,4.7484,2,-1.0357,0.17831,14,6.549,6.9619,1,0,0,0.89886,0.79552,0.85932,NaN,0.43536,0.79144,0.71778,NaN
1,-2.1618,73.053,3,-1.6555,35.707,11,5.3865,5.4289,14,5.101,0.24856,0.32468,0.26049,0.87454,0.92716,0.21717,0.4163,0.58995,0.55739
21,-1.6291,1.3821,11,-1.4307,0.66692,13,4.1186,4.2561,14,3.8037,0.19124,0.6538,0.75471,0.88599,0.8765,0.55529,0.59872,0.61135,0.74573
7,-2.3849,7.3627,9,-1.8791,4.0149,13,3.4535,3.4999,14,3.3485,0.027345,0.75179,0.81874,0.88863,0.89179,0.51326,0.43432,0.60753,0.71039
14,-5.8511,7.2709,11,-2.8237,0.42049,14,4.8105,4.9437,15,3.8937,4.0631,0.90025,0.55983,0.90396,0.85896,0.31051,0.96618,0.58635,0.92164
6,-3.6661,7.3433,10,-2.4453,0.27533,14,5.9878,0.24566,14,4.6469,0.16311,0.76261,0.92474,0.8922,0.88816,0.58013,0.32437,0.6054,0.71161
15,-5.6039,5.7294,11,-2.8837,4.4051,14,4.685,4.7129,16,4.4266,0.15717,0.93231,0.67211,0.90171,0.84306,0.24861,0.65433,0.59908,1.0178
17,-3.1807,0.053973,1,-0.57322,0.45663,13,7.1528,0.030557,1,0,0,0.77327,0.74788,0.85533,NaN,0.50899,1.079,0.69283,NaN
9,-5.8465,5.8962,14,-4.2579,0.29929,14,7.5197,0.091917,16,4.8127,0.21955,0.94779,0.9488,0.87287,0.90312,0.30222,0.2276,0.67263,0.76556
1,-3.3512,18.787,1,-0.24427,0.10267,14,8.625,0.18042,1,0,0,0.55608,0.63932,0.8664,NaN,0.57491,1.5837,0.68962,NaN
14,-5.7475,0.10724,4,-1.6458,0.35024,16,5.9748,0.32442,1,0,0,0.88602,0.81983,0.8852,NaN,0.3771,0.66319,0.69027,NaN
25,-0.23124,60.189,1,-0.0091704,0.0059817,12,8.6504,8.8093,1,0,0,0.041891,0.2092,0.85545,NaN,0.2163,5.8929,0.6695,NaN
17,-5.0702,1.1845,1,-0.93192,0.030919,15,4.1964,4.4051,1,0,0,0.87673,0.77965,0.87037,NaN,0.34608,0.90563,0.72742,NaN
12,-5.0782,0.47631,1,-0.83092,0.12657,14,6.2737,6.3113,1,0,0,0.86777,0.77183,0.88586,NaN,0.43902,0.8939,0.65131,NaN
6,-4.1075,0.77435,15,-2.8812,2.8789,14,6.3092,6.5706,15,2.763,2.8847,0.85226,0.95793,0.88195,0.92728,0.58255,0.19921,0.65455,0.6367
9,-4.6701,0.82366,11,-3.885,0.30791,14,6.4806,6.8266,15,6.0794,0.24443,0.92055,0.93998,0.91098,0.9031,0.36694,0.27763,0.55666,0.70821
14,-5.2322,4.8783,4,-1.455,0.13111,14,5.2573,5.2884,1,0,0,0.91588,0.85296,0.86826,NaN,0.32245,0.60298,0.70682,NaN
1,-1.4056,84.586,1,-0.35605,0.22284,14,9.4312,0.069874,1,0,0,0.11492,0.68936,0.8669,NaN,0.24338,1.3184,0.69198,NaN
5,-0.96466,53.433,1,-0.8307,20.818,12,7.6914,8.0198,14,5.2119,0.028268,0.21576,0.085741,0.88391,0.83279,0.22182,0.64712,0.58586,0.91541
13,-3.9457,5.497,9,-1.8874,1.7527,14,3.7533,3.8838,16,2.9401,0.0042987,0.80801,0.81793,0.90988,0.79953,0.46176,0.57502,0.56456,1.2193
8,-3.4064,20,1,-0.98003,0.17099,13,3.9718,4.0624,1,0,0,0.76133,0.77487,0.87522,NaN,0.37923,0.88047,0.64587,NaN
6,-2.3768,0.2136,4,-3.1789,0.66832,14,6.5278,6.9017,15,3.7097,0.078885,0.67872,0.89521,0.87696,0.90932,0.98111,0.48427,0.66599,0.69255
1,-1.2305,88.799,25,-1.0683,12.42,13,8.5252,8.9271,14,6.9487,7.3427,0.20568,0.26108,0.89935,0.88004,0.14487,0.54717,0.56744,0.76135
25,-3.7269,1.0282,18,-2.8673,0.94226,14,5.696,5.8498,16,4.2019,0.3381,0.68365,0.79495,0.9224,0.919,0.45901,0.41276,0.52191,0.67267
10,-3.394,0.92621,6,-1.4114,0.10495,15,6.5958,6.9671,1,0,0,0.72969,0.79993,0.84309,NaN,0.72158,0.67006,0.81071,NaN
12,-4.9978,3.0629,10,-2.9843,0.29232,15,5.9077,0.0862,18,3.5891,0.090202,0.79667,0.91852,0.89093,0.75382,0.53519,0.33928,0.64851,1.6117
7,-4.7245,18.919,1,-0.1802,0.063134,13,7.1605,0.39216,1,0,0,0.83806,0.67042,0.86231,NaN,0.35494,1.5163,0.66104,NaN
9,-3.1455,2.8241,6,-1.6321,0.19752,14,4.3469,4.5542,16,3.1359,0.12114,0.81753,0.85784,0.91691,0.80832,0.53313,0.54089,0.53727,1.1455
1,-1.6479,43.689,1,-1.1177,9.3034,12,4.1283,4.2058,16,3.0513,0.15274,0.38564,0.3087,0.87912,0.86293,0.23694,0.72497,0.60386,0.92784
10,-4.3758,2.0773,1,-0.21954,0.10565,14,6.9866,0.1061,1,0,0,0.83544,0.60217,0.86951,NaN,0.51222,1.6772,0.68195,NaN
20,-2.3447,0.50476,1,-2.0338,5.4384,13,3.3138,3.3284,14,2.0708,2.1622,0.66134,0.65829,0.91509,0.90923,0.59157,0.68129,0.52443,0.65649
25,-4.4927,19.957,25,-3.2194,2.1803,13,6.9293,7.1422,14,5.9624,0.11888,0.6046,0.62828,0.88836,0.86918,0.44617,0.4738,0.60471,0.78538
6,-5.6121,0.52738,1,-0.23675,0.098197,14,8.9792,0.24118,1,0,0,0.90859,0.69614,0.84981,NaN,0.45194,1.3958,0.73647,NaN
