Uwindow,SHGC,Ropaque,Qinfil,Qventilation,Qcasual,Fafterhours,Mset up/down,"Tsa,clg","Tsa,htg","Tsa,reset","Tafterhours,htg","Tafterhours,clg","Fvav,min-sp","Shtg,summer"
0.08666600694656396,-0.1171294267463682,0.24724255552291832,0.3640799708151827,-0.13618057885169974,1.8619804248809826,0.21066955000162146,0.019834377570077777,0.7020279998779299,-0.7008331642150896,0.18615139186382293,-0.13280919105529795,-0.08246084814071639,-0.17318162474751442,0.5403602433204651
0.5316065915107719,-0.1146130077195166,-1.2958721560478241,0.37055576624631875,0.018886364812850907,-0.39849851417541543,-0.1444542084932325,-0.0994362324476242,0.06232131004333581,0.7839879531860353,0.018943382736761123,0.0657651076221467,-0.08568933596611014,-0.17914161739826245,-0.021519195437431336
0.8007104156494145,-0.17557275190353427,0.4826124505996715,-0.09699018151760105,0.19883172211647035,0.3761368980407736,0.24450290474891684,0.019050803184509277,0.08996719932556196,-2.7188874511718772,-0.496439648270607,-0.11638353589057912,0.034592987895011834,-0.2410576595854758,-0.2886021734587848
-0.4920904364585869,0.020227601110935235,0.6807477398872384,-0.3136767118072506,0.2730164248466485,-1.578262664031981,0.028457583057880424,0.0017197155952453614,-0.7053289260864255,-2.670674293518072,0.14570390552282333,-0.12118659175395942,-0.10620660860538501,-0.21011506714642053,0.5346256020665169
0.14279060096740748,0.1531780544829366,-1.706241052436831,0.03668324759244923,-0.07959705452919025,0.7274663925170906,-0.15715172342061964,-0.018701181355863808,1.0819769401550303,-2.963538272857664,0.1988912069797516,0.04893127802371974,-0.004902538681030358,-0.008812602029442793,-0.45186016499996184
-0.3445278618812557,-0.024285288603305862,0.17052254676818862,0.11785747869253145,0.140224415683746,-3.821230335235592,0.36636906152963566,-0.07558121323585511,1.047236240386962,2.1412102279663032,-0.39171759109944104,-0.01043491405963901,0.0730812096595763,0.2134663935887814,-0.1927827952429652
0.740200912618638,0.02975642610788347,0.07558021593093865,-0.3647072346431022,-0.34399381896734205,-0.41605080413818485,0.1920814971506596,-0.039147190349176526,0.31997031593322683,4.217663570404046,-0.1364809063449502,0.07959999530792226,-0.027777109885215694,-0.011297521333098422,0.11719539523124695
-0.872783538246156,0.06881553804159153,-0.7675580162048338,-0.06002065859556204,-0.016057475852966244,-0.7100160453796391,-0.2954199621826416,0.04891894280910492,1.103314416885377,1.834977661132807,0.060354527235031125,-0.08889012953281407,-0.0976325487613681,-0.044810466392636236,0.5065731520205736
0.5224805189132699,0.15744672834157963,1.5454883603096012,0.17981125578880341,-0.09039128209948531,-2.99264443092347,0.13212900549769385,-0.04263966858386994,-1.7945304069519026,1.3450018501281773,0.18303129076957703,-0.11324087749958017,0.08669821720123266,0.00801457264304161,0.4069517460465431
-1.058803282928469,-0.1091743688559532,1.4239187542915335,0.4406766241955767,-0.0718779199123384,-2.4182943726539587,0.057993098512291896,-0.005177069306373596,1.1123562412261934,2.0392584648132286,-0.3735829932615161,0.09274966452121738,0.02852431449890137,0.09396080227613428,0.11725223302841187
