OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
22,-3.5098,3.0832,15,-2.6118,0.76537,14,5.0217,5.2158,15,3.2576,0.1969,0.78102,0.84221,0.90596,0.93147,0.41416,0.39973,0.57706,0.57775
13,-5.4463,1.2994,14,-4.6897,4.3186,14,6.4163,6.5876,15,6.0869,0.16543,0.88404,0.93424,0.91451,0.90971,0.38617,0.26444,0.55021,0.68783
2,-5.7407,95.316,9,-5.9045,51.345,13,9.4362,0.57313,14,7.6249,8.0303,0.6566,0.89448,0.88945,0.91024,0.2136,0.18536,0.58196,0.64892
11,-5.7726,12.45,14,-3.4163,2.8308,15,7.0217,0.3347,16,3.3549,0.14927,0.86797,0.75325,0.88783,0.90677,0.36047,0.52257,0.64854,0.75025
25,-2.4739,2.6147,23,-1.4358,0.1134,14,4.0904,4.2535,14,2.697,2.7217,0.78527,0.55781,0.91991,0.90818,0.33869,0.58733,0.52822,0.67483
21,-2.5441,2.6054,11,-2.5086,0.74842,15,3.8623,0.10496,18,2.1627,0.11224,0.7304,0.92628,0.88329,0.76137,0.49012,0.30205,0.66969,1.5206
13,-5.6023,1.0061,14,-2.3028,1.9606,15,5.907,6.0832,17,2.8033,0.1803,0.94434,0.70403,0.90271,0.91763,0.26055,0.65056,0.62442,0.74209
1,-1.8962,98.549,1,-1.4717,31.287,12,9.62,10.045,14,5.7047,0.020379,0.25497,0.15291,0.88181,0.88562,0.17229,0.53875,0.59155,0.73504
15,-6.6055,7.5797,9,-2.547,1.3331,13,4.838,4.9467,16,4.0817,0.08509,0.86653,0.73934,0.88385,0.76353,0.35814,0.66413,0.62016,1.3307
12,-6.2043,0.68146,15,-4.3494,0.12755,15,7.3391,0.2401,15,4.3798,0.00080358,0.93471,0.815,0.90166,0.87092,0.29669,0.45048,0.60684,0.85795
21,-2.8899,0.048357,7,-1.6715,0.31426,13,5.4456,5.5601,1,0,0,0.79736,0.86772,0.85597,NaN,0.4062,0.49318,0.70211,NaN
18,-2.3735,1.0705,4,-1.8644,2.0499,14,5.2704,5.589,15,3.748,0.086411,0.67382,0.85473,0.89612,0.855,0.60872,0.49126,0.60459,0.90191
7,-4.0335,2.4831,1,-0.31286,0.26506,13,6.2771,6.3168,1,0,0,0.89463,0.8059,0.8385,NaN,0.42958,0.89767,0.75502,NaN
14,-4.4509,1.4406,11,-2.7044,0.48963,16,4.7206,0.2076,17,2.6419,0.16294,0.82524,0.89439,0.91482,0.91749,0.46898,0.373,0.58818,0.7449
1,-3.8803,94.593,5,-4.7065,50.302,11,8.2286,8.5681,13,6.668,0.44298,0.47329,0.90869,0.87233,0.88003,0.21348,0.14297,0.59048,0.67896
8,-3.9935,1.5581,9,-2.2769,0.010332,15,7.5513,0.16319,16,3.0013,0.13708,0.723,0.91452,0.88607,0.89989,0.77617,0.36695,0.66239,0.77957
1,-1.9103,49.917,6,-1.3402,0.081392,13,10.03,0.24664,1,0,0,0.32735,0.86756,0.85162,NaN,0.27263,0.52479,0.69802,NaN
21,-4.6354,2.297,13,-2.6926,1.9478,14,4.6463,0.081323,17,3.9514,0.10417,0.86043,0.81478,0.88111,0.77933,0.3144,0.45496,0.64601,1.375
13,-4.8303,2.147,6,-1.5634,0.31745,15,4.9949,5.2084,1,0,0,0.79066,0.84884,0.8776,NaN,0.53664,0.5526,0.70614,NaN
24,-2.0414,0.45198,4,-0.84902,0.15132,14,6.2832,0.10565,1,0,0,0.72754,0.87648,0.80027,NaN,0.43146,0.53496,0.87883,NaN
13,-4.7726,1.686,10,-2.8812,0.14369,15,5.4366,0.0032396,16,3.1808,0.17089,0.80826,0.90263,0.90299,0.90246,0.51295,0.37646,0.6116,0.76285
24,-4.6503,1.1316,7,-1.5405,0.074561,14,6.5242,6.8331,1,0,0,0.7259,0.87235,0.87494,NaN,0.43271,0.49436,0.67485,NaN
15,-4.1586,2.7069,12,-2.0187,0.24565,15,3.5645,3.6339,16,2.2799,0.080334,0.88261,0.83227,0.9187,0.88394,0.3479,0.47244,0.56849,0.85505
1,-3.8174,113.27,7,-1.9505,75.252,11,5.8602,6.0893,12,5.6419,0.0023006,0.57649,0.40904,0.8792,0.89475,0.14535,0.21051,0.57247,0.61052
13,-3.5829,1.4225,13,-2.7059,0.52378,16,4.6927,0.22655,18,1.8702,0.10482,0.78411,0.94734,0.89261,0.82287,0.55002,0.23714,0.66704,1.253
23,-5.1157,0.61379,9,-2.2888,0.58846,13,5.4438,5.5122,1,0,0,0.77882,0.87762,0.87279,NaN,0.39376,0.4328,0.65537,NaN
1,-3.9298,42.333,6,-1.5706,0.29573,12,7.0161,0.25418,1,0,0,0.57532,0.87667,0.85259,NaN,0.34555,0.49245,0.6612,NaN
10,-5.2212,34.1,4,-1.2301,0.27668,12,5.3086,5.5112,1,0,0,0.83366,0.88337,0.86483,NaN,0.28709,0.51272,0.63999,NaN
13,-5.1076,0.73092,12,-2.036,0.48344,15,5.2521,0.185,15,2.7378,0.079703,0.88981,0.76039,0.91232,0.915,0.37917,0.58332,0.56898,0.66447
10,-6.1511,0.25851,13,-5.6933,0.95713,14,7.2079,7.4614,15,4.8225,0.18626,0.91146,0.95736,0.89493,0.87925,0.38139,0.2128,0.61454,0.80218
8,-3.7428,0.057263,1,-0.67379,0.0575,14,5.3975,5.7193,1,0,0,0.8747,0.86634,0.85352,NaN,0.50395,0.65869,0.7359,NaN
25,-4.6023,3.7808,16,-5.2635,1.4066,14,6.9961,0.24455,13,3.0225,3.1248,0.74555,0.91793,0.87184,0.9171,0.40443,0.26595,0.66943,0.58068
5,-4.9179,80.563,6,-1.2495,0.14363,11,4.747,4.6949,1,0,0,0.67853,0.89749,0.85585,NaN,0.22897,0.44952,0.64255,NaN
12,-5.6565,0.73499,2,-1.2305,0.1288,14,6.4972,6.6273,1,0,0,0.87757,0.85161,0.86578,NaN,0.41829,0.66333,0.71043,NaN
10,-2.159,29.726,3,-1.8247,23.769,13,6.4394,0.42797,13,4.5361,0.12939,0.50342,0.79509,0.88972,0.87747,0.41734,0.18806,0.57997,0.7008
9,-2.8595,41.479,5,-2.8759,22.532,14,5.7765,0.35154,15,4.4418,0.3206,0.56919,0.85283,0.88978,0.90673,0.34806,0.22903,0.60807,0.6773
2,-6.2686,80.722,1,-2.4764,23.833,14,8.3765,8.6625,16,4.9432,0.20624,0.65483,0.40744,0.89836,0.92109,0.26363,0.5253,0.60354,0.6866
6,-3.8629,8.4343,9,-4.2996,8.3725,14,5.0404,0.11574,14,4.1698,0.033495,0.6605,0.87551,0.89704,0.87804,0.72691,0.35536,0.59446,0.76012
10,-2.6957,3.9781,8,-1.7698,0.31647,14,4.1967,4.2285,18,2.7901,0.16025,0.63643,0.93963,0.86296,0.71358,0.77092,0.30856,0.72262,1.7078
5,-2.6266,65.802,6,-3.2218,30.961,14,8.7665,0.17799,16,5.4076,0.31309,0.46827,0.76518,0.89329,0.88982,0.25083,0.27316,0.60713,0.81344
8,-3.6248,3.6527,6,-1.9457,1.8766,14,5.2375,5.4003,15,3.2824,3.4974,0.69757,0.92657,0.89811,0.87344,0.75341,0.38743,0.60509,0.85209
25,-0.53261,140.48,1,-0.90186,0.58448,11,7.7732,7.8812,1,0,0,0.038772,0.81861,0.85372,NaN,0.22242,0.91773,0.6437,NaN
7,-1.8824,25.391,1,-1.6463,13.49,13,6.0292,0.37498,12,3.2022,3.1963,0.53762,0.77482,0.88794,0.85053,0.37567,0.26412,0.58612,0.76614
14,-6.3051,6.183,11,-3.5573,0.30527,14,5.4971,5.5498,16,3.7104,3.9575,0.79797,0.93092,0.8921,0.81305,0.48098,0.29905,0.63012,1.1799
20,-4.3284,2.3735,13,-2.9498,1.0988,14,3.4916,0.10049,18,2.8332,0.10253,0.88635,0.92447,0.8778,0.72359,0.28925,0.28233,0.65313,1.7159
12,-5.5875,1.0552,13,-2.9726,0.3385,15,6.8331,0.15014,16,3.3899,3.6293,0.88431,0.87,0.88539,0.80529,0.40226,0.39197,0.66451,1.2057
6,-4.96,0.57623,2,-1.1021,0.19973,14,6.8311,0.12228,1,0,0,0.91031,0.87266,0.85393,NaN,0.44534,0.59491,0.72722,NaN
7,-1.8681,35.694,1,-1.0775,16.714,13,5.4446,5.6767,14,3.2438,3.3953,0.49241,0.31672,0.89924,0.8568,0.31754,0.43912,0.56868,0.8481
10,-3.1958,14.744,11,-1.535,0.34963,14,4.2303,4.4295,1,0,0,0.83181,0.90464,0.88047,NaN,0.33617,0.3505,0.65774,NaN
25,-2.4549,1.8238,11,-1.9361,0.61617,13,4.4844,4.5134,1,0,0,0.73438,0.86935,0.87979,NaN,0.41811,0.41411,0.6359,NaN
15,-6.1916,2.8772,10,-2.5913,0.018731,15,4.618,4.8415,1,0,0,0.85468,0.8798,0.89348,NaN,0.40018,0.42601,0.65121,NaN
25,-3.5994,6.4316,8,-0.92129,0.064287,13,4.9501,5.1186,1,0,0,0.69555,0.87531,0.85418,NaN,0.41302,0.46704,0.70401,NaN
15,-6.119,3.3301,10,-3.3664,3.1809,15,5.2059,5.482,16,3.0901,3.3197,0.82618,0.88564,0.92136,0.84137,0.44188,0.41929,0.54985,1.0612
10,-2.5616,30.278,2,-2.5146,13.744,13,7.3873,0.095733,14,3.9454,0.14309,0.44395,0.78362,0.88359,0.87641,0.51861,0.34422,0.60954,0.75251
17,-6.2496,2.853,5,-1.9021,0.042542,12,4.7376,4.7728,1,0,0,0.89341,0.87774,0.8451,NaN,0.31295,0.52646,0.69962,NaN
11,-4.4302,39.227,10,-3.4612,20.319,13,6.2654,6.3582,14,4.8907,0.09937,0.71404,0.87428,0.90453,0.87115,0.34856,0.24806,0.55727,0.77838
22,-4.4243,0.70951,17,-4.5187,0.17656,14,5.3414,5.4993,14,4.3781,0.055018,0.8547,0.91279,0.90307,0.87918,0.31634,0.26828,0.58892,0.75392
14,-5.1588,0.94504,7,-1.9307,0.30595,15,5.2526,0.019187,1,0,0,0.82644,0.85766,0.89751,NaN,0.47373,0.51706,0.62964,NaN
11,-4.0403,1.2334,8,-1.3712,0.35718,15,6.6996,7.1618,1,0,0,0.75884,0.87346,0.84366,NaN,0.64123,0.45778,0.80434,NaN
13,-6.556,2.1174,15,-2.7534,2.5058,15,6.3743,0.085138,15,3.6316,3.7446,0.90853,0.70408,0.90744,0.85862,0.33525,0.62114,0.5923,0.93137
11,-6.6531,5.1253,13,-5.8927,1.7136,14,7.0549,7.291,14,5.4073,5.6885,0.89102,0.94917,0.89983,0.88622,0.376,0.23047,0.59882,0.74095
7,-2.5909,0.078122,7,-1.4137,0.12077,14,6.8176,0.066654,1,0,0,0.83517,0.86176,0.85619,NaN,0.61449,0.51445,0.72306,NaN
12,-4.7627,3.1247,5,-0.95304,0.10015,14,5.8594,0.077214,1,0,0,0.87896,0.87158,0.86054,NaN,0.39124,0.53267,0.70924,NaN
4,-4.3568,0.66277,4,-1.41,0.31305,14,7.7444,0.18848,1,0,0,0.83194,0.86186,0.85133,NaN,0.68889,0.56527,0.73285,NaN
3,-4.4533,0.43264,1,-0.30377,0.12727,14,9.1562,0.40964,1,0,0,0.88136,0.75667,0.84066,NaN,0.59679,1.1963,0.75712,NaN
11,-4.4962,0.78558,13,-3.2157,2.8463,14,5.9026,5.9849,15,3.7152,0.037596,0.85076,0.82269,0.90675,0.91551,0.48427,0.48346,0.58003,0.67187
8,-2.1031,41.172,4,-1.4787,0.07044,13,7.9962,0.32358,1,0,0,0.43509,0.87387,0.8608,NaN,0.359,0.55686,0.66865,NaN
12,-4.8826,0.57743,6,-0.96563,0.2246,14,5.5813,5.7299,1,0,0,0.91218,0.8936,0.86248,NaN,0.34795,0.44953,0.71862,NaN
1,-3.5875,57.948,4,-1.4481,0.15475,13,6.6359,6.9123,1,0,0,0.44621,0.88581,0.86347,NaN,0.32221,0.51954,0.67575,NaN
10,-1.7348,20.953,3,-2.358,12.254,13,8.4854,0.1375,13,5.8919,6.1354,0.40539,0.82564,0.87821,0.86999,0.55368,0.31394,0.62465,0.74378
20,-2.7085,3.1203,14,-2.6198,3.645,12,5.1031,5.3781,13,3.5889,3.8069,0.55294,0.89665,0.87157,0.82742,0.69749,0.29507,0.61845,0.87018
1,-3.1683,55.55,5,-1.0183,0.23622,13,8.3034,8.7555,1,0,0,0.47181,0.87648,0.86309,NaN,0.28546,0.50828,0.67387,NaN
1,-2.1393,92.329,1,-1.6876,60.296,14,8.7801,9.1042,15,7.8012,0.048392,0.4758,0.2833,0.89667,0.88714,0.12599,0.22897,0.60842,0.79124
3,-1.0406,73.77,1,-0.59845,0.55261,13,10.409,0.055362,1,0,0,0.14799,0.83618,0.86637,NaN,0.20117,0.79091,0.66135,NaN
4,-5.4309,69.787,7,-2.7932,26.585,13,6.9343,0.37842,15,4.8595,0.29851,0.73267,0.63251,0.89356,0.84272,0.23491,0.38364,0.57097,0.9195
25,-3.8373,9.0798,1,-0.8715,0.089425,12,8.6829,8.7242,1,0,0,0.55267,0.82781,0.83256,NaN,0.54597,0.76089,0.73346,NaN
23,-3.6602,0.33469,4,-1.798,0.31551,14,5.1441,0.21505,1,0,0,0.77048,0.86454,0.88213,NaN,0.40398,0.56441,0.63646,NaN
7,-4.4141,1.6228,9,-3.5607,0.12767,14,6.8313,0.1279,14,4.5723,4.7489,0.91841,0.93375,0.89325,0.87347,0.38873,0.3183,0.60764,0.79342
25,-2.0035,2.505,24,-1.4353,0.12209,14,5.068,0.16584,14,3.9786,4.2126,0.77974,0.65403,0.89576,0.88675,0.34086,0.45851,0.59619,0.73602
11,-4.8448,1.138,14,-4.9799,0.7493,15,7.1228,0.33034,16,4.3726,0.13397,0.80117,0.92797,0.8957,0.93271,0.57166,0.27089,0.62301,0.6365
1,-1.402,97.884,1,-2.638,51.284,12,10.776,0.62267,13,7.4993,0.14092,0.1222,0.71792,0.87724,0.88086,0.20394,0.15498,0.59083,0.69322
7,-4.9486,0.32762,10,-3.9442,0.11306,14,7.6066,0.10924,15,5.1484,0.22086,0.90304,0.94307,0.88587,0.88993,0.45031,0.2824,0.63206,0.75887
14,-5.7278,5.6515,12,-3.1636,0.90145,15,5.6198,5.7316,16,2.151,2.3151,0.9379,0.75688,0.9056,0.90044,0.27227,0.5859,0.61691,0.81128
9,-4.8654,16.206,11,-2.7569,2.844,14,6.5836,7.0028,14,4.1129,4.2011,0.66346,0.86642,0.89878,0.86662,0.60633,0.43561,0.59519,0.8264
13,-5.725,1.2058,11,-2.5498,0.28857,15,5.8543,6.1456,16,3.0631,0.037264,0.87882,0.77409,0.90579,0.85821,0.39716,0.59114,0.60788,0.97985
12,-6.044,1.5765,14,-4.295,4.424,14,5.595,5.6141,15,4.7704,0.18484,0.92086,0.90289,0.90136,0.88096,0.32329,0.32352,0.60089,0.79563
18,-5.5788,1.3653,4,-0.99281,0.10935,14,4.717,4.8963,1,0,0,0.8897,0.89219,0.87076,NaN,0.31305,0.50267,0.69021,NaN
1,-3.8841,32.497,7,-3.4559,15.042,12,7.0208,7.4248,14,5.4837,0.28708,0.67175,0.93418,0.88124,0.90625,0.34062,0.20031,0.59079,0.63816
21,-2.9241,0.03199,9,-1.0443,0.1616,14,4.1908,4.2938,1,0,0,0.79619,0.87467,0.87842,NaN,0.40783,0.44492,0.67007,NaN
8,-3.4158,7.9889,10,-2.0628,0.20683,14,6.5187,6.8253,15,3.9795,0.22355,0.59814,0.9066,0.89478,0.82682,0.78902,0.36551,0.61216,0.97787
6,-1.9327,38.999,7,-2.2663,30.855,13,7.2743,0.049037,14,6.1903,0.28909,0.43612,0.81877,0.89615,0.90694,0.33091,0.18732,0.57296,0.63777
8,-3.6737,8.5379,10,-2.1603,4.7234,14,6.0352,0.11178,14,3.9226,4.1654,0.8411,0.82765,0.90105,0.89029,0.41914,0.40988,0.58255,0.72165
8,-4.1551,2.7894,1,-0.74233,0.76934,14,7.7287,0.13463,1,0,0,0.78886,0.83452,0.85743,NaN,0.62159,0.76935,0.71714,NaN
25,-3.2249,4.7292,21,-2.4258,0.5529,13,6.8916,6.9834,13,4.8453,4.9479,0.66835,0.73544,0.884,0.8951,0.44684,0.42944,0.62169,0.66542
8,-3.2642,0.86597,6,-1.6998,0.075214,14,4.2958,4.4442,1,0,0,0.76249,0.87463,0.85908,NaN,0.7137,0.51004,0.7266,NaN
16,-6.383,0.22877,6,-1.3801,0.10848,15,4.3374,4.5893,1,0,0,0.9171,0.89012,0.87427,NaN,0.29279,0.47038,0.71209,NaN
6,-3.8215,2.339,2,-1.8222,0.37838,14,6.8434,7.1964,1,0,0,0.65358,0.86304,0.86441,NaN,0.94262,0.61617,0.70574,NaN
14,-4.5318,4.0071,4,-0.93518,0.031942,15,5.6816,0.12686,1,0,0,0.88855,0.8701,0.88761,NaN,0.37868,0.56801,0.65711,NaN
15,-5.7118,5.5823,17,-4.2558,4.0286,15,5.8181,6.2266,15,3.7895,0.14022,0.95122,0.85357,0.89296,0.87081,0.23083,0.3629,0.64656,0.83478
9,-3.6316,17.19,9,-1.0909,0.17376,13,4.9628,5.2005,1,0,0,0.83986,0.89729,0.86564,NaN,0.32564,0.39741,0.66808,NaN
12,-5.2538,3.3876,15,-3.42,3.4889,14,5.4839,5.7881,14,3.5285,3.7245,0.92486,0.84737,0.87929,0.86986,0.30087,0.40269,0.65925,0.79817
10,-5.49,0.69236,12,-4.929,4.6584,15,6.7987,0.28061,15,4.1452,4.4379,0.8754,0.95845,0.9013,0.90096,0.45631,0.2242,0.60561,0.73943
12,-3.9059,0.69471,11,-2.4043,0.22195,15,4.7749,5.0286,1,0,0,0.73868,0.8889,0.8901,NaN,0.66233,0.38782,0.66129,NaN
2,-0.83779,91.937,1,-0.51992,0.35863,14,11.555,0.65272,1,0,0,0.068509,0.80659,0.86633,NaN,0.19228,0.9417,0.67984,NaN
13,-3.3538,39.878,5,-2.5456,11.02,12,5.11,5.0588,15,4.2406,0.08125,0.69471,0.76624,0.88076,0.78742,0.31175,0.41908,0.60454,1.1413
15,-5.0898,0.6086,7,-1.4295,0.13901,15,4.5314,4.8013,1,0,0,0.92347,0.9042,0.87466,NaN,0.28864,0.41729,0.71036,NaN
13,-3.9415,1.2674,10,-2.845,2.7748,15,4.3305,4.4319,17,2.357,0.07685,0.73388,0.93248,0.89598,0.90352,0.63635,0.31277,0.64999,0.83845
10,-3.1187,52.87,5,-3.0452,21.256,14,6.8787,7.0926,15,4.543,4.8021,0.5363,0.78636,0.90053,0.89073,0.33908,0.3079,0.59706,0.78882
15,-6.6888,2.7724,7,-1.6235,0.34732,15,4.1289,4.3507,1,0,0,0.91758,0.907,0.8843,NaN,0.29223,0.40279,0.68056,NaN
14,-5.3134,7.8515,11,-2.0263,0.013259,15,4.8293,0.2569,1,0,0,0.91103,0.89229,0.86273,NaN,0.28533,0.38507,0.72592,NaN
13,-6.1314,4.4418,15,-4.9102,0.3412,15,6.5619,0.010004,15,4.0677,0.12825,0.87568,0.86845,0.90551,0.88116,0.38159,0.36666,0.6025,0.79918
7,-3.5349,2.7501,9,-1.7463,0.30602,14,6.6532,6.8558,1,0,0,0.71631,0.88441,0.83201,NaN,0.7675,0.42373,0.80742,NaN
6,-4.8113,43.044,6,-2.1421,0.23058,14,7.026,0.20884,1,0,0,0.71719,0.8779,0.86791,NaN,0.32928,0.49669,0.68262,NaN
2,-1.7896,57.927,6,-1.7503,10.476,14,9.1363,0.44241,16,3.0144,0.069369,0.29186,0.69646,0.86204,0.81246,0.2571,0.42846,0.69466,1.1465
17,-3.5296,1.3464,13,-2.702,0.34042,13,3.6773,3.8706,14,2.5731,0.10618,0.83686,0.93132,0.91104,0.87097,0.40252,0.27503,0.52906,0.76894
19,-4.7108,1.1605,17,-2.5157,2.2202,15,7.6364,0.52627,14,2.9384,3.0065,0.84892,0.67833,0.89356,0.92039,0.36142,0.60638,0.6235,0.61885
25,-3.2804,6.3274,19,-2.6343,0.44793,13,6.2694,6.3108,14,4.1462,4.3466,0.62579,0.82769,0.88065,0.8962,0.47937,0.35888,0.63328,0.70531
6,-2.724,0.58567,5,-2.0522,1.963,14,5.8917,6.161,15,4.4755,0.018903,0.88055,0.93157,0.90004,0.91154,0.51276,0.39042,0.59523,0.69211
9,-3.0885,44.327,4,-2.8439,21.308,13,7.6001,7.5694,13,4.7987,4.9083,0.44778,0.82273,0.89879,0.88554,0.44754,0.25888,0.57941,0.69825
7,-4.342,2.1148,9,-4.0543,0.68099,14,5.4886,5.5201,15,3.972,0.14438,0.798,0.94003,0.89579,0.89699,0.6432,0.29634,0.61894,0.73479
24,-3.4584,0.60508,12,-2.3992,0.60806,15,5.2306,0.14538,1,0,0,0.76086,0.879,0.89111,NaN,0.39631,0.38488,0.64385,NaN
25,-3.8582,4.8357,1,-0.56364,0.092453,12,5.7541,0.27518,1,0,0,0.72352,0.83168,0.84016,NaN,0.39638,0.73708,0.69106,NaN
1,-4.0296,97.474,1,-3.5149,69.526,13,6.7646,0.40421,13,6.1337,0.21273,0.65523,0.6592,0.88566,0.87715,0.1478,0.17515,0.59333,0.69958
20,-3.3245,2.5224,12,-3.227,1.5809,13,4.0621,0.069516,16,3.4826,0.23459,0.73938,0.92809,0.88419,0.77011,0.47278,0.28151,0.60686,1.2524
14,-6.9788,0.45502,10,-2.9337,2.9084,15,6.5583,0.032278,17,4.2345,0.17541,0.91037,0.80635,0.86675,0.81605,0.32833,0.56844,0.7301,1.2062
22,-1.8647,1.4915,18,-1.574,0.3389,12,4.4096,4.6148,12,3.7414,0.055745,0.76172,0.89852,0.87821,0.8631,0.4125,0.27541,0.60131,0.70433
14,-4.6302,0.084362,7,-1.6302,0.053023,15,4.0493,0.031797,1,0,0,0.89501,0.90663,0.8869,NaN,0.36012,0.41582,0.66402,NaN
2,-2.4771,100.9,6,-3.0586,69.424,12,8.4808,8.8135,13,7.2877,7.524,0.58787,0.76118,0.88821,0.89851,0.11199,0.14791,0.57412,0.64957
7,-3.8853,5.5231,7,-2.6146,0.45708,14,4.9204,5.0169,15,3.1439,3.3186,0.67769,0.91523,0.89139,0.83476,0.76335,0.38524,0.62994,1.0031
22,-4.4995,0.87949,2,-1.2763,0.23216,13,8.232,0.2543,1,0,0,0.75548,0.88419,0.84792,NaN,0.43553,0.56355,0.7066,NaN
25,-4.7211,1.1453,21,-3.054,5.9615,12,5.2288,5.3415,12,4.8238,0.07609,0.79757,0.84697,0.86697,0.85718,0.34055,0.27515,0.63736,0.7216
8,-1.971,59.845,1,-0.83221,32.957,12,6.7479,0.22913,12,4.6723,4.8533,0.52948,0.12512,0.88663,0.86893,0.20902,0.34626,0.56904,0.69741
9,-6.5759,1.7105,5,-1.8753,0.50943,14,8.2516,8.674,1,0,0,0.89278,0.85516,0.8554,NaN,0.42756,0.55303,0.73278,NaN
5,-5.3341,35.187,3,-1.3611,0.23063,14,7.8057,0.28955,1,0,0,0.72408,0.85089,0.87034,NaN,0.38477,0.62444,0.67334,NaN
5,-2.4145,52.705,8,-2.4795,8.5268,12,4.8159,0.10217,18,2.8538,0.24371,0.52134,0.87394,0.86135,0.83653,0.25305,0.31115,0.64106,1.1476
13,-5.6073,1.1471,14,-4.0482,1.1045,15,6.7598,0.10483,15,3.8661,0.049837,0.87828,0.77916,0.91257,0.89927,0.39843,0.51163,0.57344,0.73868
21,-1.5618,1.1308,1,-0.56561,0.093182,13,5.2845,0.33756,1,0,0,0.77174,0.87714,0.83318,NaN,0.44755,0.61308,0.73781,NaN
24,-3.6341,0.17128,13,-2.5422,1.5005,12,3.6329,3.6782,15,2.6306,0.064269,0.78592,0.85064,0.89416,0.75468,0.37164,0.40505,0.56136,1.2474
13,-4.9829,0.67265,7,-2.1311,0.2188,15,4.5228,4.7924,1,0,0,0.84274,0.89463,0.85946,NaN,0.46586,0.43957,0.7588,NaN
6,-3.0009,0.33018,4,-0.75766,0.055539,14,7.6755,8.0646,1,0,0,0.8389,0.85626,0.86151,NaN,0.62246,0.5972,0.71471,NaN
22,-4.4322,3.5518,14,-3.518,1.1178,13,4.5706,0.14067,16,3.3783,0.15048,0.80802,0.91164,0.88016,0.73871,0.35946,0.29793,0.61569,1.3915
7,-3.4371,17.226,6,-1.9584,5.8979,15,6.6973,0.33727,14,2.7306,2.7402,0.60546,0.87029,0.87135,0.91027,0.5896,0.33832,0.7002,0.66867
9,-2.8958,0.9727,8,-1.3572,0.20982,15,5.8513,0.035519,1,0,0,0.73462,0.861,0.87633,NaN,0.73338,0.4909,0.69913,NaN
12,-3.8263,5.7011,5,-2.108,0.48547,14,4.6797,4.9284,1,0,0,0.61762,0.84767,0.8896,NaN,0.75908,0.57416,0.62736,NaN
1,-1.9366,46.219,1,-1.2042,0.044595,13,7.3931,7.4305,1,0,0,0.35055,0.86269,0.86216,NaN,0.28068,0.67883,0.6882,NaN
9,-4.9875,4.6665,1,-0.62891,0.59728,14,6.9707,0.093947,1,0,0,0.92593,0.86737,0.86046,NaN,0.36815,0.69321,0.7094,NaN
1,-2.5448,123.98,5,-1.2672,0.19967,11,7.2217,7.4572,1,0,0,0.17018,0.86669,0.85101,NaN,0.23656,0.5387,0.64736,NaN
22,-4.6724,0.38674,8,-1.9509,0.53381,15,6.5435,0.10403,1,0,0,0.79108,0.88002,0.87583,NaN,0.39623,0.44323,0.69745,NaN
13,-6.5294,2.4417,12,-2.7837,0.37703,16,7.2655,0.25357,17,2.7947,0.11505,0.8833,0.81337,0.86347,0.8513,0.38195,0.50336,0.77034,1.0621
13,-6.3524,2.1458,3,-0.99125,0.061166,15,6.6138,0.21895,1,0,0,0.89911,0.86151,0.87768,NaN,0.35337,0.61366,0.68584,NaN
25,-2.6499,7.762,25,-1.5417,2.4431,13,6.1028,6.0707,15,4.319,0.11279,0.60324,0.49214,0.88233,0.91433,0.47917,0.56946,0.63084,0.66885
9,-2.9258,3.5095,9,-2.0324,0.40581,15,7.2494,0.16001,15,2.6821,0.057309,0.5713,0.9425,0.88801,0.8721,0.93962,0.28851,0.65586,0.83981
13,-3.4114,4.4701,11,-2.2343,0.093386,14,3.3787,3.4016,15,3.0822,0.12735,0.78261,0.9264,0.92289,0.92633,0.5033,0.31107,0.52433,0.60922
1,-5.0438,88.13,10,-1.3284,0.2168,12,6.8295,6.871,1,0,0,0.55352,0.87401,0.86695,NaN,0.24302,0.42891,0.64044,NaN
8,-6.1059,34.705,4,-1.3171,0.18637,13,6.969,0.082313,1,0,0,0.82658,0.88262,0.8701,NaN,0.3152,0.52379,0.64914,NaN
1,-2.4186,115.56,3,-0.83335,0.15483,13,9.8037,10.219,1,0,0,0.17341,0.83662,0.86687,NaN,0.23822,0.65667,0.66582,NaN
14,-6.7037,8.4955,15,-3.77,3.1676,15,6.0092,0.25277,15,4.2091,4.5042,0.89611,0.78696,0.9038,0.88062,0.3169,0.45833,0.59684,0.82145
3,-4.7815,76.079,1,-2.7908,25.501,15,7.3933,0.35657,17,6.743,0.38235,0.64126,0.49292,0.90021,0.90815,0.23806,0.45912,0.60734,0.79431
7,-4.3851,0.24864,5,-1.568,0.16364,14,5.6765,6.0346,1,0,0,0.85688,0.88575,0.8592,NaN,0.5626,0.49846,0.71813,NaN
1,-1.3262,87.443,4,-0.77141,0.10397,12,9.5494,0.47448,1,0,0,0.15785,0.8431,0.85359,NaN,0.18565,0.62049,0.65578,NaN
7,-5.7449,5.6847,9,-4.9741,5.0825,14,8.4859,0.35832,14,6.9784,0.0024589,0.83814,0.93137,0.88589,0.87689,0.51858,0.32663,0.62478,0.76793
